-1.000000E-07, -0.012552
-9.960000E-08, 0.020921
-9.920000E-08, -0.012552
-9.880000E-08, 0.004184
-9.840000E-08, 0.004184
-9.800000E-08, 0.004184
-9.760000E-08, -0.012552
-9.720000E-08, 0.004184
-9.680000E-08, 0.004184
-9.640000E-08, 0.004184
-9.600000E-08, 0.004184
-9.560000E-08, -0.012552
-9.520000E-08, 0.004184
-9.480000E-08, -0.012552
-9.440000E-08, -0.012552
-9.400000E-08, 0.004184
-9.360000E-08, 0.004184
-9.320000E-08, 0.020921
-9.280000E-08, 0.004184
-9.240000E-08, 0.004184
-9.200000E-08, 0.004184
-9.160000E-08, 0.004184
-9.120000E-08, -0.012552
-9.080000E-08, 0.020921
-9.040000E-08, 0.004184
-9.000000E-08, -0.012552
-8.960000E-08, 0.004184
-8.920000E-08, -0.012552
-8.880000E-08, 0.004184
-8.840000E-08, -0.029289
-8.800000E-08, -0.012552
-8.760000E-08, -0.012552
-8.720000E-08, 0.004184
-8.680000E-08, 0.020921
-8.640000E-08, -0.012552
-8.600000E-08, -0.012552
-8.560000E-08, 0.004184
-8.520000E-08, -0.012552
-8.480000E-08, -0.012552
-8.440000E-08, -0.012552
-8.400000E-08, 0.004184
-8.360000E-08, 0.004184
-8.320000E-08, -0.012552
-8.280000E-08, 0.004184
-8.240000E-08, 0.004184
-8.200000E-08, -0.012552
-8.160000E-08, 0.004184
-8.120000E-08, 0.004184
-8.080000E-08, 0.004184
-8.040000E-08, 0.020921
-8.000000E-08, -0.012552
-7.960000E-08, 0.004184
-7.920000E-08, 0.004184
-7.880000E-08, -0.012552
-7.840000E-08, -0.012552
-7.800000E-08, 0.004184
-7.760000E-08, -0.012552
-7.720000E-08, 0.004184
-7.680000E-08, 0.004184
-7.640000E-08, -0.012552
-7.600000E-08, -0.012552
-7.560000E-08, 0.004184
-7.520000E-08, 0.004184
-7.480000E-08, 0.004184
-7.440000E-08, 0.020921
-7.400000E-08, 0.020921
-7.360000E-08, 0.004184
-7.320000E-08, -0.012552
-7.280000E-08, 0.004184
-7.240000E-08, -0.012552
-7.200000E-08, -0.012552
-7.160000E-08, 0.004184
-7.120000E-08, -0.012552
-7.080000E-08, -0.012552
-7.040000E-08, 0.004184
-7.000000E-08, -0.012552
-6.960000E-08, 0.004184
-6.920000E-08, -0.012552
-6.880000E-08, 0.004184
-6.840000E-08, 0.004184
-6.800000E-08, 0.004184
-6.760000E-08, 0.020921
-6.720000E-08, 0.004184
-6.680000E-08, 0.004184
-6.640000E-08, 0.004184
-6.600000E-08, 0.004184
-6.560000E-08, -0.012552
-6.520000E-08, 0.004184
-6.480000E-08, 0.004184
-6.440000E-08, 0.004184
-6.400000E-08, -0.012552
-6.360000E-08, -0.012552
-6.320000E-08, 0.004184
-6.280000E-08, 0.004184
-6.240000E-08, 0.004184
-6.200000E-08, 0.004184
-6.160000E-08, -0.012552
-6.120000E-08, 0.004184
-6.080000E-08, -0.012552
-6.040000E-08, 0.004184
-6.000000E-08, 0.004184
-5.960000E-08, 0.004184
-5.920000E-08, -0.012552
-5.880000E-08, -0.012552
-5.840000E-08, 0.004184
-5.800000E-08, 0.004184
-5.760000E-08, -0.029289
-5.720000E-08, -0.012552
-5.680000E-08, -0.012552
-5.640000E-08, -0.012552
-5.600000E-08, -0.012552
-5.560000E-08, -0.012552
-5.520000E-08, -0.012552
-5.480000E-08, 0.020921
-5.440000E-08, 0.004184
-5.400000E-08, 0.004184
-5.360000E-08, -0.012552
-5.320000E-08, -0.012552
-5.280000E-08, 0.004184
-5.240000E-08, 0.004184
-5.200000E-08, -0.012552
-5.160000E-08, -0.012552
-5.120000E-08, -0.012552
-5.080000E-08, -0.012552
-5.040000E-08, 0.004184
-5.000000E-08, -0.012552
-4.960000E-08, 0.004184
-4.920000E-08, -0.012552
-4.880000E-08, -0.012552
-4.840000E-08, 0.004184
-4.800000E-08, 0.004184
-4.760000E-08, 0.004184
-4.720000E-08, 0.004184
-4.680000E-08, 0.004184
-4.640000E-08, -0.012552
-4.600000E-08, 0.004184
-4.560000E-08, 0.004184
-4.520000E-08, -0.012552
-4.480000E-08, -0.012552
-4.440000E-08, -0.012552
-4.400000E-08, 0.004184
-4.360000E-08, -0.012552
-4.320000E-08, -0.012552
-4.280000E-08, -0.012552
-4.240000E-08, 0.020921
-4.200000E-08, 0.004184
-4.160000E-08, 0.004184
-4.120000E-08, 0.004184
-4.080000E-08, 0.004184
-4.040000E-08, 0.004184
-4.000000E-08, -0.029289
-3.960000E-08, 0.004184
-3.920000E-08, 0.004184
-3.880000E-08, 0.004184
-3.840000E-08, 0.004184
-3.800000E-08, -0.012552
-3.760000E-08, -0.012552
-3.720000E-08, -0.012552
-3.680000E-08, 0.004184
-3.640000E-08, 0.004184
-3.600000E-08, -0.012552
-3.560000E-08, 0.020921
-3.520000E-08, 0.004184
-3.480000E-08, 0.004184
-3.440000E-08, 0.004184
-3.400000E-08, 0.004184
-3.360000E-08, -0.012552
-3.320000E-08, -0.012552
-3.280000E-08, 0.004184
-3.240000E-08, 0.004184
-3.200000E-08, 0.004184
-3.160000E-08, -0.012552
-3.120000E-08, 0.004184
-3.080000E-08, -0.012552
-3.040000E-08, 0.004184
-3.000000E-08, 0.004184
-2.960000E-08, 0.004184
-2.920000E-08, 0.020921
-2.880000E-08, 0.004184
-2.840000E-08, 0.004184
-2.800000E-08, 0.004184
-2.760000E-08, 0.004184
-2.720000E-08, -0.012552
-2.680000E-08, 0.004184
-2.640000E-08, -0.012552
-2.600000E-08, -0.012552
-2.560000E-08, 0.004184
-2.520000E-08, -0.012552
-2.480000E-08, 0.004184
-2.440000E-08, -0.012552
-2.400000E-08, 0.004184
-2.360000E-08, -0.012552
-2.320000E-08, 0.004184
-2.280000E-08, 0.020921
-2.240000E-08, 0.004184
-2.200000E-08, 0.004184
-2.160000E-08, 0.004184
-2.120000E-08, 0.004184
-2.080000E-08, -0.012552
-2.040000E-08, 0.004184
-2.000000E-08, 0.004184
-1.960000E-08, 0.004184
-1.920000E-08, -0.012552
-1.880000E-08, -0.012552
-1.840000E-08, 0.004184
-1.800000E-08, 0.004184
-1.760000E-08, 0.004184
-1.720000E-08, 0.004184
-1.680000E-08, 0.004184
-1.640000E-08, 0.020921
-1.600000E-08, 0.004184
-1.560000E-08, 0.020921
-1.520000E-08, 0.004184
-1.480000E-08, 0.004184
-1.440000E-08, -0.012552
-1.400000E-08, 0.004184
-1.360000E-08, -0.012552
-1.320000E-08, -0.012552
-1.280000E-08, -0.029289
-1.240000E-08, -0.029289
-1.200000E-08, -0.062762
-1.160000E-08, -0.062762
-1.120000E-08, -0.079498
-1.080000E-08, -0.079498
-1.040000E-08, -0.112971
-1.000000E-08, -0.112971
-9.600000E-09, -0.146444
-9.200000E-09, -0.163180
-8.800000E-09, -0.179916
-8.400000E-09, -0.213389
-8.000000E-09, -0.263598
-7.600000E-09, -0.263598
-7.200000E-09, -0.280335
-6.800000E-09, -0.313808
-6.400000E-09, -0.330544
-6.000000E-09, -0.347280
-5.600000E-09, -0.364017
-5.200000E-09, -0.380753
-4.800000E-09, -0.397490
-4.400000E-09, -0.430962
-4.000000E-09, -0.447699
-3.600000E-09, -0.447699
-3.200000E-09, -0.481172
-2.800000E-09, -0.481172
-2.400000E-09, -0.497908
-2.000000E-09, -0.514644
-1.600000E-09, -0.531381
-1.200000E-09, -0.514644
-8.000000E-10, -0.531381
-4.000000E-10, -0.548117
0.000000E+00, -0.531381
4.000000E-10, -0.548117
8.000000E-10, -0.548117
1.200000E-09, -0.531381
1.600000E-09, -0.514644
2.000000E-09, -0.514644
2.400000E-09, -0.497908
2.800000E-09, -0.481172
3.200000E-09, -0.497908
3.600000E-09, -0.481172
4.000000E-09, -0.481172
4.400000E-09, -0.447699
4.800000E-09, -0.447699
5.200000E-09, -0.414226
5.600000E-09, -0.430962
6.000000E-09, -0.414226
6.400000E-09, -0.397490
6.800000E-09, -0.380753
7.200000E-09, -0.364017
7.600000E-09, -0.364017
8.000000E-09, -0.347280
8.400000E-09, -0.330544
8.800000E-09, -0.330544
9.200000E-09, -0.280335
9.600000E-09, -0.313808
1.000000E-08, -0.297071
1.040000E-08, -0.297071
1.080000E-08, -0.297071
1.120000E-08, -0.280335
1.160000E-08, -0.297071
1.200000E-08, -0.263598
1.240000E-08, -0.263598
1.280000E-08, -0.246862
1.320000E-08, -0.246862
1.360000E-08, -0.246862
1.400000E-08, -0.263598
1.440000E-08, -0.246862
1.480000E-08, -0.230126
1.520000E-08, -0.230126
1.560000E-08, -0.213389
1.600000E-08, -0.230126
1.640000E-08, -0.230126
1.680000E-08, -0.246862
1.720000E-08, -0.246862
1.760000E-08, -0.230126
1.800000E-08, -0.230126
1.840000E-08, -0.230126
1.880000E-08, -0.230126
1.920000E-08, -0.230126
1.960000E-08, -0.230126
2.000000E-08, -0.230126
2.040000E-08, -0.213389
2.080000E-08, -0.196653
2.120000E-08, -0.196653
2.160000E-08, -0.196653
2.200000E-08, -0.179916
2.240000E-08, -0.179916
2.280000E-08, -0.179916
2.320000E-08, -0.179916
2.360000E-08, -0.179916
2.400000E-08, -0.196653
2.440000E-08, -0.163180
2.480000E-08, -0.163180
2.520000E-08, -0.163180
2.560000E-08, -0.146444
2.600000E-08, -0.146444
2.640000E-08, -0.146444
2.680000E-08, -0.129707
2.720000E-08, -0.129707
2.760000E-08, -0.112971
2.800000E-08, -0.112971
2.840000E-08, -0.079498
2.880000E-08, -0.096234
2.920000E-08, -0.079498
2.960000E-08, -0.096234
3.000000E-08, -0.079498
3.040000E-08, -0.079498
3.080000E-08, -0.079498
3.120000E-08, -0.079498
3.160000E-08, -0.079498
3.200000E-08, -0.079498
3.240000E-08, -0.062762
3.280000E-08, -0.062762
3.320000E-08, -0.079498
3.360000E-08, -0.062762
3.400000E-08, -0.062762
3.440000E-08, -0.046025
3.480000E-08, -0.029289
3.520000E-08, -0.062762
3.560000E-08, -0.062762
3.600000E-08, -0.062762
3.640000E-08, -0.062762
3.680000E-08, -0.062762
3.720000E-08, -0.046025
3.760000E-08, -0.062762
3.800000E-08, -0.062762
3.840000E-08, -0.062762
3.880000E-08, -0.062762
3.920000E-08, -0.062762
3.960000E-08, -0.062762
4.000000E-08, -0.062762
4.040000E-08, -0.046025
4.080000E-08, -0.046025
4.120000E-08, -0.029289
4.160000E-08, -0.046025
4.200000E-08, -0.029289
4.240000E-08, -0.046025
4.280000E-08, -0.046025
4.320000E-08, -0.046025
4.360000E-08, -0.012552
4.400000E-08, -0.046025
4.440000E-08, -0.046025
4.480000E-08, -0.029289
4.520000E-08, -0.029289
4.560000E-08, -0.029289
4.600000E-08, -0.029289
4.640000E-08, -0.029289
4.680000E-08, -0.029289
4.720000E-08, -0.012552
4.760000E-08, 0.004184
4.800000E-08, -0.029289
4.840000E-08, -0.012552
4.880000E-08, -0.012552
4.920000E-08, -0.029289
4.960000E-08, -0.029289
5.000000E-08, -0.012552
5.040000E-08, -0.012552
5.080000E-08, -0.029289
5.120000E-08, -0.029289
5.160000E-08, -0.012552
5.200000E-08, -0.012552
5.240000E-08, -0.029289
5.280000E-08, 0.004184
5.320000E-08, -0.012552
5.360000E-08, -0.012552
5.400000E-08, 0.004184
5.440000E-08, 0.004184
5.480000E-08, -0.012552
5.520000E-08, -0.012552
5.560000E-08, -0.012552
5.600000E-08, -0.029289
5.640000E-08, 0.004184
5.680000E-08, -0.012552
5.720000E-08, -0.012552
5.760000E-08, -0.012552
5.800000E-08, -0.012552
5.840000E-08, 0.004184
5.880000E-08, -0.012552
5.920000E-08, 0.004184
5.960000E-08, -0.012552
6.000000E-08, -0.012552
6.040000E-08, 0.037657
6.080000E-08, 0.004184
6.120000E-08, 0.004184
6.160000E-08, 0.004184
6.200000E-08, 0.004184
6.240000E-08, -0.012552
6.280000E-08, -0.012552
6.320000E-08, -0.012552
6.360000E-08, -0.012552
6.400000E-08, -0.029289
6.440000E-08, -0.029289
6.480000E-08, -0.029289
6.520000E-08, -0.046025
6.560000E-08, -0.029289
6.600000E-08, -0.029289
6.640000E-08, -0.046025
6.680000E-08, -0.029289
6.720000E-08, -0.062762
6.760000E-08, -0.062762
6.800000E-08, -0.062762
6.840000E-08, -0.046025
6.880000E-08, -0.062762
6.920000E-08, -0.079498
6.960000E-08, -0.079498
7.000000E-08, -0.062762
7.040000E-08, -0.062762
7.080000E-08, -0.062762
7.120000E-08, -0.062762
7.160000E-08, -0.079498
7.200000E-08, -0.062762
7.240000E-08, -0.046025
7.280000E-08, -0.062762
7.320000E-08, -0.046025
7.360000E-08, -0.079498
7.400000E-08, -0.062762
7.440000E-08, -0.062762
7.480000E-08, -0.062762
7.520000E-08, -0.062762
7.560000E-08, -0.046025
7.600000E-08, -0.062762
7.640000E-08, -0.062762
7.680000E-08, -0.029289
7.720000E-08, -0.046025
7.760000E-08, -0.029289
7.800000E-08, -0.046025
7.840000E-08, -0.046025
7.880000E-08, -0.046025
7.920000E-08, -0.029289
7.960000E-08, -0.012552
8.000000E-08, -0.029289
8.040000E-08, -0.046025
8.080000E-08, -0.029289
8.120000E-08, -0.029289
8.160000E-08, -0.029289
8.200000E-08, -0.029289
8.240000E-08, -0.046025
8.280000E-08, -0.029289
8.320000E-08, -0.029289
8.360000E-08, -0.012552
8.400000E-08, -0.012552
8.440000E-08, -0.029289
8.480000E-08, -0.029289
8.520000E-08, -0.012552
8.560000E-08, -0.012552
8.600000E-08, 0.004184
8.640000E-08, -0.012552
8.680000E-08, -0.012552
8.720000E-08, 0.004184
8.760000E-08, -0.012552
8.800000E-08, -0.012552
8.840000E-08, 0.004184
8.880000E-08, -0.012552
8.920000E-08, -0.012552
8.960000E-08, -0.029289
9.000000E-08, -0.012552
9.040000E-08, 0.004184
9.080000E-08, 0.004184
9.120000E-08, 0.004184
9.160000E-08, -0.012552
9.200000E-08, 0.004184
9.240000E-08, 0.004184
9.280000E-08, -0.012552
9.320000E-08, -0.012552
9.360000E-08, -0.012552
9.400000E-08, -0.012552
9.440000E-08, -0.012552
9.480000E-08, 0.004184
9.520000E-08, 0.004184
9.560000E-08, -0.012552
9.600000E-08, -0.012552
9.640000E-08, -0.012552
9.680000E-08, -0.012552
9.720000E-08, 0.004184
9.760000E-08, -0.012552
9.800000E-08, 0.004184
9.840000E-08, 0.004184
9.880000E-08, 0.020921
9.920000E-08, 0.004184
9.960000E-08, 0.004184
