-4.999494E-07, -0.066935
-4.983494E-07, -0.066935
-4.967494E-07, -0.073630
-4.951494E-07, -0.066935
-4.935494E-07, -0.066935
-4.919494E-07, -0.066935
-4.903494E-07, -0.066935
-4.887494E-07, -0.066935
-4.871494E-07, -0.073630
-4.855494E-07, -0.073630
-4.839494E-07, -0.073630
-4.823494E-07, -0.073630
-4.807494E-07, -0.073630
-4.791494E-07, -0.073630
-4.775494E-07, -0.066935
-4.759494E-07, -0.066935
-4.743494E-07, -0.073630
-4.727494E-07, -0.073630
-4.711494E-07, -0.066935
-4.695494E-07, -0.066935
-4.679494E-07, -0.073630
-4.663494E-07, -0.066935
-4.647494E-07, -0.073630
-4.631494E-07, -0.066935
-4.615494E-07, -0.073630
-4.599494E-07, -0.066935
-4.583494E-07, -0.066935
-4.567494E-07, -0.066935
-4.551494E-07, -0.066935
-4.535494E-07, -0.073630
-4.519494E-07, -0.073630
-4.503494E-07, -0.066935
-4.487494E-07, -0.073630
-4.471494E-07, -0.066935
-4.455494E-07, -0.073630
-4.439494E-07, -0.066935
-4.423494E-07, -0.073630
-4.407494E-07, -0.073630
-4.391494E-07, -0.066935
-4.375494E-07, -0.066935
-4.359494E-07, -0.073630
-4.343494E-07, -0.066935
-4.327494E-07, -0.066935
-4.311494E-07, -0.066935
-4.295494E-07, -0.073630
-4.279494E-07, -0.073630
-4.263494E-07, -0.073630
-4.247494E-07, -0.066935
-4.231494E-07, -0.066935
-4.215494E-07, -0.073630
-4.199494E-07, -0.066935
-4.183494E-07, -0.066935
-4.167494E-07, -0.073630
-4.151494E-07, -0.073630
-4.135494E-07, -0.066935
-4.119494E-07, -0.066935
-4.103494E-07, -0.066935
-4.087494E-07, -0.073630
-4.071494E-07, -0.073630
-4.055494E-07, -0.060241
-4.039494E-07, -0.073630
-4.023494E-07, -0.073630
-4.007494E-07, -0.073630
-3.991494E-07, -0.066935
-3.975494E-07, -0.073630
-3.959494E-07, -0.066935
-3.943494E-07, -0.066935
-3.927494E-07, -0.060241
-3.911494E-07, -0.066935
-3.895494E-07, -0.073630
-3.879494E-07, -0.066935
-3.863494E-07, -0.073630
-3.847494E-07, -0.066935
-3.831494E-07, -0.073630
-3.815494E-07, -0.060241
-3.799494E-07, -0.060241
-3.783494E-07, -0.066935
-3.767494E-07, -0.066935
-3.751494E-07, -0.066935
-3.735494E-07, -0.066935
-3.719494E-07, -0.073630
-3.703494E-07, -0.066935
-3.687494E-07, -0.066935
-3.671494E-07, -0.066935
-3.655494E-07, -0.066935
-3.639494E-07, -0.073630
-3.623494E-07, -0.073630
-3.607494E-07, -0.066935
-3.591494E-07, -0.066935
-3.575494E-07, -0.066935
-3.559494E-07, -0.066935
-3.543494E-07, -0.066935
-3.527494E-07, -0.073630
-3.511494E-07, -0.066935
-3.495494E-07, -0.066935
-3.479494E-07, -0.066935
-3.463494E-07, -0.066935
-3.447494E-07, -0.073630
-3.431494E-07, -0.066935
-3.415494E-07, -0.066935
-3.399494E-07, -0.066935
-3.383494E-07, -0.073630
-3.367494E-07, -0.066935
-3.351494E-07, -0.073630
-3.335494E-07, -0.066935
-3.319494E-07, -0.073630
-3.303494E-07, -0.073630
-3.287494E-07, -0.066935
-3.271494E-07, -0.066935
-3.255494E-07, -0.066935
-3.239494E-07, -0.066935
-3.223494E-07, -0.066935
-3.207494E-07, -0.066935
-3.191494E-07, -0.066935
-3.175494E-07, -0.073630
-3.159494E-07, -0.066935
-3.143494E-07, -0.066935
-3.127494E-07, -0.073630
-3.111494E-07, -0.066935
-3.095494E-07, -0.066935
-3.079494E-07, -0.073630
-3.063494E-07, -0.073630
-3.047494E-07, -0.073630
-3.031494E-07, -0.066935
-3.015494E-07, -0.073630
-2.999494E-07, -0.073630
-2.983494E-07, -0.060241
-2.967494E-07, -0.073630
-2.951494E-07, -0.066935
-2.935494E-07, -0.073630
-2.919494E-07, -0.066935
-2.903494E-07, -0.066935
-2.887494E-07, -0.066935
-2.871494E-07, -0.066935
-2.855494E-07, -0.073630
-2.839494E-07, -0.066935
-2.823494E-07, -0.073630
-2.807494E-07, -0.066935
-2.791494E-07, -0.060241
-2.775494E-07, -0.066935
-2.759494E-07, -0.073630
-2.743494E-07, -0.073630
-2.727494E-07, -0.073630
-2.711494E-07, -0.066935
-2.695494E-07, -0.073630
-2.679494E-07, -0.060241
-2.663494E-07, -0.066935
-2.647494E-07, -0.066935
-2.631494E-07, -0.066935
-2.615494E-07, -0.073630
-2.599494E-07, -0.066935
-2.583494E-07, -0.066935
-2.567494E-07, -0.066935
-2.551494E-07, -0.066935
-2.535494E-07, -0.066935
-2.519494E-07, -0.066935
-2.503494E-07, -0.066935
-2.487494E-07, -0.066935
-2.471494E-07, -0.066935
-2.455494E-07, -0.066935
-2.439494E-07, -0.080324
-2.423494E-07, -0.066935
-2.407494E-07, -0.066935
-2.391494E-07, -0.073630
-2.375494E-07, -0.073630
-2.359494E-07, -0.066935
-2.343494E-07, -0.066935
-2.327494E-07, -0.066935
-2.311494E-07, -0.066935
-2.295494E-07, -0.073630
-2.279494E-07, -0.073630
-2.263494E-07, -0.066935
-2.247494E-07, -0.066935
-2.231494E-07, -0.073630
-2.215494E-07, -0.066935
-2.199494E-07, -0.066935
-2.183494E-07, -0.066935
-2.167494E-07, -0.073630
-2.151494E-07, -0.073630
-2.135494E-07, -0.066935
-2.119494E-07, -0.066935
-2.103494E-07, -0.073630
-2.087494E-07, -0.066935
-2.071494E-07, -0.066935
-2.055494E-07, -0.073630
-2.039494E-07, -0.066935
-2.023494E-07, -0.066935
-2.007494E-07, -0.066935
-1.991494E-07, -0.066935
-1.975494E-07, -0.066935
-1.959494E-07, -0.066935
-1.943494E-07, -0.066935
-1.927494E-07, -0.066935
-1.911494E-07, -0.073630
-1.895494E-07, -0.066935
-1.879494E-07, -0.060241
-1.863494E-07, -0.066935
-1.847494E-07, -0.073630
-1.831494E-07, -0.060241
-1.815494E-07, -0.066935
-1.799494E-07, -0.073630
-1.783494E-07, -0.073630
-1.767494E-07, -0.066935
-1.751494E-07, -0.066935
-1.735494E-07, -0.060241
-1.719494E-07, -0.066935
-1.703494E-07, -0.066935
-1.687494E-07, -0.066935
-1.671494E-07, -0.073630
-1.655494E-07, -0.073630
-1.639494E-07, -0.073630
-1.623494E-07, -0.073630
-1.607494E-07, -0.073630
-1.591494E-07, -0.066935
-1.575494E-07, -0.066935
-1.559494E-07, -0.060241
-1.543494E-07, -0.073630
-1.527494E-07, -0.073630
-1.511494E-07, -0.066935
-1.495494E-07, -0.066935
-1.479494E-07, -0.073630
-1.463494E-07, -0.066935
-1.447494E-07, -0.066935
-1.431494E-07, -0.066935
-1.415494E-07, -0.073630
-1.399494E-07, -0.066935
-1.383494E-07, -0.066935
-1.367494E-07, -0.060241
-1.351494E-07, -0.066935
-1.335494E-07, -0.066935
-1.319494E-07, -0.073630
-1.303494E-07, -0.066935
-1.287494E-07, -0.073630
-1.271494E-07, -0.073630
-1.255494E-07, -0.066935
-1.239494E-07, -0.066935
-1.223494E-07, -0.066935
-1.207494E-07, -0.073630
-1.191494E-07, -0.060241
-1.175494E-07, -0.066935
-1.159494E-07, -0.066935
-1.143494E-07, -0.066935
-1.127494E-07, -0.066935
-1.111494E-07, -0.066935
-1.095494E-07, -0.066935
-1.079494E-07, -0.073630
-1.063494E-07, -0.066935
-1.047494E-07, -0.060241
-1.031494E-07, -0.066935
-1.015494E-07, -0.066935
-9.994937E-08, -0.066935
-9.834937E-08, -0.066935
-9.674937E-08, -0.073630
-9.514937E-08, -0.073630
-9.354937E-08, -0.066935
-9.194937E-08, -0.060241
-9.034937E-08, -0.073630
-8.874937E-08, -0.066935
-8.714937E-08, -0.066935
-8.554937E-08, -0.066935
-8.394937E-08, -0.060241
-8.234937E-08, -0.073630
-8.074937E-08, -0.073630
-7.914937E-08, -0.066935
-7.754937E-08, -0.073630
-7.594937E-08, -0.066935
-7.434937E-08, -0.066935
-7.274937E-08, -0.066935
-7.114937E-08, -0.073630
-6.954937E-08, -0.066935
-6.794937E-08, -0.066935
-6.634937E-08, -0.066935
-6.474937E-08, -0.073630
-6.314937E-08, -0.073630
-6.154937E-08, -0.066935
-5.994937E-08, -0.066935
-5.834937E-08, -0.066935
-5.674937E-08, -0.066935
-5.514937E-08, -0.066935
-5.354937E-08, -0.066935
-5.194937E-08, -0.066935
-5.034937E-08, -0.066935
-4.874937E-08, -0.066935
-4.714937E-08, -0.066935
-4.554937E-08, -0.066935
-4.394937E-08, -0.073630
-4.234937E-08, -0.073630
-4.074937E-08, -0.066935
-3.914937E-08, -0.073630
-3.754937E-08, -0.066935
-3.594937E-08, -0.073630
-3.434937E-08, -0.060241
-3.274937E-08, -0.073630
-3.114937E-08, -0.066935
-2.954937E-08, -0.066935
-2.794937E-08, -0.066935
-2.634937E-08, -0.066935
-2.474937E-08, -0.066935
-2.314937E-08, -0.060241
-2.154937E-08, -0.066935
-1.994937E-08, -0.073630
-1.834937E-08, -0.073630
-1.674937E-08, -0.073630
-1.514937E-08, -0.066935
-1.354938E-08, -0.087019
-1.194938E-08, -0.093713
-1.034937E-08, -0.194132
-8.749375E-09, -0.334718
-7.149375E-09, -0.381580
-5.549375E-09, -0.468609
-3.949375E-09, -0.542249
-2.349375E-09, -0.562333
-7.493750E-10, -0.602500
8.506250E-10, -0.609195
2.450625E-09, -0.609195
4.050625E-09, -0.575722
5.650625E-09, -0.542249
7.250625E-09, -0.508776
8.850625E-09, -0.448525
1.045062E-08, -0.408358
1.205062E-08, -0.394969
1.365063E-08, -0.334718
1.525063E-08, -0.321328
1.685063E-08, -0.307939
1.845063E-08, -0.301245
2.005063E-08, -0.301245
2.165062E-08, -0.301245
2.325062E-08, -0.287856
2.485063E-08, -0.274467
2.645063E-08, -0.247688
2.805063E-08, -0.234299
2.965063E-08, -0.194132
3.125063E-08, -0.174048
3.285062E-08, -0.147270
3.445062E-08, -0.140575
3.605062E-08, -0.120492
3.765063E-08, -0.113797
3.925063E-08, -0.113797
4.085063E-08, -0.100408
4.245063E-08, -0.087019
4.405063E-08, -0.087019
4.565062E-08, -0.080324
4.725062E-08, -0.073630
4.885063E-08, -0.066935
5.045063E-08, -0.073630
5.205063E-08, -0.080324
5.365063E-08, -0.100408
5.525063E-08, -0.093713
5.685062E-08, -0.113797
5.845062E-08, -0.120492
6.005063E-08, -0.120492
6.165063E-08, -0.120492
6.325063E-08, -0.127186
6.485063E-08, -0.113797
6.645063E-08, -0.107103
6.805062E-08, -0.100408
6.965062E-08, -0.100408
7.125062E-08, -0.093713
7.285063E-08, -0.080324
7.445063E-08, -0.080324
7.605063E-08, -0.087019
7.765063E-08, -0.080324
7.925063E-08, -0.087019
8.085062E-08, -0.073630
8.245062E-08, -0.073630
8.405063E-08, -0.073630
8.565063E-08, -0.073630
8.725063E-08, -0.073630
8.885063E-08, -0.080324
9.045063E-08, -0.066935
9.205062E-08, -0.073630
9.365062E-08, -0.073630
9.525062E-08, -0.073630
9.685063E-08, -0.073630
9.845063E-08, -0.073630
1.000506E-07, -0.066935
1.016506E-07, -0.073630
1.032506E-07, -0.073630
1.048506E-07, -0.073630
1.064506E-07, -0.066935
1.080506E-07, -0.073630
1.096506E-07, -0.073630
1.112506E-07, -0.066935
1.128506E-07, -0.066935
1.144506E-07, -0.080324
1.160506E-07, -0.066935
1.176506E-07, -0.066935
1.192506E-07, -0.066935
1.208506E-07, -0.066935
1.224506E-07, -0.066935
1.240506E-07, -0.066935
1.256506E-07, -0.073630
1.272506E-07, -0.073630
1.288506E-07, -0.073630
1.304506E-07, -0.060241
1.320506E-07, -0.073630
1.336506E-07, -0.073630
1.352506E-07, -0.073630
1.368506E-07, -0.066935
1.384506E-07, -0.060241
1.400506E-07, -0.073630
1.416506E-07, -0.066935
1.432506E-07, -0.066935
1.448506E-07, -0.073630
1.464506E-07, -0.066935
1.480506E-07, -0.073630
1.496506E-07, -0.073630
1.512506E-07, -0.066935
1.528506E-07, -0.066935
1.544506E-07, -0.066935
1.560506E-07, -0.066935
1.576506E-07, -0.066935
1.592506E-07, -0.066935
1.608506E-07, -0.066935
1.624506E-07, -0.066935
1.640506E-07, -0.066935
1.656506E-07, -0.073630
1.672506E-07, -0.073630
1.688506E-07, -0.066935
1.704506E-07, -0.066935
1.720506E-07, -0.073630
1.736506E-07, -0.073630
1.752506E-07, -0.066935
1.768506E-07, -0.066935
1.784506E-07, -0.073630
1.800506E-07, -0.073630
1.816506E-07, -0.060241
1.832506E-07, -0.066935
1.848506E-07, -0.066935
1.864506E-07, -0.066935
1.880506E-07, -0.066935
1.896506E-07, -0.066935
1.912506E-07, -0.060241
1.928506E-07, -0.066935
1.944506E-07, -0.073630
1.960506E-07, -0.066935
1.976506E-07, -0.066935
1.992506E-07, -0.066935
2.008506E-07, -0.066935
2.024506E-07, -0.066935
2.040506E-07, -0.066935
2.056506E-07, -0.066935
2.072506E-07, -0.066935
2.088506E-07, -0.066935
2.104506E-07, -0.066935
2.120506E-07, -0.073630
2.136506E-07, -0.073630
2.152506E-07, -0.060241
2.168506E-07, -0.066935
2.184506E-07, -0.066935
2.200506E-07, -0.066935
2.216506E-07, -0.066935
2.232506E-07, -0.073630
2.248506E-07, -0.073630
2.264506E-07, -0.073630
2.280506E-07, -0.066935
2.296506E-07, -0.066935
2.312506E-07, -0.073630
2.328506E-07, -0.073630
2.344506E-07, -0.060241
2.360506E-07, -0.066935
2.376506E-07, -0.073630
2.392506E-07, -0.060241
2.408506E-07, -0.066935
2.424506E-07, -0.073630
2.440506E-07, -0.073630
2.456506E-07, -0.073630
2.472506E-07, -0.066935
2.488506E-07, -0.060241
2.504506E-07, -0.066935
2.520506E-07, -0.073630
2.536506E-07, -0.073630
2.552506E-07, -0.066935
2.568506E-07, -0.073630
2.584506E-07, -0.066935
2.600506E-07, -0.066935
2.616506E-07, -0.073630
2.632506E-07, -0.066935
2.648506E-07, -0.073630
2.664506E-07, -0.066935
2.680506E-07, -0.073630
2.696506E-07, -0.073630
2.712506E-07, -0.066935
2.728506E-07, -0.073630
2.744506E-07, -0.060241
2.760506E-07, -0.066935
2.776506E-07, -0.073630
2.792506E-07, -0.073630
2.808506E-07, -0.073630
2.824506E-07, -0.066935
2.840506E-07, -0.073630
2.856506E-07, -0.066935
2.872506E-07, -0.073630
2.888506E-07, -0.066935
2.904506E-07, -0.066935
2.920506E-07, -0.073630
2.936506E-07, -0.073630
2.952506E-07, -0.066935
2.968506E-07, -0.066935
2.984506E-07, -0.060241
3.000506E-07, -0.066935
3.016506E-07, -0.066935
3.032506E-07, -0.066935
3.048506E-07, -0.066935
3.064506E-07, -0.066935
3.080506E-07, -0.066935
3.096506E-07, -0.066935
3.112506E-07, -0.066935
3.128506E-07, -0.066935
3.144506E-07, -0.073630
3.160506E-07, -0.066935
3.176506E-07, -0.066935
3.192506E-07, -0.066935
3.208506E-07, -0.073630
3.224506E-07, -0.066935
3.240506E-07, -0.066935
3.256506E-07, -0.066935
3.272506E-07, -0.073630
3.288506E-07, -0.073630
3.304506E-07, -0.066935
3.320506E-07, -0.080324
3.336506E-07, -0.066935
3.352506E-07, -0.066935
3.368506E-07, -0.073630
3.384506E-07, -0.066935
3.400506E-07, -0.073630
3.416506E-07, -0.073630
3.432506E-07, -0.066935
3.448506E-07, -0.073630
3.464506E-07, -0.073630
3.480506E-07, -0.066935
3.496506E-07, -0.066935
3.512506E-07, -0.073630
3.528506E-07, -0.073630
3.544506E-07, -0.073630
3.560506E-07, -0.066935
3.576506E-07, -0.080324
3.592506E-07, -0.066935
3.608506E-07, -0.073630
3.624506E-07, -0.066935
3.640506E-07, -0.066935
3.656506E-07, -0.060241
3.672506E-07, -0.073630
3.688506E-07, -0.060241
3.704506E-07, -0.066935
3.720506E-07, -0.066935
3.736506E-07, -0.066935
3.752506E-07, -0.060241
3.768506E-07, -0.066935
3.784506E-07, -0.073630
3.800506E-07, -0.073630
3.816506E-07, -0.066935
3.832506E-07, -0.073630
3.848506E-07, -0.066935
3.864506E-07, -0.066935
3.880506E-07, -0.066935
3.896506E-07, -0.066935
3.912506E-07, -0.073630
3.928506E-07, -0.066935
3.944506E-07, -0.066935
3.960506E-07, -0.066935
3.976506E-07, -0.066935
3.992506E-07, -0.066935
4.008506E-07, -0.066935
4.024506E-07, -0.066935
4.040506E-07, -0.066935
4.056506E-07, -0.066935
4.072506E-07, -0.066935
4.088506E-07, -0.073630
4.104506E-07, -0.073630
4.120506E-07, -0.073630
4.136506E-07, -0.066935
4.152506E-07, -0.073630
4.168506E-07, -0.073630
4.184506E-07, -0.066935
4.200506E-07, -0.066935
4.216506E-07, -0.066935
4.232506E-07, -0.073630
4.248506E-07, -0.066935
4.264506E-07, -0.073630
4.280506E-07, -0.066935
4.296506E-07, -0.066935
4.312506E-07, -0.073630
4.328506E-07, -0.066935
4.344506E-07, -0.073630
4.360506E-07, -0.066935
4.376506E-07, -0.066935
4.392506E-07, -0.073630
4.408506E-07, -0.066935
4.424506E-07, -0.073630
4.440506E-07, -0.066935
4.456506E-07, -0.066935
4.472506E-07, -0.066935
4.488506E-07, -0.073630
4.504506E-07, -0.066935
4.520506E-07, -0.066935
4.536506E-07, -0.066935
4.552506E-07, -0.073630
4.568506E-07, -0.066935
4.584506E-07, -0.066935
4.600506E-07, -0.066935
4.616506E-07, -0.066935
4.632506E-07, -0.066935
4.648506E-07, -0.066935
4.664506E-07, -0.066935
4.680506E-07, -0.066935
4.696506E-07, -0.066935
4.712506E-07, -0.066935
4.728506E-07, -0.073630
4.744506E-07, -0.073630
4.760506E-07, -0.066935
4.776506E-07, -0.060241
4.792506E-07, -0.073630
4.808506E-07, -0.073630
4.824506E-07, -0.066935
4.840506E-07, -0.073630
4.856506E-07, -0.073630
4.872506E-07, -0.066935
4.888506E-07, -0.066935
4.904506E-07, -0.066935
4.920506E-07, -0.066935
4.936506E-07, -0.066935
4.952506E-07, -0.073630
4.968506E-07, -0.066935
4.984506E-07, -0.066935
