-4.999478E-07, -0.013379
-4.983478E-07, -0.013379
-4.967478E-07, -0.006684
-4.951478E-07, -0.013379
-4.935478E-07, -0.013379
-4.919478E-07, -0.013379
-4.903478E-07, -0.013379
-4.887478E-07, -0.013379
-4.871478E-07, -0.013379
-4.855478E-07, -0.013379
-4.839478E-07, -0.013379
-4.823478E-07, -0.006684
-4.807478E-07, -0.020073
-4.791478E-07, -0.013379
-4.775478E-07, -0.013379
-4.759478E-07, -0.006684
-4.743478E-07, -0.020073
-4.727478E-07, -0.006684
-4.711478E-07, -0.013379
-4.695478E-07, -0.013379
-4.679478E-07, -0.013379
-4.663478E-07, -0.013379
-4.647478E-07, -0.013379
-4.631478E-07, -0.013379
-4.615478E-07, -0.020073
-4.599478E-07, -0.020073
-4.583478E-07, -0.020073
-4.567478E-07, -0.006684
-4.551478E-07, -0.020073
-4.535478E-07, -0.013379
-4.519478E-07, -0.013379
-4.503478E-07, -0.013379
-4.487478E-07, -0.013379
-4.471478E-07, -0.013379
-4.455478E-07, -0.013379
-4.439478E-07, 0.000010
-4.423478E-07, -0.013379
-4.407478E-07, -0.013379
-4.391478E-07, -0.013379
-4.375478E-07, -0.013379
-4.359478E-07, -0.013379
-4.343478E-07, -0.013379
-4.327478E-07, -0.013379
-4.311478E-07, -0.013379
-4.295478E-07, -0.013379
-4.279478E-07, -0.013379
-4.263478E-07, -0.013379
-4.247478E-07, -0.013379
-4.231478E-07, -0.013379
-4.215478E-07, -0.013379
-4.199478E-07, -0.013379
-4.183478E-07, -0.006684
-4.167478E-07, -0.013379
-4.151478E-07, -0.006684
-4.135478E-07, -0.020073
-4.119478E-07, -0.006684
-4.103478E-07, -0.013379
-4.087478E-07, -0.013379
-4.071478E-07, -0.020073
-4.055478E-07, -0.013379
-4.039478E-07, -0.013379
-4.023478E-07, -0.006684
-4.007478E-07, -0.013379
-3.991478E-07, -0.013379
-3.975478E-07, -0.013379
-3.959478E-07, -0.013379
-3.943478E-07, -0.013379
-3.927478E-07, -0.013379
-3.911478E-07, -0.013379
-3.895478E-07, -0.013379
-3.879478E-07, -0.013379
-3.863478E-07, -0.013379
-3.847478E-07, -0.020073
-3.831478E-07, -0.013379
-3.815478E-07, -0.013379
-3.799478E-07, -0.013379
-3.783478E-07, -0.013379
-3.767478E-07, -0.013379
-3.751478E-07, -0.006684
-3.735478E-07, -0.013379
-3.719478E-07, -0.013379
-3.703478E-07, -0.013379
-3.687478E-07, -0.020073
-3.671478E-07, -0.013379
-3.655478E-07, -0.006684
-3.639478E-07, -0.013379
-3.623478E-07, -0.013379
-3.607478E-07, -0.006684
-3.591478E-07, -0.013379
-3.575478E-07, -0.006684
-3.559478E-07, -0.013379
-3.543478E-07, -0.013379
-3.527478E-07, -0.006684
-3.511478E-07, -0.013379
-3.495478E-07, -0.020073
-3.479478E-07, -0.013379
-3.463478E-07, -0.013379
-3.447478E-07, -0.013379
-3.431478E-07, -0.006684
-3.415478E-07, -0.013379
-3.399478E-07, -0.006684
-3.383478E-07, -0.013379
-3.367478E-07, -0.020073
-3.351478E-07, -0.006684
-3.335478E-07, -0.020073
-3.319478E-07, -0.006684
-3.303478E-07, -0.020073
-3.287478E-07, -0.006684
-3.271478E-07, -0.013379
-3.255478E-07, -0.013379
-3.239478E-07, -0.006684
-3.223478E-07, -0.013379
-3.207478E-07, -0.006684
-3.191478E-07, -0.013379
-3.175478E-07, -0.013379
-3.159478E-07, -0.013379
-3.143478E-07, -0.013379
-3.127478E-07, -0.013379
-3.111478E-07, -0.013379
-3.095478E-07, -0.013379
-3.079478E-07, -0.013379
-3.063478E-07, -0.013379
-3.047478E-07, -0.006684
-3.031478E-07, -0.006684
-3.015478E-07, -0.013379
-2.999478E-07, -0.006684
-2.983478E-07, -0.006684
-2.967478E-07, -0.006684
-2.951478E-07, -0.013379
-2.935478E-07, -0.013379
-2.919478E-07, -0.013379
-2.903478E-07, -0.006684
-2.887478E-07, -0.020073
-2.871478E-07, -0.013379
-2.855478E-07, -0.006684
-2.839478E-07, -0.013379
-2.823478E-07, -0.013379
-2.807478E-07, -0.006684
-2.791478E-07, -0.013379
-2.775478E-07, 0.000010
-2.759478E-07, -0.006684
-2.743478E-07, -0.013379
-2.727478E-07, -0.013379
-2.711478E-07, -0.006684
-2.695478E-07, -0.013379
-2.679478E-07, -0.013379
-2.663478E-07, -0.006684
-2.647478E-07, -0.006684
-2.631478E-07, -0.013379
-2.615478E-07, -0.013379
-2.599478E-07, -0.006684
-2.583478E-07, -0.006684
-2.567478E-07, -0.020073
-2.551478E-07, -0.013379
-2.535478E-07, -0.013379
-2.519478E-07, -0.013379
-2.503478E-07, -0.020073
-2.487478E-07, -0.013379
-2.471478E-07, -0.006684
-2.455478E-07, -0.006684
-2.439478E-07, -0.020073
-2.423478E-07, -0.006684
-2.407478E-07, -0.013379
-2.391478E-07, -0.013379
-2.375478E-07, -0.013379
-2.359478E-07, -0.006684
-2.343478E-07, -0.006684
-2.327478E-07, -0.013379
-2.311478E-07, -0.006684
-2.295478E-07, -0.013379
-2.279478E-07, -0.013379
-2.263478E-07, -0.006684
-2.247478E-07, -0.013379
-2.231478E-07, -0.013379
-2.215478E-07, -0.013379
-2.199478E-07, -0.013379
-2.183478E-07, -0.020073
-2.167478E-07, -0.013379
-2.151478E-07, -0.013379
-2.135478E-07, -0.013379
-2.119478E-07, -0.013379
-2.103478E-07, -0.013379
-2.087478E-07, -0.006684
-2.071478E-07, -0.013379
-2.055478E-07, -0.013379
-2.039478E-07, -0.013379
-2.023478E-07, -0.006684
-2.007478E-07, -0.013379
-1.991478E-07, -0.006684
-1.975478E-07, -0.006684
-1.959478E-07, -0.013379
-1.943478E-07, -0.013379
-1.927478E-07, -0.013379
-1.911478E-07, -0.006684
-1.895478E-07, -0.006684
-1.879478E-07, -0.006684
-1.863478E-07, -0.006684
-1.847478E-07, -0.013379
-1.831478E-07, -0.006684
-1.815478E-07, -0.013379
-1.799478E-07, -0.006684
-1.783478E-07, -0.013379
-1.767478E-07, -0.006684
-1.751478E-07, -0.013379
-1.735478E-07, -0.013379
-1.719478E-07, -0.013379
-1.703478E-07, -0.006684
-1.687478E-07, -0.006684
-1.671478E-07, -0.020073
-1.655478E-07, -0.013379
-1.639478E-07, -0.013379
-1.623478E-07, -0.006684
-1.607478E-07, -0.006684
-1.591478E-07, -0.006684
-1.575478E-07, -0.013379
-1.559478E-07, -0.013379
-1.543478E-07, -0.020073
-1.527478E-07, -0.006684
-1.511478E-07, -0.006684
-1.495478E-07, -0.013379
-1.479478E-07, -0.006684
-1.463478E-07, -0.013379
-1.447478E-07, -0.013379
-1.431478E-07, -0.013379
-1.415478E-07, -0.013379
-1.399478E-07, -0.013379
-1.383478E-07, -0.013379
-1.367478E-07, -0.020073
-1.351478E-07, -0.013379
-1.335478E-07, -0.006684
-1.319478E-07, -0.013379
-1.303478E-07, -0.006684
-1.287478E-07, -0.013379
-1.271478E-07, -0.006684
-1.255478E-07, -0.020073
-1.239478E-07, -0.006684
-1.223478E-07, -0.013379
-1.207478E-07, -0.013379
-1.191478E-07, -0.013379
-1.175478E-07, -0.006684
-1.159478E-07, -0.020073
-1.143478E-07, -0.006684
-1.127478E-07, -0.013379
-1.111478E-07, -0.013379
-1.095478E-07, -0.013379
-1.079478E-07, -0.013379
-1.063478E-07, -0.020073
-1.047478E-07, -0.013379
-1.031478E-07, -0.020073
-1.015478E-07, -0.013379
-9.994781E-08, -0.006684
-9.834781E-08, -0.006684
-9.674781E-08, -0.013379
-9.514781E-08, -0.013379
-9.354781E-08, -0.006684
-9.194781E-08, -0.006684
-9.034781E-08, -0.006684
-8.874781E-08, -0.013379
-8.714781E-08, -0.006684
-8.554781E-08, -0.013379
-8.394781E-08, -0.013379
-8.234781E-08, -0.013379
-8.074781E-08, -0.013379
-7.914781E-08, -0.013379
-7.754781E-08, -0.013379
-7.594781E-08, -0.013379
-7.434781E-08, -0.013379
-7.274781E-08, -0.013379
-7.114781E-08, -0.013379
-6.954781E-08, -0.013379
-6.794781E-08, -0.013379
-6.634781E-08, -0.013379
-6.474781E-08, -0.006684
-6.314781E-08, -0.006684
-6.154781E-08, -0.013379
-5.994781E-08, -0.013379
-5.834781E-08, -0.013379
-5.674781E-08, -0.013379
-5.514781E-08, -0.013379
-5.354781E-08, -0.013379
-5.194781E-08, -0.006684
-5.034781E-08, -0.013379
-4.874781E-08, -0.006684
-4.714781E-08, -0.013379
-4.554781E-08, -0.020073
-4.394781E-08, -0.013379
-4.234781E-08, -0.020073
-4.074781E-08, -0.013379
-3.914781E-08, -0.013379
-3.754781E-08, -0.013379
-3.594781E-08, -0.006684
-3.434781E-08, -0.013379
-3.274781E-08, -0.006684
-3.114781E-08, -0.006684
-2.954781E-08, -0.013379
-2.794781E-08, -0.013379
-2.634781E-08, -0.013379
-2.474781E-08, -0.013379
-2.314781E-08, -0.013379
-2.154781E-08, -0.013379
-1.994781E-08, -0.006684
-1.834781E-08, -0.013379
-1.674781E-08, -0.013379
-1.514781E-08, -0.013379
-1.354781E-08, -0.013379
-1.194781E-08, -0.033462
-1.034781E-08, -0.033462
-8.747812E-09, -0.066935
-7.147812E-09, -0.113797
-5.547812E-09, -0.200826
-3.947812E-09, -0.234299
-2.347813E-09, -0.294550
-7.478125E-10, -0.287856
8.521875E-10, -0.287856
2.452188E-09, -0.267772
4.052188E-09, -0.227605
5.652188E-09, -0.207521
7.252188E-09, -0.153964
8.852188E-09, -0.147270
1.045219E-08, -0.113797
1.205219E-08, -0.087019
1.365219E-08, -0.073630
1.525219E-08, -0.066935
1.685219E-08, -0.046851
1.845219E-08, -0.040157
2.005219E-08, -0.033462
2.165219E-08, -0.026768
2.325219E-08, -0.020073
2.485219E-08, -0.026768
2.645219E-08, -0.020073
2.805219E-08, -0.020073
2.965219E-08, -0.013379
3.125219E-08, -0.013379
3.285219E-08, -0.020073
3.445219E-08, -0.013379
3.605219E-08, -0.013379
3.765219E-08, -0.020073
3.925219E-08, -0.013379
4.085219E-08, -0.020073
4.245219E-08, -0.013379
4.405219E-08, -0.006684
4.565219E-08, -0.006684
4.725219E-08, -0.013379
4.885219E-08, -0.006684
5.045219E-08, -0.013379
5.205219E-08, -0.006684
5.365219E-08, -0.013379
5.525219E-08, -0.020073
5.685219E-08, -0.013379
5.845219E-08, -0.013379
6.005219E-08, -0.020073
6.165219E-08, -0.006684
6.325219E-08, -0.006684
6.485219E-08, -0.013379
6.645219E-08, -0.006684
6.805219E-08, -0.006684
6.965219E-08, -0.006684
7.125219E-08, -0.006684
7.285219E-08, -0.013379
7.445219E-08, -0.006684
7.605219E-08, -0.013379
7.765219E-08, -0.013379
7.925219E-08, -0.013379
8.085219E-08, -0.013379
8.245219E-08, -0.013379
8.405219E-08, -0.013379
8.565219E-08, -0.013379
8.725219E-08, -0.013379
8.885219E-08, -0.020073
9.045219E-08, -0.006684
9.205219E-08, -0.013379
9.365219E-08, -0.006684
9.525219E-08, -0.006684
9.685219E-08, -0.006684
9.845219E-08, -0.013379
1.000522E-07, -0.006684
1.016522E-07, -0.013379
1.032522E-07, -0.006684
1.048522E-07, -0.013379
1.064522E-07, -0.013379
1.080522E-07, -0.006684
1.096522E-07, -0.006684
1.112522E-07, -0.006684
1.128522E-07, -0.013379
1.144522E-07, -0.013379
1.160522E-07, -0.013379
1.176522E-07, -0.013379
1.192522E-07, -0.006684
1.208522E-07, -0.013379
1.224522E-07, -0.006684
1.240522E-07, -0.013379
1.256522E-07, -0.006684
1.272522E-07, -0.006684
1.288522E-07, -0.006684
1.304522E-07, -0.006684
1.320522E-07, -0.006684
1.336522E-07, -0.020073
1.352522E-07, -0.013379
1.368522E-07, -0.013379
1.384522E-07, -0.006684
1.400522E-07, -0.013379
1.416522E-07, -0.006684
1.432522E-07, -0.013379
1.448522E-07, -0.013379
1.464522E-07, -0.013379
1.480522E-07, -0.013379
1.496522E-07, -0.013379
1.512522E-07, -0.006684
1.528522E-07, -0.006684
1.544522E-07, -0.020073
1.560522E-07, -0.013379
1.576522E-07, -0.006684
1.592522E-07, -0.020073
1.608522E-07, -0.006684
1.624522E-07, -0.013379
1.640522E-07, -0.006684
1.656522E-07, -0.020073
1.672522E-07, -0.013379
1.688522E-07, -0.006684
1.704522E-07, -0.013379
1.720522E-07, -0.020073
1.736522E-07, -0.013379
1.752522E-07, -0.006684
1.768522E-07, -0.013379
1.784522E-07, -0.006684
1.800522E-07, -0.013379
1.816522E-07, -0.006684
1.832522E-07, -0.013379
1.848522E-07, -0.013379
1.864522E-07, -0.013379
1.880522E-07, -0.013379
1.896522E-07, -0.013379
1.912522E-07, -0.020073
1.928522E-07, -0.013379
1.944522E-07, -0.013379
1.960522E-07, -0.013379
1.976522E-07, -0.013379
1.992522E-07, -0.006684
2.008522E-07, -0.006684
2.024522E-07, -0.006684
2.040522E-07, -0.006684
2.056522E-07, -0.006684
2.072522E-07, -0.013379
2.088522E-07, -0.006684
2.104522E-07, -0.013379
2.120522E-07, -0.006684
2.136522E-07, -0.013379
2.152522E-07, -0.006684
2.168522E-07, -0.013379
2.184522E-07, -0.013379
2.200522E-07, -0.013379
2.216522E-07, -0.013379
2.232522E-07, -0.006684
2.248522E-07, -0.013379
2.264522E-07, -0.013379
2.280522E-07, -0.006684
2.296522E-07, -0.013379
2.312522E-07, -0.006684
2.328522E-07, -0.013379
2.344522E-07, -0.013379
2.360522E-07, -0.020073
2.376522E-07, -0.006684
2.392522E-07, -0.006684
2.408522E-07, -0.006684
2.424522E-07, -0.013379
2.440522E-07, -0.006684
2.456522E-07, -0.013379
2.472522E-07, -0.013379
2.488522E-07, -0.013379
2.504522E-07, -0.006684
2.520522E-07, -0.013379
2.536522E-07, -0.006684
2.552522E-07, -0.013379
2.568522E-07, -0.013379
2.584522E-07, -0.006684
2.600522E-07, -0.006684
2.616522E-07, -0.006684
2.632522E-07, -0.006684
2.648522E-07, -0.006684
2.664522E-07, -0.006684
2.680522E-07, -0.013379
2.696522E-07, -0.006684
2.712522E-07, -0.013379
2.728522E-07, -0.006684
2.744522E-07, -0.020073
2.760522E-07, -0.013379
2.776522E-07, -0.006684
2.792522E-07, -0.006684
2.808522E-07, -0.020073
2.824522E-07, -0.006684
2.840522E-07, -0.006684
2.856522E-07, -0.006684
2.872522E-07, -0.013379
2.888522E-07, -0.006684
2.904522E-07, -0.013379
2.920522E-07, -0.013379
2.936522E-07, -0.006684
2.952522E-07, -0.013379
2.968522E-07, -0.013379
2.984522E-07, -0.006684
3.000522E-07, -0.013379
3.016522E-07, -0.013379
3.032522E-07, -0.006684
3.048522E-07, -0.013379
3.064522E-07, -0.013379
3.080522E-07, -0.006684
3.096522E-07, -0.013379
3.112522E-07, 0.000010
3.128522E-07, -0.013379
3.144522E-07, -0.006684
3.160522E-07, -0.006684
3.176522E-07, -0.006684
3.192522E-07, -0.013379
3.208522E-07, -0.013379
3.224522E-07, -0.006684
3.240522E-07, -0.006684
3.256522E-07, -0.013379
3.272522E-07, -0.006684
3.288522E-07, -0.013379
3.304522E-07, -0.013379
3.320522E-07, -0.013379
3.336522E-07, -0.006684
3.352522E-07, -0.013379
3.368522E-07, -0.006684
3.384522E-07, -0.013379
3.400522E-07, -0.006684
3.416522E-07, -0.006684
3.432522E-07, 0.000010
3.448522E-07, -0.013379
3.464522E-07, -0.013379
3.480522E-07, -0.013379
3.496522E-07, -0.013379
3.512522E-07, -0.006684
3.528522E-07, -0.006684
3.544522E-07, -0.006684
3.560522E-07, -0.013379
3.576522E-07, -0.013379
3.592522E-07, -0.006684
3.608522E-07, -0.006684
3.624522E-07, -0.013379
3.640522E-07, -0.013379
3.656522E-07, -0.006684
3.672522E-07, -0.013379
3.688522E-07, -0.006684
3.704522E-07, -0.020073
3.720522E-07, -0.013379
3.736522E-07, -0.006684
3.752522E-07, -0.006684
3.768522E-07, -0.006684
3.784522E-07, -0.006684
3.800522E-07, -0.013379
3.816522E-07, -0.013379
3.832522E-07, -0.013379
3.848522E-07, -0.013379
3.864522E-07, -0.006684
3.880522E-07, -0.013379
3.896522E-07, -0.013379
3.912522E-07, -0.013379
3.928522E-07, -0.013379
3.944522E-07, -0.013379
3.960522E-07, -0.006684
3.976522E-07, -0.006684
3.992522E-07, -0.006684
4.008522E-07, -0.013379
4.024522E-07, -0.013379
4.040522E-07, -0.013379
4.056522E-07, -0.006684
4.072522E-07, -0.013379
4.088522E-07, -0.013379
4.104522E-07, -0.013379
4.120522E-07, -0.006684
4.136522E-07, -0.013379
4.152522E-07, -0.013379
4.168522E-07, -0.013379
4.184522E-07, -0.013379
4.200522E-07, -0.013379
4.216522E-07, -0.013379
4.232522E-07, -0.013379
4.248522E-07, -0.013379
4.264522E-07, -0.006684
4.280522E-07, -0.013379
4.296522E-07, -0.013379
4.312522E-07, -0.006684
4.328522E-07, -0.006684
4.344522E-07, -0.020073
4.360522E-07, -0.013379
4.376522E-07, -0.020073
4.392522E-07, -0.013379
4.408522E-07, -0.006684
4.424522E-07, -0.013379
4.440522E-07, -0.006684
4.456522E-07, -0.006684
4.472522E-07, -0.006684
4.488522E-07, -0.013379
4.504522E-07, -0.013379
4.520522E-07, -0.006684
4.536522E-07, -0.013379
4.552522E-07, -0.006684
4.568522E-07, -0.006684
4.584522E-07, -0.006684
4.600522E-07, -0.013379
4.616522E-07, -0.013379
4.632522E-07, -0.020073
4.648522E-07, -0.013379
4.664522E-07, -0.006684
4.680522E-07, -0.013379
4.696522E-07, -0.013379
4.712522E-07, -0.013379
4.728522E-07, -0.013379
4.744522E-07, -0.013379
4.760522E-07, -0.013379
4.776522E-07, -0.013379
4.792522E-07, -0.013379
4.808522E-07, -0.006684
4.824522E-07, -0.013379
4.840522E-07, 0.000010
4.856522E-07, -0.013379
4.872522E-07, -0.006684
4.888522E-07, -0.006684
4.904522E-07, 0.000010
4.920522E-07, -0.013379
4.936522E-07, -0.013379
4.952522E-07, -0.013379
4.968522E-07, -0.013379
4.984522E-07, -0.013379
