-4.989409E-07, -0.008379
-4.973409E-07, -0.008379
-4.957409E-07, -0.015073
-4.941409E-07, -0.008379
-4.925409E-07, -0.008379
-4.909409E-07, -0.015073
-4.893409E-07, -0.008379
-4.877409E-07, -0.008379
-4.861409E-07, -0.008379
-4.845409E-07, -0.008379
-4.829409E-07, -0.008379
-4.813409E-07, -0.015073
-4.797409E-07, -0.008379
-4.781409E-07, -0.008379
-4.765409E-07, -0.015073
-4.749409E-07, -0.015073
-4.733409E-07, -0.015073
-4.717409E-07, -0.008379
-4.701409E-07, -0.008379
-4.685409E-07, -0.008379
-4.669409E-07, -0.015073
-4.653409E-07, -0.008379
-4.637409E-07, -0.015073
-4.621409E-07, -0.008379
-4.605409E-07, -0.008379
-4.589409E-07, -0.001684
-4.573409E-07, -0.008379
-4.557409E-07, -0.008379
-4.541409E-07, -0.008379
-4.525409E-07, -0.001684
-4.509409E-07, -0.008379
-4.493409E-07, -0.015073
-4.477409E-07, -0.008379
-4.461409E-07, -0.008379
-4.445409E-07, -0.015073
-4.429409E-07, -0.008379
-4.413409E-07, -0.008379
-4.397409E-07, -0.008379
-4.381409E-07, -0.001684
-4.365409E-07, -0.008379
-4.349409E-07, -0.008379
-4.333409E-07, -0.008379
-4.317409E-07, -0.008379
-4.301409E-07, -0.015073
-4.285409E-07, -0.008379
-4.269409E-07, -0.015073
-4.253409E-07, -0.008379
-4.237409E-07, -0.008379
-4.221409E-07, -0.008379
-4.205409E-07, -0.008379
-4.189409E-07, -0.001684
-4.173409E-07, -0.001684
-4.157409E-07, -0.001684
-4.141409E-07, -0.008379
-4.125409E-07, -0.008379
-4.109409E-07, -0.008379
-4.093409E-07, -0.001684
-4.077409E-07, -0.015073
-4.061409E-07, -0.015073
-4.045409E-07, -0.008379
-4.029409E-07, -0.008379
-4.013409E-07, -0.015073
-3.997409E-07, -0.008379
-3.981409E-07, -0.008379
-3.965409E-07, -0.015073
-3.949409E-07, -0.008379
-3.933409E-07, -0.001684
-3.917409E-07, -0.008379
-3.901409E-07, -0.015073
-3.885409E-07, -0.015073
-3.869409E-07, -0.015073
-3.853409E-07, -0.008379
-3.837409E-07, -0.001684
-3.821409E-07, -0.008379
-3.805409E-07, -0.008379
-3.789409E-07, -0.008379
-3.773409E-07, -0.008379
-3.757409E-07, -0.008379
-3.741409E-07, -0.008379
-3.725409E-07, -0.015073
-3.709409E-07, -0.008379
-3.693409E-07, -0.008379
-3.677409E-07, -0.015073
-3.661409E-07, -0.008379
-3.645409E-07, -0.001684
-3.629409E-07, -0.008379
-3.613409E-07, -0.008379
-3.597409E-07, -0.008379
-3.581409E-07, -0.008379
-3.565409E-07, -0.008379
-3.549409E-07, -0.008379
-3.533409E-07, -0.008379
-3.517409E-07, -0.008379
-3.501409E-07, -0.008379
-3.485409E-07, -0.008379
-3.469409E-07, -0.008379
-3.453409E-07, -0.015073
-3.437409E-07, -0.008379
-3.421409E-07, -0.008379
-3.405409E-07, -0.001684
-3.389409E-07, -0.001684
-3.373409E-07, -0.001684
-3.357409E-07, -0.008379
-3.341409E-07, -0.001684
-3.325409E-07, -0.001684
-3.309409E-07, -0.008379
-3.293409E-07, -0.008379
-3.277409E-07, -0.015073
-3.261409E-07, -0.008379
-3.245409E-07, -0.008379
-3.229409E-07, -0.008379
-3.213409E-07, -0.008379
-3.197409E-07, -0.008379
-3.181409E-07, -0.008379
-3.165409E-07, -0.015073
-3.149409E-07, -0.008379
-3.133409E-07, -0.008379
-3.117409E-07, -0.008379
-3.101409E-07, -0.008379
-3.085409E-07, -0.008379
-3.069409E-07, -0.015073
-3.053409E-07, -0.008379
-3.037409E-07, -0.008379
-3.021409E-07, -0.008379
-3.005409E-07, -0.001684
-2.989409E-07, -0.008379
-2.973409E-07, -0.015073
-2.957409E-07, -0.015073
-2.941409E-07, -0.015073
-2.925409E-07, -0.008379
-2.909409E-07, -0.008379
-2.893409E-07, -0.015073
-2.877409E-07, -0.008379
-2.861409E-07, -0.001684
-2.845409E-07, -0.008379
-2.829409E-07, -0.008379
-2.813409E-07, -0.008379
-2.797409E-07, -0.008379
-2.781409E-07, -0.008379
-2.765409E-07, -0.008379
-2.749409E-07, -0.015073
-2.733409E-07, -0.008379
-2.717409E-07, -0.001684
-2.701409E-07, -0.015073
-2.685409E-07, -0.008379
-2.669409E-07, -0.008379
-2.653409E-07, -0.008379
-2.637409E-07, -0.015073
-2.621409E-07, -0.008379
-2.605409E-07, -0.008379
-2.589409E-07, -0.008379
-2.573409E-07, -0.008379
-2.557409E-07, -0.008379
-2.541409E-07, -0.008379
-2.525409E-07, -0.008379
-2.509409E-07, -0.008379
-2.493409E-07, -0.008379
-2.477409E-07, -0.008379
-2.461409E-07, -0.021768
-2.445409E-07, -0.015073
-2.429409E-07, -0.015073
-2.413409E-07, -0.008379
-2.397409E-07, -0.008379
-2.381409E-07, -0.015073
-2.365409E-07, -0.008379
-2.349409E-07, -0.008379
-2.333409E-07, -0.015073
-2.317409E-07, -0.008379
-2.301409E-07, -0.015073
-2.285409E-07, -0.008379
-2.269409E-07, -0.015073
-2.253409E-07, -0.021768
-2.237409E-07, -0.001684
-2.221409E-07, -0.015073
-2.205409E-07, -0.015073
-2.189409E-07, -0.008379
-2.173409E-07, -0.008379
-2.157409E-07, -0.008379
-2.141409E-07, -0.015073
-2.125409E-07, -0.008379
-2.109409E-07, -0.015073
-2.093409E-07, -0.008379
-2.077409E-07, -0.008379
-2.061409E-07, -0.008379
-2.045409E-07, -0.001684
-2.029409E-07, -0.008379
-2.013409E-07, -0.015073
-1.997409E-07, -0.015073
-1.981409E-07, -0.015073
-1.965409E-07, -0.008379
-1.949409E-07, -0.015073
-1.933409E-07, -0.008379
-1.917409E-07, -0.008379
-1.901409E-07, -0.008379
-1.885409E-07, -0.015073
-1.869409E-07, -0.008379
-1.853409E-07, -0.008379
-1.837409E-07, -0.008379
-1.821409E-07, -0.008379
-1.805409E-07, -0.015073
-1.789409E-07, -0.008379
-1.773409E-07, -0.008379
-1.757409E-07, -0.015073
-1.741409E-07, -0.001684
-1.725409E-07, -0.001684
-1.709409E-07, -0.001684
-1.693409E-07, -0.001684
-1.677409E-07, -0.008379
-1.661409E-07, -0.008379
-1.645409E-07, -0.015073
-1.629409E-07, -0.008379
-1.613409E-07, -0.015073
-1.597409E-07, -0.008379
-1.581409E-07, -0.008379
-1.565409E-07, -0.008379
-1.549409E-07, -0.008379
-1.533409E-07, -0.008379
-1.517409E-07, -0.008379
-1.501409E-07, -0.015073
-1.485409E-07, -0.008379
-1.469409E-07, -0.001684
-1.453409E-07, -0.008379
-1.437409E-07, -0.008379
-1.421409E-07, -0.008379
-1.405409E-07, -0.008379
-1.389409E-07, -0.008379
-1.373409E-07, -0.008379
-1.357409E-07, -0.015073
-1.341409E-07, -0.008379
-1.325409E-07, -0.008379
-1.309409E-07, -0.008379
-1.293409E-07, -0.015073
-1.277409E-07, -0.008379
-1.261409E-07, -0.008379
-1.245409E-07, -0.008379
-1.229409E-07, -0.008379
-1.213409E-07, -0.008379
-1.197409E-07, -0.008379
-1.181409E-07, -0.008379
-1.165409E-07, -0.015073
-1.149409E-07, -0.001684
-1.133409E-07, -0.008379
-1.117409E-07, -0.008379
-1.101409E-07, -0.008379
-1.085409E-07, -0.015073
-1.069409E-07, -0.008379
-1.053409E-07, -0.008379
-1.037409E-07, -0.008379
-1.021409E-07, -0.008379
-1.005409E-07, -0.008379
-9.894094E-08, -0.008379
-9.734094E-08, -0.021768
-9.574094E-08, -0.008379
-9.414094E-08, -0.015073
-9.254094E-08, -0.008379
-9.094094E-08, -0.008379
-8.934094E-08, -0.008379
-8.774094E-08, -0.008379
-8.614094E-08, -0.015073
-8.454094E-08, -0.008379
-8.294094E-08, -0.015073
-8.134094E-08, -0.008379
-7.974094E-08, -0.015073
-7.814094E-08, -0.008379
-7.654094E-08, -0.008379
-7.494094E-08, -0.001684
-7.334094E-08, -0.015073
-7.174094E-08, -0.021768
-7.014094E-08, -0.008379
-6.854094E-08, -0.008379
-6.694094E-08, -0.008379
-6.534094E-08, -0.008379
-6.374094E-08, -0.008379
-6.214094E-08, -0.008379
-6.054094E-08, -0.008379
-5.894094E-08, -0.008379
-5.734094E-08, -0.008379
-5.574094E-08, -0.008379
-5.414094E-08, -0.008379
-5.254094E-08, -0.015073
-5.094094E-08, -0.001684
-4.934094E-08, -0.008379
-4.774094E-08, -0.015073
-4.614094E-08, -0.008379
-4.454094E-08, -0.008379
-4.294094E-08, -0.008379
-4.134094E-08, -0.015073
-3.974094E-08, -0.015073
-3.814094E-08, -0.008379
-3.654094E-08, -0.008379
-3.494094E-08, -0.008379
-3.334094E-08, -0.008379
-3.174094E-08, -0.008379
-3.014094E-08, -0.008379
-2.854094E-08, -0.008379
-2.694094E-08, -0.008379
-2.534094E-08, -0.008379
-2.374094E-08, -0.001684
-2.214094E-08, -0.015073
-2.054094E-08, -0.015073
-1.894094E-08, -0.008379
-1.734094E-08, -0.008379
-1.574094E-08, -0.008379
-1.414094E-08, -0.008379
-1.254094E-08, -0.001684
-1.094094E-08, -0.015073
-9.340938E-09, -0.015073
-7.740938E-09, -0.008379
-6.140938E-09, -0.015073
-4.540938E-09, -0.008379
-2.940938E-09, -0.001684
-1.340938E-09, -0.008379
2.590625E-10, -0.001684
1.859062E-09, -0.001684
3.459062E-09, -0.008379
5.059062E-09, -0.008379
6.659062E-09, -0.001684
8.259062E-09, -0.008379
9.859062E-09, -0.008379
1.145906E-08, -0.008379
1.305906E-08, -0.008379
1.465906E-08, -0.008379
1.625906E-08, -0.015073
1.785906E-08, -0.008379
1.945906E-08, -0.001684
2.105906E-08, -0.008379
2.265906E-08, -0.008379
2.425906E-08, -0.015073
2.585906E-08, -0.008379
2.745906E-08, -0.008379
2.905906E-08, -0.008379
3.065906E-08, -0.008379
3.225906E-08, -0.008379
3.385906E-08, -0.008379
3.545906E-08, -0.008379
3.705906E-08, -0.008379
3.865906E-08, -0.008379
4.025906E-08, -0.008379
4.185906E-08, -0.015073
4.345906E-08, -0.008379
4.505906E-08, -0.001684
4.665906E-08, -0.008379
4.825906E-08, -0.008379
4.985906E-08, -0.015073
5.145906E-08, -0.008379
5.305906E-08, -0.015073
5.465906E-08, -0.008379
5.625906E-08, -0.008379
5.785906E-08, -0.001684
5.945906E-08, -0.008379
6.105906E-08, -0.008379
6.265906E-08, -0.008379
6.425906E-08, -0.008379
6.585906E-08, -0.015073
6.745906E-08, -0.015073
6.905906E-08, -0.015073
7.065906E-08, -0.008379
7.225906E-08, -0.008379
7.385906E-08, -0.008379
7.545906E-08, -0.015073
7.705906E-08, -0.008379
7.865906E-08, -0.008379
8.025906E-08, -0.015073
8.185906E-08, -0.015073
8.345906E-08, -0.008379
8.505906E-08, -0.015073
8.665906E-08, -0.015073
8.825906E-08, -0.008379
8.985906E-08, -0.015073
9.145906E-08, -0.001684
9.305906E-08, -0.008379
9.465906E-08, -0.015073
9.625906E-08, -0.008379
9.785906E-08, -0.008379
9.945906E-08, -0.008379
1.010591E-07, -0.008379
1.026591E-07, -0.008379
1.042591E-07, -0.015073
1.058591E-07, -0.008379
1.074591E-07, -0.008379
1.090591E-07, -0.001684
1.106591E-07, -0.008379
1.122591E-07, -0.015073
1.138591E-07, -0.008379
1.154591E-07, -0.008379
1.170591E-07, -0.015073
1.186591E-07, -0.001684
1.202591E-07, -0.008379
1.218591E-07, -0.008379
1.234591E-07, -0.008379
1.250591E-07, -0.015073
1.266591E-07, -0.015073
1.282591E-07, -0.015073
1.298591E-07, -0.015073
1.314591E-07, -0.008379
1.330591E-07, -0.008379
1.346591E-07, -0.015073
1.362591E-07, -0.008379
1.378591E-07, -0.008379
1.394591E-07, -0.008379
1.410591E-07, -0.008379
1.426591E-07, -0.008379
1.442591E-07, -0.008379
1.458591E-07, -0.008379
1.474591E-07, -0.015073
1.490591E-07, -0.008379
1.506591E-07, -0.015073
1.522591E-07, -0.008379
1.538591E-07, -0.015073
1.554591E-07, -0.008379
1.570591E-07, -0.001684
1.586591E-07, -0.008379
1.602591E-07, -0.015073
1.618591E-07, -0.008379
1.634591E-07, -0.008379
1.650591E-07, -0.008379
1.666591E-07, -0.008379
1.682591E-07, -0.008379
1.698591E-07, -0.008379
1.714591E-07, -0.008379
1.730591E-07, -0.008379
1.746591E-07, -0.008379
1.762591E-07, -0.008379
1.778591E-07, -0.008379
1.794591E-07, -0.015073
1.810591E-07, -0.008379
1.826591E-07, -0.008379
1.842591E-07, -0.008379
1.858591E-07, -0.015073
1.874591E-07, -0.008379
1.890591E-07, -0.008379
1.906591E-07, -0.001684
1.922591E-07, -0.008379
1.938591E-07, -0.008379
1.954591E-07, -0.008379
1.970591E-07, -0.008379
1.986591E-07, -0.001684
2.002591E-07, -0.008379
2.018591E-07, -0.008379
2.034591E-07, -0.008379
2.050591E-07, -0.001684
2.066591E-07, -0.008379
2.082591E-07, -0.008379
2.098591E-07, -0.001684
2.114591E-07, -0.001684
2.130591E-07, -0.008379
2.146591E-07, -0.015073
2.162591E-07, -0.001684
2.178591E-07, -0.001684
2.194591E-07, -0.008379
2.210591E-07, -0.008379
2.226591E-07, -0.008379
2.242591E-07, -0.008379
2.258591E-07, -0.015073
2.274591E-07, -0.015073
2.290591E-07, -0.015073
2.306591E-07, -0.008379
2.322591E-07, -0.008379
2.338591E-07, -0.008379
2.354591E-07, -0.008379
2.370591E-07, -0.008379
2.386591E-07, -0.008379
2.402591E-07, -0.008379
2.418591E-07, -0.001684
2.434591E-07, -0.008379
2.450591E-07, -0.008379
2.466591E-07, -0.008379
2.482591E-07, -0.015073
2.498591E-07, -0.015073
2.514591E-07, -0.008379
2.530591E-07, -0.008379
2.546591E-07, -0.008379
2.562591E-07, -0.008379
2.578591E-07, -0.008379
2.594591E-07, -0.008379
2.610591E-07, -0.001684
2.626591E-07, -0.008379
2.642591E-07, -0.008379
2.658591E-07, -0.008379
2.674591E-07, -0.008379
2.690591E-07, -0.008379
2.706591E-07, -0.001684
2.722591E-07, -0.001684
2.738591E-07, -0.008379
2.754591E-07, -0.008379
2.770591E-07, -0.008379
2.786591E-07, -0.008379
2.802591E-07, -0.008379
2.818591E-07, -0.015073
2.834591E-07, -0.015073
2.850591E-07, -0.008379
2.866591E-07, -0.015073
2.882591E-07, -0.008379
2.898591E-07, -0.015073
2.914591E-07, -0.015073
2.930591E-07, -0.015073
2.946591E-07, -0.008379
2.962591E-07, -0.008379
2.978591E-07, -0.015073
2.994591E-07, -0.008379
3.010591E-07, -0.001684
3.026591E-07, -0.008379
3.042591E-07, -0.008379
3.058591E-07, -0.008379
3.074591E-07, -0.015073
3.090591E-07, -0.008379
3.106591E-07, -0.008379
3.122591E-07, -0.008379
3.138591E-07, -0.008379
3.154591E-07, -0.001684
3.170591E-07, -0.008379
3.186591E-07, -0.008379
3.202591E-07, -0.008379
3.218591E-07, -0.008379
3.234591E-07, -0.008379
3.250591E-07, -0.015073
3.266591E-07, -0.008379
3.282591E-07, -0.008379
3.298591E-07, -0.015073
3.314591E-07, -0.015073
3.330591E-07, -0.008379
3.346591E-07, -0.008379
3.362591E-07, -0.008379
3.378591E-07, -0.015073
3.394591E-07, -0.008379
3.410591E-07, -0.008379
3.426591E-07, -0.008379
3.442591E-07, -0.008379
3.458591E-07, -0.001684
3.474591E-07, -0.008379
3.490591E-07, -0.008379
3.506591E-07, -0.008379
3.522591E-07, -0.001684
3.538591E-07, -0.008379
3.554591E-07, -0.008379
3.570591E-07, -0.008379
3.586591E-07, -0.008379
3.602591E-07, -0.008379
3.618591E-07, -0.015073
3.634591E-07, -0.015073
3.650591E-07, -0.015073
3.666591E-07, -0.015073
3.682591E-07, -0.008379
3.698591E-07, -0.008379
3.714591E-07, -0.008379
3.730591E-07, -0.015073
3.746591E-07, -0.015073
3.762591E-07, -0.008379
3.778591E-07, -0.008379
3.794591E-07, -0.008379
3.810591E-07, -0.008379
3.826591E-07, -0.015073
3.842591E-07, -0.008379
3.858591E-07, -0.008379
3.874591E-07, -0.015073
3.890591E-07, -0.008379
3.906591E-07, -0.008379
3.922591E-07, -0.015073
3.938591E-07, -0.008379
3.954591E-07, -0.008379
3.970591E-07, -0.008379
3.986591E-07, -0.008379
4.002591E-07, -0.008379
4.018591E-07, -0.008379
4.034591E-07, -0.015073
4.050591E-07, -0.008379
4.066591E-07, -0.008379
4.082591E-07, -0.015073
4.098591E-07, -0.015073
4.114591E-07, -0.008379
4.130591E-07, -0.008379
4.146591E-07, -0.001684
4.162591E-07, -0.001684
4.178591E-07, -0.008379
4.194591E-07, -0.015073
4.210591E-07, -0.008379
4.226591E-07, -0.008379
4.242591E-07, -0.015073
4.258591E-07, -0.015073
4.274591E-07, -0.008379
4.290591E-07, -0.008379
4.306591E-07, -0.008379
4.322591E-07, -0.008379
4.338591E-07, -0.008379
4.354591E-07, -0.008379
4.370591E-07, -0.008379
4.386591E-07, -0.008379
4.402591E-07, -0.015073
4.418591E-07, -0.008379
4.434591E-07, -0.015073
4.450591E-07, -0.015073
4.466591E-07, -0.015073
4.482591E-07, -0.001684
4.498591E-07, -0.008379
4.514591E-07, -0.008379
4.530591E-07, -0.008379
4.546591E-07, -0.008379
4.562591E-07, -0.008379
4.578591E-07, -0.008379
4.594591E-07, -0.008379
4.610591E-07, -0.008379
4.626591E-07, -0.015073
4.642591E-07, -0.008379
4.658591E-07, -0.008379
4.674591E-07, -0.008379
4.690591E-07, -0.008379
4.706591E-07, -0.008379
4.722591E-07, -0.008379
4.738591E-07, -0.001684
4.754591E-07, -0.008379
4.770591E-07, -0.008379
4.786591E-07, -0.008379
4.802591E-07, -0.001684
4.818591E-07, -0.015073
4.834591E-07, -0.008379
4.850591E-07, -0.008379
4.866591E-07, -0.008379
4.882591E-07, -0.008379
4.898591E-07, -0.008379
4.914591E-07, -0.015073
4.930591E-07, -0.008379
4.946591E-07, -0.015073
4.962591E-07, -0.015073
4.978591E-07, -0.008379
4.994591E-07, -0.001684
