-4.999456E-07, -0.004184
-4.983456E-07, -0.004184
-4.967456E-07, -0.010879
-4.951456E-07, -0.004184
-4.935456E-07, -0.010879
-4.919456E-07, -0.010879
-4.903456E-07, -0.004184
-4.887456E-07, -0.010879
-4.871456E-07, -0.010879
-4.855456E-07, -0.004184
-4.839456E-07, -0.010879
-4.823456E-07, -0.010879
-4.807456E-07, -0.004184
-4.791456E-07, -0.004184
-4.775456E-07, -0.004184
-4.759456E-07, -0.004184
-4.743456E-07, -0.017573
-4.727456E-07, 0.002510
-4.711456E-07, -0.010879
-4.695456E-07, -0.004184
-4.679456E-07, -0.010879
-4.663456E-07, -0.004184
-4.647456E-07, -0.010879
-4.631456E-07, -0.004184
-4.615456E-07, -0.010879
-4.599456E-07, -0.004184
-4.583456E-07, -0.017573
-4.567456E-07, -0.010879
-4.551456E-07, -0.004184
-4.535456E-07, -0.004184
-4.519456E-07, -0.010879
-4.503456E-07, -0.010879
-4.487456E-07, -0.010879
-4.471456E-07, -0.004184
-4.455456E-07, -0.010879
-4.439456E-07, -0.010879
-4.423456E-07, -0.010879
-4.407456E-07, -0.010879
-4.391456E-07, -0.004184
-4.375456E-07, -0.004184
-4.359456E-07, -0.010879
-4.343456E-07, -0.004184
-4.327456E-07, -0.004184
-4.311456E-07, -0.010879
-4.295456E-07, -0.017573
-4.279456E-07, -0.004184
-4.263456E-07, -0.017573
-4.247456E-07, -0.004184
-4.231456E-07, -0.010879
-4.215456E-07, -0.010879
-4.199456E-07, -0.010879
-4.183456E-07, -0.004184
-4.167456E-07, -0.010879
-4.151456E-07, -0.010879
-4.135456E-07, -0.010879
-4.119456E-07, -0.010879
-4.103456E-07, -0.004184
-4.087456E-07, -0.004184
-4.071456E-07, -0.010879
-4.055456E-07, -0.004184
-4.039456E-07, -0.010879
-4.023456E-07, -0.010879
-4.007456E-07, -0.010879
-3.991456E-07, -0.010879
-3.975456E-07, -0.010879
-3.959456E-07, -0.010879
-3.943456E-07, -0.017573
-3.927456E-07, -0.017573
-3.911456E-07, -0.017573
-3.895456E-07, -0.010879
-3.879456E-07, -0.010879
-3.863456E-07, -0.017573
-3.847456E-07, -0.010879
-3.831456E-07, -0.010879
-3.815456E-07, -0.010879
-3.799456E-07, -0.010879
-3.783456E-07, -0.017573
-3.767456E-07, 0.002510
-3.751456E-07, -0.004184
-3.735456E-07, -0.010879
-3.719456E-07, -0.010879
-3.703456E-07, -0.010879
-3.687456E-07, -0.017573
-3.671456E-07, -0.010879
-3.655456E-07, -0.004184
-3.639456E-07, -0.004184
-3.623456E-07, -0.017573
-3.607456E-07, -0.017573
-3.591456E-07, -0.010879
-3.575456E-07, -0.004184
-3.559456E-07, -0.010879
-3.543456E-07, -0.010879
-3.527456E-07, -0.010879
-3.511456E-07, -0.010879
-3.495456E-07, -0.010879
-3.479456E-07, -0.010879
-3.463456E-07, -0.010879
-3.447456E-07, -0.010879
-3.431456E-07, -0.004184
-3.415456E-07, -0.010879
-3.399456E-07, -0.010879
-3.383456E-07, -0.004184
-3.367456E-07, -0.004184
-3.351456E-07, -0.010879
-3.335456E-07, -0.010879
-3.319456E-07, -0.004184
-3.303456E-07, -0.010879
-3.287456E-07, -0.004184
-3.271456E-07, -0.010879
-3.255456E-07, -0.010879
-3.239456E-07, -0.010879
-3.223456E-07, -0.010879
-3.207456E-07, -0.010879
-3.191456E-07, 0.002510
-3.175456E-07, -0.010879
-3.159456E-07, -0.004184
-3.143456E-07, -0.010879
-3.127456E-07, 0.002510
-3.111456E-07, -0.010879
-3.095456E-07, -0.010879
-3.079456E-07, -0.010879
-3.063456E-07, -0.010879
-3.047456E-07, -0.010879
-3.031456E-07, -0.010879
-3.015456E-07, -0.010879
-2.999456E-07, -0.004184
-2.983456E-07, -0.010879
-2.967456E-07, -0.010879
-2.951456E-07, -0.004184
-2.935456E-07, 0.002510
-2.919456E-07, -0.010879
-2.903456E-07, -0.010879
-2.887456E-07, -0.004184
-2.871456E-07, -0.010879
-2.855456E-07, -0.010879
-2.839456E-07, -0.010879
-2.823456E-07, -0.017573
-2.807456E-07, -0.010879
-2.791456E-07, -0.010879
-2.775456E-07, -0.010879
-2.759456E-07, -0.017573
-2.743456E-07, -0.010879
-2.727456E-07, -0.017573
-2.711456E-07, -0.010879
-2.695456E-07, -0.017573
-2.679456E-07, -0.017573
-2.663456E-07, -0.017573
-2.647456E-07, -0.010879
-2.631456E-07, -0.010879
-2.615456E-07, -0.010879
-2.599456E-07, -0.004184
-2.583456E-07, -0.010879
-2.567456E-07, -0.010879
-2.551456E-07, -0.010879
-2.535456E-07, -0.010879
-2.519456E-07, -0.010879
-2.503456E-07, -0.010879
-2.487456E-07, -0.004184
-2.471456E-07, -0.004184
-2.455456E-07, -0.010879
-2.439456E-07, -0.017573
-2.423456E-07, -0.004184
-2.407456E-07, -0.010879
-2.391456E-07, -0.010879
-2.375456E-07, -0.010879
-2.359456E-07, -0.010879
-2.343456E-07, -0.010879
-2.327456E-07, -0.010879
-2.311456E-07, -0.010879
-2.295456E-07, -0.004184
-2.279456E-07, -0.010879
-2.263456E-07, -0.010879
-2.247456E-07, -0.010879
-2.231456E-07, -0.010879
-2.215456E-07, -0.017573
-2.199456E-07, -0.004184
-2.183456E-07, -0.010879
-2.167456E-07, -0.010879
-2.151456E-07, -0.010879
-2.135456E-07, -0.004184
-2.119456E-07, -0.010879
-2.103456E-07, -0.010879
-2.087456E-07, -0.010879
-2.071456E-07, -0.004184
-2.055456E-07, -0.004184
-2.039456E-07, -0.010879
-2.023456E-07, -0.004184
-2.007456E-07, -0.010879
-1.991456E-07, -0.017573
-1.975456E-07, -0.004184
-1.959456E-07, -0.010879
-1.943456E-07, -0.010879
-1.927456E-07, -0.017573
-1.911456E-07, -0.010879
-1.895456E-07, -0.010879
-1.879456E-07, -0.004184
-1.863456E-07, -0.010879
-1.847456E-07, -0.010879
-1.831456E-07, -0.017573
-1.815456E-07, -0.004184
-1.799456E-07, -0.010879
-1.783456E-07, -0.004184
-1.767456E-07, -0.004184
-1.751456E-07, -0.010879
-1.735456E-07, -0.010879
-1.719456E-07, -0.010879
-1.703456E-07, -0.017573
-1.687456E-07, -0.010879
-1.671456E-07, -0.010879
-1.655456E-07, -0.004184
-1.639456E-07, -0.010879
-1.623456E-07, -0.010879
-1.607456E-07, -0.010879
-1.591456E-07, -0.010879
-1.575456E-07, -0.010879
-1.559456E-07, -0.017573
-1.543456E-07, -0.017573
-1.527456E-07, -0.010879
-1.511456E-07, -0.010879
-1.495456E-07, -0.010879
-1.479456E-07, -0.010879
-1.463456E-07, -0.010879
-1.447456E-07, -0.010879
-1.431456E-07, -0.004184
-1.415456E-07, -0.010879
-1.399456E-07, -0.010879
-1.383456E-07, -0.010879
-1.367456E-07, -0.004184
-1.351456E-07, -0.017573
-1.335456E-07, 0.002510
-1.319456E-07, -0.004184
-1.303456E-07, -0.004184
-1.287456E-07, -0.010879
-1.271456E-07, -0.004184
-1.255456E-07, -0.004184
-1.239456E-07, -0.010879
-1.223456E-07, -0.010879
-1.207456E-07, -0.004184
-1.191456E-07, -0.010879
-1.175456E-07, -0.010879
-1.159456E-07, -0.010879
-1.143456E-07, -0.010879
-1.127456E-07, -0.017573
-1.111456E-07, -0.010879
-1.095456E-07, -0.004184
-1.079456E-07, -0.004184
-1.063456E-07, -0.010879
-1.047456E-07, -0.010879
-1.031456E-07, -0.010879
-1.015456E-07, -0.017573
-9.994563E-08, -0.017573
-9.834563E-08, -0.017573
-9.674563E-08, -0.010879
-9.514563E-08, -0.010879
-9.354562E-08, -0.010879
-9.194563E-08, -0.010879
-9.034563E-08, -0.010879
-8.874563E-08, -0.010879
-8.714563E-08, -0.004184
-8.554563E-08, -0.010879
-8.394563E-08, -0.017573
-8.234563E-08, -0.004184
-8.074563E-08, -0.010879
-7.914563E-08, -0.010879
-7.754563E-08, -0.017573
-7.594563E-08, -0.010879
-7.434563E-08, -0.010879
-7.274563E-08, -0.010879
-7.114563E-08, -0.010879
-6.954563E-08, -0.010879
-6.794563E-08, -0.010879
-6.634563E-08, -0.010879
-6.474563E-08, -0.010879
-6.314563E-08, -0.010879
-6.154563E-08, -0.010879
-5.994563E-08, -0.010879
-5.834563E-08, -0.010879
-5.674563E-08, -0.010879
-5.514563E-08, -0.010879
-5.354563E-08, -0.004184
-5.194563E-08, -0.010879
-5.034563E-08, -0.010879
-4.874563E-08, -0.010879
-4.714563E-08, -0.010879
-4.554563E-08, -0.010879
-4.394563E-08, -0.017573
-4.234563E-08, -0.010879
-4.074563E-08, -0.010879
-3.914563E-08, -0.010879
-3.754563E-08, -0.010879
-3.594563E-08, -0.010879
-3.434563E-08, -0.004184
-3.274563E-08, -0.010879
-3.114563E-08, -0.010879
-2.954563E-08, -0.010879
-2.794563E-08, -0.004184
-2.634563E-08, -0.010879
-2.474563E-08, -0.010879
-2.314563E-08, -0.010879
-2.154563E-08, -0.010879
-1.994563E-08, -0.010879
-1.834563E-08, -0.004184
-1.674562E-08, -0.004184
-1.514562E-08, -0.010879
-1.354563E-08, -0.037657
-1.194563E-08, -0.084519
-1.034563E-08, -0.124686
-8.745625E-09, -0.218410
-7.145625E-09, -0.292050
-5.545625E-09, -0.345607
-3.945625E-09, -0.405858
-2.345625E-09, -0.459414
-7.456250E-10, -0.479498
8.543750E-10, -0.479498
2.454375E-09, -0.452720
4.054375E-09, -0.439331
5.654375E-09, -0.385774
7.254375E-09, -0.365690
8.854375E-09, -0.338912
1.045437E-08, -0.285356
1.205437E-08, -0.265272
1.365437E-08, -0.238494
1.525437E-08, -0.225105
1.685437E-08, -0.211715
1.845437E-08, -0.205021
2.005438E-08, -0.184937
2.165437E-08, -0.184937
2.325437E-08, -0.178243
2.485437E-08, -0.171548
2.645437E-08, -0.151464
2.805437E-08, -0.144770
2.965437E-08, -0.117992
3.125438E-08, -0.091213
3.285437E-08, -0.091213
3.445437E-08, -0.064435
3.605437E-08, -0.064435
3.765437E-08, -0.051046
3.925437E-08, -0.037657
4.085437E-08, -0.044351
4.245438E-08, -0.044351
4.405438E-08, -0.051046
4.565437E-08, -0.057741
4.725437E-08, -0.057741
4.885437E-08, -0.051046
5.045437E-08, -0.051046
5.205437E-08, -0.037657
5.365437E-08, -0.030962
5.525438E-08, -0.030962
5.685437E-08, -0.024268
5.845437E-08, -0.024268
6.005437E-08, -0.024268
6.165437E-08, -0.017573
6.325437E-08, -0.017573
6.485437E-08, -0.004184
6.645438E-08, -0.017573
6.805437E-08, -0.010879
6.965437E-08, -0.010879
7.125437E-08, -0.010879
7.285437E-08, -0.010879
7.445437E-08, -0.010879
7.605437E-08, -0.010879
7.765437E-08, -0.010879
7.925438E-08, -0.017573
8.085437E-08, -0.010879
8.245437E-08, -0.010879
8.405437E-08, -0.017573
8.565437E-08, -0.010879
8.725437E-08, -0.010879
8.885437E-08, -0.004184
9.045438E-08, -0.004184
9.205437E-08, -0.010879
9.365437E-08, -0.010879
9.525437E-08, -0.010879
9.685437E-08, -0.010879
9.845437E-08, -0.010879
1.000544E-07, -0.010879
1.016544E-07, -0.004184
1.032544E-07, -0.010879
1.048544E-07, -0.004184
1.064544E-07, -0.010879
1.080544E-07, -0.010879
1.096544E-07, -0.010879
1.112544E-07, -0.010879
1.128544E-07, -0.010879
1.144544E-07, -0.010879
1.160544E-07, -0.004184
1.176544E-07, -0.017573
1.192544E-07, -0.004184
1.208544E-07, -0.010879
1.224544E-07, -0.004184
1.240544E-07, -0.004184
1.256544E-07, -0.004184
1.272544E-07, -0.010879
1.288544E-07, -0.004184
1.304544E-07, -0.004184
1.320544E-07, -0.004184
1.336544E-07, -0.017573
1.352544E-07, -0.004184
1.368544E-07, -0.010879
1.384544E-07, -0.010879
1.400544E-07, -0.010879
1.416544E-07, -0.010879
1.432544E-07, -0.010879
1.448544E-07, -0.004184
1.464544E-07, -0.017573
1.480544E-07, -0.010879
1.496544E-07, -0.010879
1.512544E-07, -0.010879
1.528544E-07, -0.017573
1.544544E-07, -0.010879
1.560544E-07, -0.004184
1.576544E-07, -0.004184
1.592544E-07, -0.010879
1.608544E-07, -0.004184
1.624544E-07, -0.010879
1.640544E-07, -0.004184
1.656544E-07, -0.010879
1.672544E-07, -0.010879
1.688544E-07, -0.004184
1.704544E-07, -0.010879
1.720544E-07, -0.004184
1.736544E-07, -0.004184
1.752544E-07, -0.010879
1.768544E-07, -0.010879
1.784544E-07, -0.010879
1.800544E-07, -0.004184
1.816544E-07, -0.010879
1.832544E-07, -0.010879
1.848544E-07, -0.010879
1.864544E-07, -0.010879
1.880544E-07, -0.004184
1.896544E-07, -0.010879
1.912544E-07, -0.010879
1.928544E-07, -0.010879
1.944544E-07, -0.004184
1.960544E-07, -0.010879
1.976544E-07, -0.017573
1.992544E-07, -0.010879
2.008544E-07, -0.010879
2.024544E-07, -0.010879
2.040544E-07, -0.017573
2.056544E-07, -0.010879
2.072544E-07, -0.010879
2.088544E-07, -0.010879
2.104544E-07, -0.010879
2.120544E-07, -0.010879
2.136544E-07, -0.010879
2.152544E-07, -0.004184
2.168544E-07, -0.017573
2.184544E-07, -0.010879
2.200544E-07, -0.017573
2.216544E-07, -0.010879
2.232544E-07, -0.010879
2.248544E-07, -0.010879
2.264544E-07, -0.017573
2.280544E-07, -0.010879
2.296544E-07, -0.010879
2.312544E-07, -0.010879
2.328544E-07, -0.010879
2.344544E-07, -0.010879
2.360544E-07, -0.010879
2.376544E-07, -0.004184
2.392544E-07, -0.010879
2.408544E-07, -0.010879
2.424544E-07, -0.010879
2.440544E-07, -0.010879
2.456544E-07, -0.004184
2.472544E-07, -0.010879
2.488544E-07, -0.010879
2.504544E-07, -0.010879
2.520544E-07, -0.010879
2.536544E-07, -0.010879
2.552544E-07, -0.017573
2.568544E-07, -0.004184
2.584544E-07, -0.010879
2.600544E-07, -0.010879
2.616544E-07, -0.017573
2.632544E-07, -0.010879
2.648544E-07, -0.010879
2.664544E-07, -0.010879
2.680544E-07, -0.017573
2.696544E-07, -0.010879
2.712544E-07, -0.004184
2.728544E-07, -0.010879
2.744544E-07, -0.010879
2.760544E-07, -0.004184
2.776544E-07, -0.004184
2.792544E-07, -0.010879
2.808544E-07, -0.017573
2.824544E-07, -0.017573
2.840544E-07, -0.010879
2.856544E-07, -0.010879
2.872544E-07, -0.010879
2.888544E-07, -0.010879
2.904544E-07, -0.010879
2.920544E-07, -0.010879
2.936544E-07, -0.017573
2.952544E-07, -0.010879
2.968544E-07, -0.010879
2.984544E-07, -0.010879
3.000544E-07, -0.017573
3.016544E-07, -0.010879
3.032544E-07, -0.004184
3.048544E-07, -0.010879
3.064544E-07, -0.010879
3.080544E-07, 0.002510
3.096544E-07, -0.010879
3.112544E-07, -0.004184
3.128544E-07, -0.010879
3.144544E-07, -0.010879
3.160544E-07, -0.010879
3.176544E-07, -0.010879
3.192544E-07, -0.010879
3.208544E-07, -0.010879
3.224544E-07, -0.010879
3.240544E-07, -0.004184
3.256544E-07, -0.010879
3.272544E-07, -0.010879
3.288544E-07, -0.010879
3.304544E-07, -0.004184
3.320544E-07, -0.010879
3.336544E-07, -0.010879
3.352544E-07, -0.017573
3.368544E-07, -0.017573
3.384544E-07, -0.010879
3.400544E-07, -0.010879
3.416544E-07, -0.004184
3.432544E-07, -0.010879
3.448544E-07, -0.004184
3.464544E-07, -0.010879
3.480544E-07, -0.017573
3.496544E-07, -0.010879
3.512544E-07, -0.010879
3.528544E-07, -0.010879
3.544544E-07, -0.017573
3.560544E-07, -0.010879
3.576544E-07, -0.010879
3.592544E-07, -0.010879
3.608544E-07, -0.010879
3.624544E-07, -0.010879
3.640544E-07, -0.010879
3.656544E-07, -0.004184
3.672544E-07, -0.010879
3.688544E-07, -0.010879
3.704544E-07, -0.010879
3.720544E-07, -0.010879
3.736544E-07, -0.017573
3.752544E-07, -0.010879
3.768544E-07, -0.010879
3.784544E-07, -0.010879
3.800544E-07, -0.010879
3.816544E-07, -0.004184
3.832544E-07, -0.010879
3.848544E-07, -0.010879
3.864544E-07, -0.010879
3.880544E-07, -0.010879
3.896544E-07, -0.017573
3.912544E-07, -0.004184
3.928544E-07, -0.017573
3.944544E-07, -0.010879
3.960544E-07, -0.017573
3.976544E-07, -0.004184
3.992544E-07, -0.010879
4.008544E-07, -0.010879
4.024544E-07, -0.010879
4.040544E-07, -0.010879
4.056544E-07, -0.010879
4.072544E-07, -0.017573
4.088544E-07, -0.010879
4.104544E-07, -0.010879
4.120544E-07, -0.010879
4.136544E-07, -0.010879
4.152544E-07, -0.004184
4.168544E-07, -0.004184
4.184544E-07, -0.010879
4.200544E-07, -0.010879
4.216544E-07, -0.010879
4.232544E-07, -0.017573
4.248544E-07, -0.010879
4.264544E-07, -0.010879
4.280544E-07, -0.010879
4.296544E-07, -0.010879
4.312544E-07, -0.010879
4.328544E-07, -0.004184
4.344544E-07, -0.010879
4.360544E-07, -0.004184
4.376544E-07, -0.010879
4.392544E-07, -0.017573
4.408544E-07, -0.010879
4.424544E-07, -0.004184
4.440544E-07, -0.010879
4.456544E-07, -0.004184
4.472544E-07, -0.010879
4.488544E-07, -0.004184
4.504544E-07, -0.004184
4.520544E-07, -0.010879
4.536544E-07, -0.017573
4.552544E-07, -0.010879
4.568544E-07, -0.004184
4.584544E-07, -0.010879
4.600544E-07, -0.010879
4.616544E-07, -0.010879
4.632544E-07, -0.004184
4.648544E-07, -0.004184
4.664544E-07, -0.010879
4.680544E-07, -0.004184
4.696544E-07, -0.010879
4.712544E-07, -0.004184
4.728544E-07, -0.010879
4.744544E-07, -0.010879
4.760544E-07, -0.010879
4.776544E-07, -0.010879
4.792544E-07, -0.017573
4.808544E-07, -0.010879
4.824544E-07, -0.010879
4.840544E-07, -0.010879
4.856544E-07, -0.010879
4.872544E-07, -0.004184
4.888544E-07, -0.010879
4.904544E-07, -0.010879
4.920544E-07, -0.010879
4.936544E-07, -0.010879
4.952544E-07, -0.010879
4.968544E-07, -0.004184
4.984544E-07, -0.017573
