-4.990591E-07, -0.017573
-4.974591E-07, -0.010879
-4.958591E-07, -0.017573
-4.942591E-07, -0.010879
-4.926591E-07, -0.024268
-4.910591E-07, -0.017573
-4.894591E-07, -0.017573
-4.878591E-07, -0.010879
-4.862591E-07, -0.010879
-4.846591E-07, -0.004184
-4.830591E-07, -0.017573
-4.814591E-07, -0.004184
-4.798591E-07, -0.010879
-4.782591E-07, -0.010879
-4.766591E-07, -0.017573
-4.750591E-07, -0.004184
-4.734591E-07, -0.017573
-4.718591E-07, -0.017573
-4.702591E-07, -0.017573
-4.686591E-07, -0.017573
-4.670591E-07, -0.017573
-4.654591E-07, -0.010879
-4.638591E-07, -0.017573
-4.622591E-07, -0.010879
-4.606591E-07, -0.017573
-4.590591E-07, -0.017573
-4.574591E-07, -0.017573
-4.558591E-07, -0.017573
-4.542591E-07, -0.024268
-4.526591E-07, -0.010879
-4.510591E-07, -0.017573
-4.494591E-07, -0.017573
-4.478591E-07, -0.010879
-4.462591E-07, -0.010879
-4.446591E-07, -0.017573
-4.430591E-07, -0.017573
-4.414591E-07, -0.010879
-4.398591E-07, -0.010879
-4.382591E-07, -0.017573
-4.366591E-07, -0.010879
-4.350591E-07, -0.017573
-4.334591E-07, -0.010879
-4.318591E-07, -0.010879
-4.302591E-07, -0.017573
-4.286591E-07, -0.017573
-4.270591E-07, -0.017573
-4.254591E-07, -0.010879
-4.238591E-07, -0.010879
-4.222591E-07, -0.017573
-4.206591E-07, -0.010879
-4.190591E-07, -0.010879
-4.174591E-07, -0.010879
-4.158591E-07, -0.017573
-4.142591E-07, -0.010879
-4.126591E-07, -0.017573
-4.110591E-07, -0.010879
-4.094591E-07, -0.017573
-4.078591E-07, -0.017573
-4.062591E-07, -0.017573
-4.046591E-07, -0.004184
-4.030591E-07, -0.017573
-4.014591E-07, -0.010879
-3.998591E-07, -0.024268
-3.982591E-07, -0.010879
-3.966591E-07, -0.024268
-3.950591E-07, -0.010879
-3.934591E-07, -0.010879
-3.918591E-07, -0.004184
-3.902591E-07, -0.017573
-3.886591E-07, -0.010879
-3.870591E-07, -0.017573
-3.854591E-07, -0.010879
-3.838591E-07, -0.017573
-3.822591E-07, -0.017573
-3.806591E-07, -0.010879
-3.790591E-07, -0.004184
-3.774591E-07, -0.024268
-3.758591E-07, -0.017573
-3.742591E-07, -0.024268
-3.726591E-07, -0.004184
-3.710591E-07, -0.017573
-3.694591E-07, -0.010879
-3.678591E-07, -0.017573
-3.662591E-07, -0.017573
-3.646591E-07, -0.017573
-3.630591E-07, -0.010879
-3.614591E-07, -0.017573
-3.598591E-07, -0.010879
-3.582591E-07, -0.017573
-3.566591E-07, -0.017573
-3.550591E-07, -0.017573
-3.534591E-07, -0.004184
-3.518591E-07, -0.024268
-3.502591E-07, -0.010879
-3.486591E-07, -0.017573
-3.470591E-07, -0.017573
-3.454591E-07, -0.017573
-3.438591E-07, -0.010879
-3.422591E-07, -0.017573
-3.406591E-07, -0.004184
-3.390591E-07, -0.017573
-3.374591E-07, -0.017573
-3.358591E-07, -0.010879
-3.342591E-07, -0.017573
-3.326591E-07, -0.024268
-3.310591E-07, -0.017573
-3.294591E-07, -0.017573
-3.278591E-07, -0.017573
-3.262591E-07, -0.024268
-3.246591E-07, -0.024268
-3.230591E-07, -0.017573
-3.214591E-07, -0.017573
-3.198591E-07, -0.017573
-3.182591E-07, -0.010879
-3.166591E-07, -0.024268
-3.150591E-07, -0.017573
-3.134591E-07, -0.024268
-3.118591E-07, -0.017573
-3.102591E-07, -0.017573
-3.086591E-07, -0.010879
-3.070591E-07, -0.017573
-3.054591E-07, -0.017573
-3.038591E-07, -0.017573
-3.022591E-07, -0.004184
-3.006591E-07, -0.017573
-2.990591E-07, -0.010879
-2.974591E-07, -0.010879
-2.958591E-07, -0.010879
-2.942591E-07, -0.010879
-2.926591E-07, -0.010879
-2.910591E-07, -0.024268
-2.894591E-07, -0.010879
-2.878591E-07, -0.017573
-2.862591E-07, -0.010879
-2.846591E-07, -0.017573
-2.830591E-07, -0.017573
-2.814591E-07, -0.017573
-2.798591E-07, -0.017573
-2.782591E-07, -0.010879
-2.766591E-07, -0.010879
-2.750591E-07, -0.010879
-2.734591E-07, -0.010879
-2.718591E-07, -0.017573
-2.702591E-07, -0.004184
-2.686591E-07, -0.017573
-2.670591E-07, -0.010879
-2.654591E-07, -0.024268
-2.638591E-07, -0.017573
-2.622591E-07, -0.017573
-2.606591E-07, -0.017573
-2.590591E-07, -0.024268
-2.574591E-07, -0.010879
-2.558591E-07, -0.010879
-2.542591E-07, -0.010879
-2.526591E-07, -0.010879
-2.510591E-07, -0.010879
-2.494591E-07, -0.010879
-2.478591E-07, -0.010879
-2.462591E-07, -0.017573
-2.446591E-07, -0.004184
-2.430591E-07, -0.010879
-2.414591E-07, -0.017573
-2.398591E-07, -0.017573
-2.382591E-07, -0.024268
-2.366591E-07, -0.017573
-2.350591E-07, -0.010879
-2.334591E-07, -0.024268
-2.318591E-07, -0.017573
-2.302591E-07, -0.010879
-2.286591E-07, -0.017573
-2.270591E-07, -0.017573
-2.254591E-07, -0.017573
-2.238591E-07, -0.024268
-2.222591E-07, -0.010879
-2.206591E-07, -0.024268
-2.190591E-07, -0.010879
-2.174591E-07, -0.017573
-2.158591E-07, -0.010879
-2.142591E-07, -0.010879
-2.126591E-07, -0.017573
-2.110591E-07, -0.017573
-2.094591E-07, -0.010879
-2.078591E-07, -0.017573
-2.062591E-07, -0.010879
-2.046591E-07, -0.010879
-2.030591E-07, -0.010879
-2.014591E-07, -0.017573
-1.998591E-07, -0.017573
-1.982591E-07, -0.017573
-1.966591E-07, -0.017573
-1.950591E-07, -0.017573
-1.934591E-07, -0.010879
-1.918591E-07, -0.024268
-1.902591E-07, -0.010879
-1.886591E-07, -0.017573
-1.870591E-07, -0.010879
-1.854591E-07, -0.017573
-1.838591E-07, -0.004184
-1.822591E-07, -0.010879
-1.806591E-07, -0.004184
-1.790591E-07, -0.010879
-1.774591E-07, -0.010879
-1.758591E-07, -0.017573
-1.742591E-07, -0.017573
-1.726591E-07, -0.017573
-1.710591E-07, -0.010879
-1.694591E-07, -0.010879
-1.678591E-07, -0.010879
-1.662591E-07, -0.017573
-1.646591E-07, -0.010879
-1.630591E-07, -0.017573
-1.614591E-07, -0.017573
-1.598591E-07, -0.017573
-1.582591E-07, -0.010879
-1.566591E-07, -0.010879
-1.550591E-07, -0.004184
-1.534591E-07, -0.017573
-1.518591E-07, -0.017573
-1.502591E-07, -0.010879
-1.486591E-07, -0.010879
-1.470591E-07, -0.017573
-1.454591E-07, -0.010879
-1.438591E-07, -0.017573
-1.422591E-07, -0.010879
-1.406591E-07, -0.017573
-1.390591E-07, -0.017573
-1.374591E-07, -0.017573
-1.358591E-07, -0.010879
-1.342591E-07, -0.024268
-1.326591E-07, -0.010879
-1.310591E-07, -0.024268
-1.294591E-07, -0.017573
-1.278591E-07, -0.017573
-1.262591E-07, -0.010879
-1.246591E-07, -0.017573
-1.230591E-07, -0.004184
-1.214591E-07, -0.017573
-1.198591E-07, -0.010879
-1.182591E-07, -0.017573
-1.166591E-07, -0.010879
-1.150591E-07, -0.017573
-1.134591E-07, -0.010879
-1.118591E-07, -0.024268
-1.102591E-07, -0.010879
-1.086591E-07, -0.017573
-1.070591E-07, -0.017573
-1.054591E-07, -0.024268
-1.038591E-07, -0.017573
-1.022591E-07, -0.010879
-1.006591E-07, -0.010879
-9.905906E-08, -0.017573
-9.745906E-08, -0.010879
-9.585906E-08, -0.024268
-9.425906E-08, -0.010879
-9.265906E-08, -0.017573
-9.105906E-08, -0.017573
-8.945906E-08, -0.024268
-8.785906E-08, -0.017573
-8.625906E-08, -0.017573
-8.465906E-08, -0.010879
-8.305906E-08, -0.017573
-8.145906E-08, -0.017573
-7.985906E-08, -0.010879
-7.825906E-08, -0.004184
-7.665906E-08, -0.017573
-7.505906E-08, -0.010879
-7.345906E-08, -0.017573
-7.185906E-08, -0.017573
-7.025906E-08, -0.024268
-6.865906E-08, -0.010879
-6.705906E-08, -0.024268
-6.545906E-08, -0.017573
-6.385906E-08, -0.017573
-6.225906E-08, -0.010879
-6.065906E-08, -0.017573
-5.905906E-08, -0.004184
-5.745906E-08, -0.024268
-5.585906E-08, -0.024268
-5.425906E-08, -0.024268
-5.265906E-08, -0.010879
-5.105906E-08, -0.010879
-4.945906E-08, -0.010879
-4.785906E-08, -0.017573
-4.625906E-08, -0.024268
-4.465906E-08, -0.030962
-4.305906E-08, -0.044351
-4.145906E-08, -0.091213
-3.985906E-08, -0.111297
-3.825906E-08, -0.151464
-3.665906E-08, -0.151464
-3.505906E-08, -0.171548
-3.345906E-08, -0.178243
-3.185906E-08, -0.198326
-3.025906E-08, -0.211715
-2.865906E-08, -0.231799
-2.705906E-08, -0.218410
-2.545906E-08, -0.218410
-2.385906E-08, -0.191632
-2.225906E-08, -0.164854
-2.065906E-08, -0.151464
-1.905906E-08, -0.111297
-1.745906E-08, -0.104603
-1.585906E-08, -0.091213
-1.425906E-08, -0.057741
-1.265906E-08, -0.051046
-1.105906E-08, -0.044351
-9.459063E-09, -0.037657
-7.859063E-09, -0.024268
-6.259063E-09, -0.037657
-4.659063E-09, -0.044351
-3.059063E-09, -0.071130
-1.459063E-09, -0.064435
1.409375E-10, -0.091213
1.740937E-09, -0.091213
3.340937E-09, -0.097908
4.940937E-09, -0.084519
6.540937E-09, -0.084519
8.140937E-09, -0.057741
9.740937E-09, -0.057741
1.134094E-08, -0.044351
1.294094E-08, -0.044351
1.454094E-08, -0.030962
1.614094E-08, -0.037657
1.774094E-08, -0.017573
1.934094E-08, -0.024268
2.094094E-08, -0.017573
2.254094E-08, -0.017573
2.414094E-08, -0.017573
2.574094E-08, -0.017573
2.734094E-08, -0.010879
2.894094E-08, -0.024268
3.054094E-08, -0.010879
3.214094E-08, -0.017573
3.374094E-08, -0.010879
3.534094E-08, -0.017573
3.694094E-08, -0.004184
3.854094E-08, -0.017573
4.014094E-08, -0.017573
4.174094E-08, -0.017573
4.334094E-08, -0.010879
4.494094E-08, -0.017573
4.654094E-08, -0.004184
4.814094E-08, -0.010879
4.974094E-08, -0.010879
5.134094E-08, -0.017573
5.294094E-08, -0.010879
5.454094E-08, -0.017573
5.614094E-08, -0.004184
5.774094E-08, -0.017573
5.934094E-08, -0.010879
6.094094E-08, -0.017573
6.254094E-08, -0.017573
6.414094E-08, -0.017573
6.574094E-08, -0.010879
6.734094E-08, -0.017573
6.894094E-08, -0.010879
7.054094E-08, -0.017573
7.214094E-08, -0.017573
7.374094E-08, -0.017573
7.534094E-08, -0.004184
7.694094E-08, -0.017573
7.854094E-08, -0.010879
8.014094E-08, -0.010879
8.174094E-08, -0.004184
8.334094E-08, -0.010879
8.494094E-08, -0.010879
8.654094E-08, -0.010879
8.814094E-08, -0.004184
8.974094E-08, -0.024268
9.134094E-08, -0.010879
9.294094E-08, -0.024268
9.454094E-08, -0.024268
9.614094E-08, -0.024268
9.774094E-08, -0.017573
9.934094E-08, -0.017573
1.009409E-07, -0.010879
1.025409E-07, -0.017573
1.041409E-07, -0.010879
1.057409E-07, -0.017573
1.073409E-07, -0.010879
1.089409E-07, -0.017573
1.105409E-07, -0.017573
1.121409E-07, -0.017573
1.137409E-07, -0.004184
1.153409E-07, -0.017573
1.169409E-07, -0.017573
1.185409E-07, -0.010879
1.201409E-07, -0.010879
1.217409E-07, -0.017573
1.233409E-07, -0.010879
1.249409E-07, -0.017573
1.265409E-07, -0.017573
1.281409E-07, -0.024268
1.297409E-07, -0.004184
1.313409E-07, -0.017573
1.329409E-07, -0.017573
1.345409E-07, -0.010879
1.361409E-07, -0.010879
1.377409E-07, -0.017573
1.393409E-07, -0.010879
1.409409E-07, -0.017573
1.425409E-07, -0.010879
1.441409E-07, -0.017573
1.457409E-07, -0.010879
1.473409E-07, -0.017573
1.489409E-07, -0.010879
1.505409E-07, -0.010879
1.521409E-07, -0.004184
1.537409E-07, -0.017573
1.553409E-07, -0.010879
1.569409E-07, -0.010879
1.585409E-07, -0.017573
1.601409E-07, -0.017573
1.617409E-07, -0.010879
1.633409E-07, -0.017573
1.649409E-07, -0.010879
1.665409E-07, -0.017573
1.681409E-07, -0.010879
1.697409E-07, -0.017573
1.713409E-07, -0.010879
1.729409E-07, -0.017573
1.745409E-07, -0.010879
1.761409E-07, -0.017573
1.777409E-07, -0.004184
1.793409E-07, -0.010879
1.809409E-07, -0.017573
1.825409E-07, -0.024268
1.841409E-07, -0.017573
1.857409E-07, -0.017573
1.873409E-07, -0.010879
1.889409E-07, -0.017573
1.905409E-07, -0.004184
1.921409E-07, -0.010879
1.937409E-07, -0.004184
1.953409E-07, -0.017573
1.969409E-07, -0.010879
1.985409E-07, -0.010879
2.001409E-07, -0.017573
2.017409E-07, -0.017573
2.033409E-07, -0.010879
2.049409E-07, -0.017573
2.065409E-07, -0.010879
2.081409E-07, -0.017573
2.097409E-07, -0.017573
2.113409E-07, -0.017573
2.129409E-07, -0.017573
2.145409E-07, -0.017573
2.161409E-07, -0.024268
2.177409E-07, -0.024268
2.193409E-07, -0.010879
2.209409E-07, -0.024268
2.225409E-07, -0.004184
2.241409E-07, -0.010879
2.257409E-07, -0.010879
2.273409E-07, -0.017573
2.289409E-07, -0.017573
2.305409E-07, -0.017573
2.321409E-07, -0.017573
2.337409E-07, -0.010879
2.353409E-07, -0.004184
2.369409E-07, -0.017573
2.385409E-07, -0.010879
2.401409E-07, -0.017573
2.417409E-07, -0.010879
2.433409E-07, -0.024268
2.449409E-07, -0.010879
2.465409E-07, -0.024268
2.481409E-07, -0.010879
2.497409E-07, -0.017573
2.513409E-07, -0.010879
2.529409E-07, -0.010879
2.545409E-07, -0.004184
2.561409E-07, -0.017573
2.577409E-07, -0.010879
2.593409E-07, -0.017573
2.609409E-07, -0.017573
2.625409E-07, -0.010879
2.641409E-07, -0.017573
2.657409E-07, -0.017573
2.673409E-07, -0.010879
2.689409E-07, -0.017573
2.705409E-07, -0.010879
2.721409E-07, -0.017573
2.737409E-07, -0.017573
2.753409E-07, -0.017573
2.769409E-07, -0.010879
2.785409E-07, -0.017573
2.801409E-07, -0.017573
2.817409E-07, -0.017573
2.833409E-07, -0.010879
2.849409E-07, -0.024268
2.865409E-07, -0.004184
2.881409E-07, -0.017573
2.897409E-07, -0.010879
2.913409E-07, -0.024268
2.929409E-07, -0.004184
2.945409E-07, -0.017573
2.961409E-07, -0.004184
2.977409E-07, -0.017573
2.993409E-07, -0.004184
3.009409E-07, -0.017573
3.025409E-07, -0.010879
3.041409E-07, -0.010879
3.057409E-07, -0.010879
3.073409E-07, -0.017573
3.089409E-07, -0.010879
3.105409E-07, -0.017573
3.121409E-07, -0.017573
3.137409E-07, -0.024268
3.153409E-07, -0.017573
3.169409E-07, -0.017573
3.185409E-07, -0.017573
3.201409E-07, -0.017573
3.217409E-07, -0.010879
3.233409E-07, -0.024268
3.249409E-07, -0.004184
3.265409E-07, -0.017573
3.281409E-07, -0.010879
3.297409E-07, -0.017573
3.313409E-07, -0.017573
3.329409E-07, -0.017573
3.345409E-07, -0.017573
3.361409E-07, -0.010879
3.377409E-07, -0.004184
3.393409E-07, -0.024268
3.409409E-07, -0.010879
3.425409E-07, -0.017573
3.441409E-07, -0.004184
3.457409E-07, -0.024268
3.473409E-07, -0.010879
3.489409E-07, -0.017573
3.505409E-07, -0.010879
3.521409E-07, -0.017573
3.537409E-07, -0.010879
3.553409E-07, -0.017573
3.569409E-07, -0.024268
3.585409E-07, -0.017573
3.601409E-07, -0.017573
3.617409E-07, -0.010879
3.633409E-07, -0.010879
3.649409E-07, -0.024268
3.665409E-07, -0.010879
3.681409E-07, -0.017573
3.697409E-07, -0.010879
3.713409E-07, -0.017573
3.729409E-07, -0.010879
3.745409E-07, -0.010879
3.761409E-07, -0.010879
3.777409E-07, -0.024268
3.793409E-07, -0.010879
3.809409E-07, -0.010879
3.825409E-07, -0.017573
3.841409E-07, -0.017573
3.857409E-07, -0.010879
3.873409E-07, -0.024268
3.889409E-07, -0.017573
3.905409E-07, -0.010879
3.921409E-07, -0.010879
3.937409E-07, -0.017573
3.953409E-07, -0.010879
3.969409E-07, -0.017573
3.985409E-07, -0.004184
4.001409E-07, -0.017573
4.017409E-07, -0.010879
4.033409E-07, -0.017573
4.049409E-07, -0.010879
4.065409E-07, -0.017573
4.081409E-07, -0.004184
4.097409E-07, -0.010879
4.113409E-07, -0.017573
4.129409E-07, -0.024268
4.145409E-07, -0.017573
4.161409E-07, -0.010879
4.177409E-07, -0.010879
4.193409E-07, -0.010879
4.209409E-07, -0.010879
4.225409E-07, -0.010879
4.241409E-07, -0.010879
4.257409E-07, -0.017573
4.273409E-07, -0.004184
4.289409E-07, -0.017573
4.305409E-07, -0.010879
4.321409E-07, -0.017573
4.337409E-07, -0.017573
4.353409E-07, -0.010879
4.369409E-07, -0.010879
4.385409E-07, -0.017573
4.401409E-07, -0.010879
4.417409E-07, -0.017573
4.433409E-07, -0.010879
4.449409E-07, -0.010879
4.465409E-07, -0.017573
4.481409E-07, -0.017573
4.497409E-07, -0.017573
4.513409E-07, -0.017573
4.529409E-07, -0.017573
4.545409E-07, -0.024268
4.561409E-07, -0.010879
4.577409E-07, -0.024268
4.593409E-07, -0.010879
4.609409E-07, -0.017573
4.625409E-07, -0.010879
4.641409E-07, -0.017573
4.657409E-07, -0.004184
4.673409E-07, -0.017573
4.689409E-07, -0.010879
4.705409E-07, -0.010879
4.721409E-07, -0.010879
4.737409E-07, -0.010879
4.753409E-07, -0.010879
4.769409E-07, -0.024268
4.785409E-07, -0.010879
4.801409E-07, -0.017573
4.817409E-07, -0.010879
4.833409E-07, -0.017573
4.849409E-07, -0.017573
4.865409E-07, -0.010879
4.881409E-07, -0.017573
4.897409E-07, -0.017573
4.913409E-07, -0.004184
4.929409E-07, -0.017573
4.945409E-07, -0.004184
4.961409E-07, -0.024268
4.977409E-07, -0.017573
4.993409E-07, -0.024268
