-4.990144E-07, -0.017573
-4.974144E-07, -0.024268
-4.958144E-07, -0.010879
-4.942144E-07, -0.024268
-4.926144E-07, -0.024268
-4.910144E-07, -0.017573
-4.894144E-07, -0.017573
-4.878144E-07, -0.024268
-4.862144E-07, -0.024268
-4.846144E-07, -0.017573
-4.830144E-07, -0.017573
-4.814144E-07, -0.024268
-4.798144E-07, -0.024268
-4.782144E-07, -0.017573
-4.766144E-07, -0.017573
-4.750144E-07, -0.024268
-4.734144E-07, -0.024268
-4.718144E-07, -0.017573
-4.702144E-07, -0.017573
-4.686144E-07, -0.024268
-4.670144E-07, -0.017573
-4.654144E-07, -0.024268
-4.638144E-07, -0.017573
-4.622144E-07, -0.017573
-4.606144E-07, -0.030962
-4.590144E-07, -0.024268
-4.574144E-07, -0.017573
-4.558144E-07, -0.024268
-4.542144E-07, -0.024268
-4.526144E-07, -0.024268
-4.510144E-07, -0.017573
-4.494144E-07, -0.017573
-4.478144E-07, -0.024268
-4.462144E-07, -0.017573
-4.446144E-07, -0.010879
-4.430144E-07, -0.017573
-4.414144E-07, -0.017573
-4.398144E-07, -0.017573
-4.382144E-07, -0.017573
-4.366144E-07, -0.024268
-4.350144E-07, -0.017573
-4.334144E-07, -0.017573
-4.318144E-07, -0.010879
-4.302144E-07, -0.017573
-4.286144E-07, -0.024268
-4.270144E-07, -0.024268
-4.254144E-07, -0.017573
-4.238144E-07, -0.017573
-4.222144E-07, -0.017573
-4.206144E-07, -0.017573
-4.190144E-07, -0.017573
-4.174144E-07, -0.017573
-4.158144E-07, -0.017573
-4.142144E-07, -0.017573
-4.126144E-07, -0.017573
-4.110144E-07, -0.017573
-4.094144E-07, -0.017573
-4.078144E-07, -0.017573
-4.062144E-07, -0.017573
-4.046144E-07, -0.024268
-4.030144E-07, -0.017573
-4.014144E-07, -0.024268
-3.998144E-07, -0.017573
-3.982144E-07, -0.017573
-3.966144E-07, -0.024268
-3.950144E-07, -0.024268
-3.934144E-07, -0.010879
-3.918144E-07, -0.017573
-3.902144E-07, -0.024268
-3.886144E-07, -0.017573
-3.870144E-07, -0.017573
-3.854144E-07, -0.024268
-3.838144E-07, -0.030962
-3.822144E-07, -0.024268
-3.806144E-07, -0.017573
-3.790144E-07, -0.017573
-3.774144E-07, -0.017573
-3.758144E-07, -0.017573
-3.742144E-07, -0.010879
-3.726144E-07, -0.024268
-3.710144E-07, -0.030962
-3.694144E-07, -0.017573
-3.678144E-07, -0.024268
-3.662144E-07, -0.024268
-3.646144E-07, -0.017573
-3.630144E-07, -0.017573
-3.614144E-07, -0.024268
-3.598144E-07, -0.024268
-3.582144E-07, -0.024268
-3.566144E-07, -0.017573
-3.550144E-07, -0.017573
-3.534144E-07, -0.017573
-3.518144E-07, -0.017573
-3.502144E-07, -0.024268
-3.486144E-07, -0.017573
-3.470144E-07, -0.017573
-3.454144E-07, -0.024268
-3.438144E-07, -0.017573
-3.422144E-07, -0.010879
-3.406144E-07, -0.017573
-3.390144E-07, -0.024268
-3.374144E-07, -0.010879
-3.358144E-07, -0.010879
-3.342144E-07, -0.017573
-3.326144E-07, -0.017573
-3.310144E-07, -0.017573
-3.294144E-07, -0.017573
-3.278144E-07, -0.017573
-3.262144E-07, -0.017573
-3.246144E-07, -0.017573
-3.230144E-07, -0.010879
-3.214144E-07, -0.017573
-3.198144E-07, -0.017573
-3.182144E-07, -0.017573
-3.166144E-07, -0.017573
-3.150144E-07, -0.017573
-3.134144E-07, -0.017573
-3.118144E-07, -0.017573
-3.102144E-07, -0.017573
-3.086144E-07, -0.017573
-3.070144E-07, -0.017573
-3.054144E-07, -0.024268
-3.038144E-07, -0.017573
-3.022144E-07, -0.017573
-3.006144E-07, -0.024268
-2.990144E-07, -0.017573
-2.974144E-07, -0.017573
-2.958144E-07, -0.017573
-2.942144E-07, -0.024268
-2.926144E-07, -0.017573
-2.910144E-07, -0.017573
-2.894144E-07, -0.017573
-2.878144E-07, -0.017573
-2.862144E-07, -0.017573
-2.846144E-07, -0.017573
-2.830144E-07, -0.024268
-2.814144E-07, -0.024268
-2.798144E-07, -0.017573
-2.782144E-07, -0.017573
-2.766144E-07, -0.017573
-2.750144E-07, -0.017573
-2.734144E-07, -0.017573
-2.718144E-07, -0.017573
-2.702144E-07, -0.017573
-2.686144E-07, -0.024268
-2.670144E-07, -0.024268
-2.654144E-07, -0.017573
-2.638144E-07, -0.017573
-2.622144E-07, -0.024268
-2.606144E-07, -0.017573
-2.590144E-07, -0.024268
-2.574144E-07, -0.017573
-2.558144E-07, -0.017573
-2.542144E-07, -0.017573
-2.526144E-07, -0.017573
-2.510144E-07, -0.017573
-2.494144E-07, -0.017573
-2.478144E-07, -0.024268
-2.462144E-07, -0.010879
-2.446144E-07, -0.017573
-2.430144E-07, -0.017573
-2.414144E-07, -0.010879
-2.398144E-07, -0.017573
-2.382144E-07, -0.024268
-2.366144E-07, -0.017573
-2.350144E-07, -0.017573
-2.334144E-07, -0.017573
-2.318144E-07, -0.017573
-2.302144E-07, -0.024268
-2.286144E-07, -0.024268
-2.270144E-07, -0.017573
-2.254144E-07, -0.024268
-2.238144E-07, -0.017573
-2.222144E-07, -0.024268
-2.206144E-07, -0.017573
-2.190144E-07, -0.024268
-2.174144E-07, -0.024268
-2.158144E-07, -0.024268
-2.142144E-07, -0.017573
-2.126144E-07, -0.024268
-2.110144E-07, -0.017573
-2.094144E-07, -0.024268
-2.078144E-07, -0.024268
-2.062144E-07, -0.024268
-2.046144E-07, -0.017573
-2.030144E-07, -0.017573
-2.014144E-07, -0.010879
-1.998144E-07, -0.017573
-1.982144E-07, -0.017573
-1.966144E-07, -0.010879
-1.950144E-07, -0.017573
-1.934144E-07, -0.017573
-1.918144E-07, -0.024268
-1.902144E-07, -0.017573
-1.886144E-07, -0.017573
-1.870144E-07, -0.024268
-1.854144E-07, -0.017573
-1.838144E-07, -0.017573
-1.822144E-07, -0.017573
-1.806144E-07, -0.017573
-1.790144E-07, -0.030962
-1.774144E-07, -0.024268
-1.758144E-07, -0.017573
-1.742144E-07, -0.024268
-1.726144E-07, -0.024268
-1.710144E-07, -0.024268
-1.694144E-07, -0.017573
-1.678144E-07, -0.024268
-1.662144E-07, -0.024268
-1.646144E-07, -0.017573
-1.630144E-07, -0.017573
-1.614144E-07, -0.017573
-1.598144E-07, -0.030962
-1.582144E-07, -0.017573
-1.566144E-07, -0.017573
-1.550144E-07, -0.017573
-1.534144E-07, -0.017573
-1.518144E-07, -0.024268
-1.502144E-07, -0.017573
-1.486144E-07, -0.024268
-1.470144E-07, -0.030962
-1.454144E-07, -0.017573
-1.438144E-07, -0.017573
-1.422144E-07, -0.017573
-1.406144E-07, -0.024268
-1.390144E-07, -0.024268
-1.374144E-07, -0.017573
-1.358144E-07, -0.024268
-1.342144E-07, -0.010879
-1.326144E-07, -0.010879
-1.310144E-07, -0.017573
-1.294144E-07, -0.024268
-1.278144E-07, -0.024268
-1.262144E-07, -0.024268
-1.246144E-07, -0.010879
-1.230144E-07, -0.017573
-1.214144E-07, -0.024268
-1.198144E-07, -0.017573
-1.182144E-07, -0.010879
-1.166144E-07, -0.024268
-1.150144E-07, -0.024268
-1.134144E-07, -0.017573
-1.118144E-07, -0.017573
-1.102144E-07, -0.017573
-1.086144E-07, -0.024268
-1.070144E-07, -0.017573
-1.054144E-07, -0.017573
-1.038144E-07, -0.024268
-1.022144E-07, -0.030962
-1.006144E-07, -0.024268
-9.901437E-08, -0.010879
-9.741438E-08, -0.030962
-9.581437E-08, -0.017573
-9.421437E-08, -0.024268
-9.261437E-08, -0.017573
-9.101438E-08, -0.024268
-8.941437E-08, -0.017573
-8.781437E-08, -0.017573
-8.621438E-08, -0.017573
-8.461438E-08, -0.024268
-8.301437E-08, -0.024268
-8.141437E-08, -0.024268
-7.981438E-08, -0.017573
-7.821437E-08, -0.024268
-7.661437E-08, -0.024268
-7.501437E-08, -0.024268
-7.341438E-08, -0.010879
-7.181437E-08, -0.017573
-7.021437E-08, -0.017573
-6.861438E-08, -0.024268
-6.701438E-08, -0.024268
-6.541437E-08, -0.010879
-6.381437E-08, -0.024268
-6.221438E-08, -0.030962
-6.061437E-08, -0.017573
-5.901437E-08, -0.024268
-5.741437E-08, -0.024268
-5.581438E-08, -0.010879
-5.421437E-08, -0.017573
-5.261437E-08, -0.024268
-5.101438E-08, -0.017573
-4.941438E-08, -0.024268
-4.781437E-08, -0.017573
-4.621437E-08, -0.024268
-4.461438E-08, -0.057741
-4.301438E-08, -0.071130
-4.141437E-08, -0.225105
-3.981437E-08, -0.365690
-3.821438E-08, -0.526360
-3.661437E-08, -0.847699
-3.501437E-08, -0.988285
-3.341438E-08, -1.122176
-3.181438E-08, -1.269456
-3.021437E-08, -1.269456
-2.861437E-08, -1.242678
-2.701438E-08, -1.122176
-2.541438E-08, -1.028452
-2.381437E-08, -0.928033
-2.221437E-08, -0.834310
-2.061438E-08, -0.740586
-1.901437E-08, -0.593305
-1.741437E-08, -0.533054
-1.581437E-08, -0.492887
-1.421437E-08, -0.446025
-1.261438E-08, -0.379080
-1.101438E-08, -0.365690
-9.414375E-09, -0.305439
-7.814375E-09, -0.265272
-6.214375E-09, -0.245188
-4.614375E-09, -0.205021
-3.014375E-09, -0.184937
-1.414375E-09, -0.158159
1.856250E-10, -0.138075
1.785625E-09, -0.124686
3.385625E-09, -0.111297
4.985625E-09, -0.091213
6.585625E-09, -0.077824
8.185625E-09, -0.064435
9.785625E-09, -0.051046
1.138562E-08, -0.051046
1.298562E-08, -0.044351
1.458562E-08, -0.030962
1.618562E-08, -0.030962
1.778563E-08, -0.044351
1.938563E-08, -0.064435
2.098563E-08, -0.071130
2.258562E-08, -0.071130
2.418562E-08, -0.077824
2.578562E-08, -0.071130
2.738562E-08, -0.057741
2.898563E-08, -0.057741
3.058563E-08, -0.051046
3.218563E-08, -0.044351
3.378562E-08, -0.037657
3.538562E-08, -0.030962
3.698562E-08, -0.030962
3.858562E-08, -0.024268
4.018563E-08, -0.030962
4.178563E-08, -0.024268
4.338563E-08, -0.024268
4.498563E-08, -0.030962
4.658562E-08, -0.017573
4.818562E-08, -0.017573
4.978562E-08, -0.024268
5.138562E-08, -0.017573
5.298563E-08, -0.024268
5.458563E-08, -0.017573
5.618563E-08, -0.017573
5.778562E-08, -0.030962
5.938562E-08, -0.017573
6.098562E-08, -0.017573
6.258562E-08, -0.017573
6.418563E-08, -0.024268
6.578563E-08, -0.017573
6.738563E-08, -0.017573
6.898562E-08, -0.017573
7.058562E-08, -0.030962
7.218562E-08, -0.024268
7.378562E-08, -0.024268
7.538563E-08, -0.024268
7.698563E-08, -0.024268
7.858563E-08, -0.017573
8.018563E-08, -0.010879
8.178562E-08, -0.024268
8.338562E-08, -0.024268
8.498562E-08, -0.017573
8.658562E-08, -0.017573
8.818563E-08, -0.024268
8.978563E-08, -0.024268
9.138563E-08, -0.024268
9.298562E-08, -0.017573
9.458562E-08, -0.024268
9.618562E-08, -0.024268
9.778562E-08, -0.017573
9.938563E-08, -0.024268
1.009856E-07, -0.024268
1.025856E-07, -0.017573
1.041856E-07, -0.017573
1.057856E-07, -0.017573
1.073856E-07, -0.024268
1.089856E-07, -0.030962
1.105856E-07, -0.017573
1.121856E-07, -0.017573
1.137856E-07, -0.017573
1.153856E-07, -0.024268
1.169856E-07, -0.017573
1.185856E-07, -0.017573
1.201856E-07, -0.024268
1.217856E-07, -0.017573
1.233856E-07, -0.024268
1.249856E-07, -0.017573
1.265856E-07, -0.024268
1.281856E-07, -0.024268
1.297856E-07, -0.017573
1.313856E-07, -0.017573
1.329856E-07, -0.017573
1.345856E-07, -0.024268
1.361856E-07, -0.017573
1.377856E-07, -0.010879
1.393856E-07, -0.017573
1.409856E-07, -0.024268
1.425856E-07, -0.024268
1.441856E-07, -0.017573
1.457856E-07, -0.024268
1.473856E-07, -0.030962
1.489856E-07, -0.024268
1.505856E-07, -0.024268
1.521856E-07, -0.017573
1.537856E-07, -0.024268
1.553856E-07, -0.024268
1.569856E-07, -0.017573
1.585856E-07, -0.024268
1.601856E-07, -0.010879
1.617856E-07, -0.010879
1.633856E-07, -0.024268
1.649856E-07, -0.017573
1.665856E-07, -0.024268
1.681856E-07, -0.024268
1.697856E-07, -0.010879
1.713856E-07, -0.024268
1.729856E-07, -0.017573
1.745856E-07, -0.017573
1.761856E-07, -0.017573
1.777856E-07, -0.017573
1.793856E-07, -0.024268
1.809856E-07, -0.017573
1.825856E-07, -0.017573
1.841856E-07, -0.017573
1.857856E-07, -0.010879
1.873856E-07, -0.024268
1.889856E-07, -0.010879
1.905856E-07, -0.024268
1.921856E-07, -0.024268
1.937856E-07, -0.024268
1.953856E-07, -0.024268
1.969856E-07, -0.024268
1.985856E-07, -0.024268
2.001856E-07, -0.024268
2.017856E-07, -0.017573
2.033856E-07, -0.024268
2.049856E-07, -0.024268
2.065856E-07, -0.024268
2.081856E-07, -0.017573
2.097856E-07, -0.017573
2.113856E-07, -0.024268
2.129856E-07, -0.017573
2.145856E-07, -0.010879
2.161856E-07, -0.017573
2.177856E-07, -0.024268
2.193856E-07, -0.024268
2.209856E-07, -0.024268
2.225856E-07, -0.017573
2.241856E-07, -0.017573
2.257856E-07, -0.024268
2.273856E-07, -0.024268
2.289856E-07, -0.017573
2.305856E-07, -0.024268
2.321856E-07, -0.024268
2.337856E-07, -0.017573
2.353856E-07, -0.017573
2.369856E-07, -0.024268
2.385856E-07, -0.017573
2.401856E-07, -0.017573
2.417856E-07, -0.017573
2.433856E-07, -0.024268
2.449856E-07, -0.017573
2.465856E-07, -0.017573
2.481856E-07, -0.024268
2.497856E-07, -0.024268
2.513856E-07, -0.017573
2.529856E-07, -0.017573
2.545856E-07, -0.024268
2.561856E-07, -0.017573
2.577856E-07, -0.024268
2.593856E-07, -0.017573
2.609856E-07, -0.017573
2.625856E-07, -0.024268
2.641856E-07, -0.017573
2.657856E-07, -0.010879
2.673856E-07, -0.017573
2.689856E-07, -0.017573
2.705856E-07, -0.024268
2.721856E-07, -0.017573
2.737856E-07, -0.017573
2.753856E-07, -0.024268
2.769856E-07, -0.030962
2.785856E-07, -0.017573
2.801856E-07, -0.024268
2.817856E-07, -0.024268
2.833856E-07, -0.030962
2.849856E-07, -0.017573
2.865856E-07, -0.017573
2.881856E-07, -0.024268
2.897856E-07, -0.030962
2.913856E-07, -0.010879
2.929856E-07, -0.017573
2.945856E-07, -0.024268
2.961856E-07, -0.017573
2.977856E-07, -0.017573
2.993856E-07, -0.017573
3.009856E-07, -0.030962
3.025856E-07, -0.024268
3.041856E-07, -0.017573
3.057856E-07, -0.024268
3.073856E-07, -0.017573
3.089856E-07, -0.017573
3.105856E-07, -0.024268
3.121856E-07, -0.024268
3.137856E-07, -0.017573
3.153856E-07, -0.030962
3.169856E-07, -0.017573
3.185856E-07, -0.024268
3.201856E-07, -0.017573
3.217856E-07, -0.024268
3.233856E-07, -0.024268
3.249856E-07, -0.024268
3.265856E-07, -0.017573
3.281856E-07, -0.017573
3.297856E-07, -0.017573
3.313856E-07, -0.017573
3.329856E-07, -0.017573
3.345856E-07, -0.017573
3.361856E-07, -0.017573
3.377856E-07, -0.017573
3.393856E-07, -0.010879
3.409856E-07, -0.030962
3.425856E-07, -0.024268
3.441856E-07, -0.017573
3.457856E-07, -0.024268
3.473856E-07, -0.030962
3.489856E-07, -0.017573
3.505856E-07, -0.024268
3.521856E-07, -0.024268
3.537856E-07, -0.017573
3.553856E-07, -0.017573
3.569856E-07, -0.024268
3.585856E-07, -0.024268
3.601856E-07, -0.024268
3.617856E-07, -0.017573
3.633856E-07, -0.024268
3.649856E-07, -0.017573
3.665856E-07, -0.024268
3.681856E-07, -0.017573
3.697856E-07, -0.017573
3.713856E-07, -0.017573
3.729856E-07, -0.024268
3.745856E-07, -0.017573
3.761856E-07, -0.024268
3.777856E-07, -0.017573
3.793856E-07, -0.017573
3.809856E-07, -0.024268
3.825856E-07, -0.024268
3.841856E-07, -0.017573
3.857856E-07, -0.024268
3.873856E-07, -0.010879
3.889856E-07, -0.024268
3.905856E-07, -0.030962
3.921856E-07, -0.024268
3.937856E-07, -0.017573
3.953856E-07, -0.017573
3.969856E-07, -0.010879
3.985856E-07, -0.017573
4.001856E-07, -0.017573
4.017856E-07, -0.017573
4.033856E-07, -0.010879
4.049856E-07, -0.017573
4.065856E-07, -0.017573
4.081856E-07, -0.024268
4.097856E-07, -0.024268
4.113856E-07, -0.024268
4.129856E-07, -0.017573
4.145856E-07, -0.017573
4.161856E-07, -0.017573
4.177856E-07, -0.017573
4.193856E-07, -0.017573
4.209856E-07, -0.017573
4.225856E-07, -0.030962
4.241856E-07, -0.017573
4.257856E-07, -0.017573
4.273856E-07, -0.024268
4.289856E-07, -0.017573
4.305856E-07, -0.024268
4.321856E-07, -0.017573
4.337856E-07, -0.017573
4.353856E-07, -0.030962
4.369856E-07, -0.017573
4.385856E-07, -0.024268
4.401856E-07, -0.024268
4.417856E-07, -0.024268
4.433856E-07, -0.017573
4.449856E-07, -0.017573
4.465856E-07, -0.024268
4.481856E-07, -0.024268
4.497856E-07, -0.024268
4.513856E-07, -0.017573
4.529856E-07, -0.017573
4.545856E-07, -0.024268
4.561856E-07, -0.017573
4.577856E-07, -0.024268
4.593856E-07, -0.017573
4.609856E-07, -0.024268
4.625856E-07, -0.017573
4.641856E-07, -0.010879
4.657856E-07, -0.010879
4.673856E-07, -0.024268
4.689856E-07, -0.024268
4.705856E-07, -0.017573
4.721856E-07, -0.024268
4.737856E-07, -0.024268
4.753856E-07, -0.017573
4.769856E-07, -0.017573
4.785856E-07, -0.024268
4.801856E-07, -0.024268
4.817856E-07, -0.017573
4.833856E-07, -0.017573
4.849856E-07, -0.024268
4.865856E-07, -0.017573
4.881856E-07, -0.017573
4.897856E-07, -0.017573
4.913856E-07, -0.017573
4.929856E-07, -0.024268
4.945856E-07, -0.017573
4.961856E-07, -0.024268
4.977856E-07, -0.024268
4.993856E-07, -0.017573
