-2.500000E-07, 0.104435
-2.496000E-07, 0.104435
-2.492000E-07, 0.107782
-2.488000E-07, 0.107782
-2.484000E-07, 0.107782
-2.480000E-07, 0.111130
-2.476000E-07, 0.107782
-2.472000E-07, 0.107782
-2.468000E-07, 0.107782
-2.464000E-07, 0.107782
-2.460000E-07, 0.104435
-2.456000E-07, 0.104435
-2.452000E-07, 0.107782
-2.448000E-07, 0.107782
-2.444000E-07, 0.104435
-2.440000E-07, 0.104435
-2.436000E-07, 0.101088
-2.432000E-07, 0.104435
-2.428000E-07, 0.107782
-2.424000E-07, 0.107782
-2.420000E-07, 0.107782
-2.416000E-07, 0.111130
-2.412000E-07, 0.107782
-2.408000E-07, 0.104435
-2.404000E-07, 0.107782
-2.400000E-07, 0.107782
-2.396000E-07, 0.107782
-2.392000E-07, 0.104435
-2.388000E-07, 0.104435
-2.384000E-07, 0.107782
-2.380000E-07, 0.104435
-2.376000E-07, 0.104435
-2.372000E-07, 0.101088
-2.368000E-07, 0.104435
-2.364000E-07, 0.104435
-2.360000E-07, 0.107782
-2.356000E-07, 0.107782
-2.352000E-07, 0.111130
-2.348000E-07, 0.104435
-2.344000E-07, 0.107782
-2.340000E-07, 0.107782
-2.336000E-07, 0.107782
-2.332000E-07, 0.104435
-2.328000E-07, 0.104435
-2.324000E-07, 0.104435
-2.320000E-07, 0.111130
-2.316000E-07, 0.107782
-2.312000E-07, 0.107782
-2.308000E-07, 0.104435
-2.304000E-07, 0.104435
-2.300000E-07, 0.107782
-2.296000E-07, 0.107782
-2.292000E-07, 0.111130
-2.288000E-07, 0.107782
-2.284000E-07, 0.104435
-2.280000E-07, 0.107782
-2.276000E-07, 0.107782
-2.272000E-07, 0.104435
-2.268000E-07, 0.107782
-2.264000E-07, 0.107782
-2.260000E-07, 0.104435
-2.256000E-07, 0.107782
-2.252000E-07, 0.104435
-2.248000E-07, 0.107782
-2.244000E-07, 0.104435
-2.240000E-07, 0.107782
-2.236000E-07, 0.107782
-2.232000E-07, 0.111130
-2.228000E-07, 0.107782
-2.224000E-07, 0.111130
-2.220000E-07, 0.104435
-2.216000E-07, 0.107782
-2.212000E-07, 0.104435
-2.208000E-07, 0.101088
-2.204000E-07, 0.104435
-2.200000E-07, 0.104435
-2.196000E-07, 0.104435
-2.192000E-07, 0.107782
-2.188000E-07, 0.104435
-2.184000E-07, 0.104435
-2.180000E-07, 0.104435
-2.176000E-07, 0.104435
-2.172000E-07, 0.104435
-2.168000E-07, 0.104435
-2.164000E-07, 0.107782
-2.160000E-07, 0.107782
-2.156000E-07, 0.104435
-2.152000E-07, 0.111130
-2.148000E-07, 0.104435
-2.144000E-07, 0.107782
-2.140000E-07, 0.104435
-2.136000E-07, 0.107782
-2.132000E-07, 0.107782
-2.128000E-07, 0.107782
-2.124000E-07, 0.104435
-2.120000E-07, 0.104435
-2.116000E-07, 0.107782
-2.112000E-07, 0.104435
-2.108000E-07, 0.104435
-2.104000E-07, 0.104435
-2.100000E-07, 0.107782
-2.096000E-07, 0.111130
-2.092000E-07, 0.101088
-2.088000E-07, 0.104435
-2.084000E-07, 0.107782
-2.080000E-07, 0.107782
-2.076000E-07, 0.104435
-2.072000E-07, 0.104435
-2.068000E-07, 0.101088
-2.064000E-07, 0.107782
-2.060000E-07, 0.104435
-2.056000E-07, 0.107782
-2.052000E-07, 0.104435
-2.048000E-07, 0.104435
-2.044000E-07, 0.104435
-2.040000E-07, 0.107782
-2.036000E-07, 0.104435
-2.032000E-07, 0.111130
-2.028000E-07, 0.104435
-2.024000E-07, 0.107782
-2.020000E-07, 0.107782
-2.016000E-07, 0.101088
-2.012000E-07, 0.107782
-2.008000E-07, 0.104435
-2.004000E-07, 0.104435
-2.000000E-07, 0.107782
-1.996000E-07, 0.107782
-1.992000E-07, 0.107782
-1.988000E-07, 0.107782
-1.984000E-07, 0.104435
-1.980000E-07, 0.104435
-1.976000E-07, 0.104435
-1.972000E-07, 0.104435
-1.968000E-07, 0.107782
-1.964000E-07, 0.104435
-1.960000E-07, 0.107782
-1.956000E-07, 0.107782
-1.952000E-07, 0.104435
-1.948000E-07, 0.104435
-1.944000E-07, 0.104435
-1.940000E-07, 0.101088
-1.936000E-07, 0.107782
-1.932000E-07, 0.104435
-1.928000E-07, 0.104435
-1.924000E-07, 0.104435
-1.920000E-07, 0.104435
-1.916000E-07, 0.107782
-1.912000E-07, 0.104435
-1.908000E-07, 0.104435
-1.904000E-07, 0.111130
-1.900000E-07, 0.107782
-1.896000E-07, 0.107782
-1.892000E-07, 0.107782
-1.888000E-07, 0.104435
-1.884000E-07, 0.104435
-1.880000E-07, 0.104435
-1.876000E-07, 0.104435
-1.872000E-07, 0.107782
-1.868000E-07, 0.101088
-1.864000E-07, 0.104435
-1.860000E-07, 0.104435
-1.856000E-07, 0.104435
-1.852000E-07, 0.107782
-1.848000E-07, 0.104435
-1.844000E-07, 0.107782
-1.840000E-07, 0.107782
-1.836000E-07, 0.104435
-1.832000E-07, 0.107782
-1.828000E-07, 0.104435
-1.824000E-07, 0.107782
-1.820000E-07, 0.104435
-1.816000E-07, 0.107782
-1.812000E-07, 0.104435
-1.808000E-07, 0.104435
-1.804000E-07, 0.104435
-1.800000E-07, 0.104435
-1.796000E-07, 0.101088
-1.792000E-07, 0.104435
-1.788000E-07, 0.104435
-1.784000E-07, 0.107782
-1.780000E-07, 0.107782
-1.776000E-07, 0.107782
-1.772000E-07, 0.104435
-1.768000E-07, 0.107782
-1.764000E-07, 0.104435
-1.760000E-07, 0.104435
-1.756000E-07, 0.107782
-1.752000E-07, 0.104435
-1.748000E-07, 0.101088
-1.744000E-07, 0.104435
-1.740000E-07, 0.104435
-1.736000E-07, 0.104435
-1.732000E-07, 0.104435
-1.728000E-07, 0.104435
-1.724000E-07, 0.107782
-1.720000E-07, 0.107782
-1.716000E-07, 0.107782
-1.712000E-07, 0.107782
-1.708000E-07, 0.104435
-1.704000E-07, 0.107782
-1.700000E-07, 0.107782
-1.696000E-07, 0.107782
-1.692000E-07, 0.107782
-1.688000E-07, 0.104435
-1.684000E-07, 0.104435
-1.680000E-07, 0.104435
-1.676000E-07, 0.104435
-1.672000E-07, 0.107782
-1.668000E-07, 0.104435
-1.664000E-07, 0.104435
-1.660000E-07, 0.107782
-1.656000E-07, 0.104435
-1.652000E-07, 0.107782
-1.648000E-07, 0.107782
-1.644000E-07, 0.104435
-1.640000E-07, 0.107782
-1.636000E-07, 0.107782
-1.632000E-07, 0.107782
-1.628000E-07, 0.107782
-1.624000E-07, 0.104435
-1.620000E-07, 0.104435
-1.616000E-07, 0.107782
-1.612000E-07, 0.104435
-1.608000E-07, 0.107782
-1.604000E-07, 0.107782
-1.600000E-07, 0.104435
-1.596000E-07, 0.104435
-1.592000E-07, 0.107782
-1.588000E-07, 0.111130
-1.584000E-07, 0.111130
-1.580000E-07, 0.104435
-1.576000E-07, 0.107782
-1.572000E-07, 0.107782
-1.568000E-07, 0.107782
-1.564000E-07, 0.107782
-1.560000E-07, 0.104435
-1.556000E-07, 0.101088
-1.552000E-07, 0.107782
-1.548000E-07, 0.104435
-1.544000E-07, 0.104435
-1.540000E-07, 0.104435
-1.536000E-07, 0.101088
-1.532000E-07, 0.104435
-1.528000E-07, 0.104435
-1.524000E-07, 0.104435
-1.520000E-07, 0.111130
-1.516000E-07, 0.104435
-1.512000E-07, 0.111130
-1.508000E-07, 0.107782
-1.504000E-07, 0.101088
-1.500000E-07, 0.107782
-1.496000E-07, 0.104435
-1.492000E-07, 0.104435
-1.488000E-07, 0.104435
-1.484000E-07, 0.101088
-1.480000E-07, 0.107782
-1.476000E-07, 0.104435
-1.472000E-07, 0.104435
-1.468000E-07, 0.107782
-1.464000E-07, 0.104435
-1.460000E-07, 0.101088
-1.456000E-07, 0.107782
-1.452000E-07, 0.104435
-1.448000E-07, 0.107782
-1.444000E-07, 0.104435
-1.440000E-07, 0.104435
-1.436000E-07, 0.104435
-1.432000E-07, 0.104435
-1.428000E-07, 0.107782
-1.424000E-07, 0.104435
-1.420000E-07, 0.104435
-1.416000E-07, 0.104435
-1.412000E-07, 0.104435
-1.408000E-07, 0.104435
-1.404000E-07, 0.104435
-1.400000E-07, 0.104435
-1.396000E-07, 0.104435
-1.392000E-07, 0.111130
-1.388000E-07, 0.107782
-1.384000E-07, 0.107782
-1.380000E-07, 0.107782
-1.376000E-07, 0.104435
-1.372000E-07, 0.104435
-1.368000E-07, 0.107782
-1.364000E-07, 0.107782
-1.360000E-07, 0.107782
-1.356000E-07, 0.104435
-1.352000E-07, 0.107782
-1.348000E-07, 0.107782
-1.344000E-07, 0.107782
-1.340000E-07, 0.104435
-1.336000E-07, 0.107782
-1.332000E-07, 0.107782
-1.328000E-07, 0.111130
-1.324000E-07, 0.104435
-1.320000E-07, 0.107782
-1.316000E-07, 0.107782
-1.312000E-07, 0.107782
-1.308000E-07, 0.107782
-1.304000E-07, 0.107782
-1.300000E-07, 0.104435
-1.296000E-07, 0.104435
-1.292000E-07, 0.101088
-1.288000E-07, 0.104435
-1.284000E-07, 0.104435
-1.280000E-07, 0.104435
-1.276000E-07, 0.104435
-1.272000E-07, 0.104435
-1.268000E-07, 0.107782
-1.264000E-07, 0.107782
-1.260000E-07, 0.101088
-1.256000E-07, 0.107782
-1.252000E-07, 0.107782
-1.248000E-07, 0.101088
-1.244000E-07, 0.107782
-1.240000E-07, 0.107782
-1.236000E-07, 0.104435
-1.232000E-07, 0.111130
-1.228000E-07, 0.104435
-1.224000E-07, 0.104435
-1.220000E-07, 0.104435
-1.216000E-07, 0.104435
-1.212000E-07, 0.107782
-1.208000E-07, 0.107782
-1.204000E-07, 0.104435
-1.200000E-07, 0.107782
-1.196000E-07, 0.104435
-1.192000E-07, 0.107782
-1.188000E-07, 0.107782
-1.184000E-07, 0.107782
-1.180000E-07, 0.104435
-1.176000E-07, 0.104435
-1.172000E-07, 0.104435
-1.168000E-07, 0.104435
-1.164000E-07, 0.104435
-1.160000E-07, 0.104435
-1.156000E-07, 0.104435
-1.152000E-07, 0.104435
-1.148000E-07, 0.104435
-1.144000E-07, 0.107782
-1.140000E-07, 0.104435
-1.136000E-07, 0.111130
-1.132000E-07, 0.104435
-1.128000E-07, 0.107782
-1.124000E-07, 0.107782
-1.120000E-07, 0.107782
-1.116000E-07, 0.104435
-1.112000E-07, 0.104435
-1.108000E-07, 0.104435
-1.104000E-07, 0.107782
-1.100000E-07, 0.104435
-1.096000E-07, 0.104435
-1.092000E-07, 0.104435
-1.088000E-07, 0.104435
-1.084000E-07, 0.104435
-1.080000E-07, 0.104435
-1.076000E-07, 0.107782
-1.072000E-07, 0.107782
-1.068000E-07, 0.104435
-1.064000E-07, 0.107782
-1.060000E-07, 0.107782
-1.056000E-07, 0.104435
-1.052000E-07, 0.104435
-1.048000E-07, 0.107782
-1.044000E-07, 0.101088
-1.040000E-07, 0.107782
-1.036000E-07, 0.104435
-1.032000E-07, 0.104435
-1.028000E-07, 0.104435
-1.024000E-07, 0.104435
-1.020000E-07, 0.107782
-1.016000E-07, 0.107782
-1.012000E-07, 0.104435
-1.008000E-07, 0.107782
-1.004000E-07, 0.104435
-1.000000E-07, 0.107782
-9.960000E-08, 0.107782
-9.920000E-08, 0.107782
-9.880000E-08, 0.104435
-9.840000E-08, 0.104435
-9.800000E-08, 0.104435
-9.760000E-08, 0.107782
-9.720000E-08, 0.104435
-9.680000E-08, 0.104435
-9.640000E-08, 0.104435
-9.600000E-08, 0.104435
-9.560000E-08, 0.104435
-9.520000E-08, 0.107782
-9.480000E-08, 0.107782
-9.440000E-08, 0.107782
-9.400000E-08, 0.104435
-9.360000E-08, 0.107782
-9.320000E-08, 0.104435
-9.280000E-08, 0.104435
-9.240000E-08, 0.107782
-9.200000E-08, 0.104435
-9.160000E-08, 0.104435
-9.120000E-08, 0.107782
-9.080000E-08, 0.104435
-9.040000E-08, 0.107782
-9.000000E-08, 0.104435
-8.960000E-08, 0.104435
-8.920000E-08, 0.104435
-8.880000E-08, 0.104435
-8.840000E-08, 0.107782
-8.800000E-08, 0.107782
-8.760000E-08, 0.104435
-8.720000E-08, 0.104435
-8.680000E-08, 0.107782
-8.640000E-08, 0.107782
-8.600000E-08, 0.107782
-8.560000E-08, 0.104435
-8.520000E-08, 0.101088
-8.480000E-08, 0.104435
-8.440000E-08, 0.104435
-8.400000E-08, 0.104435
-8.360000E-08, 0.104435
-8.320000E-08, 0.104435
-8.280000E-08, 0.107782
-8.240000E-08, 0.104435
-8.200000E-08, 0.104435
-8.160000E-08, 0.107782
-8.120000E-08, 0.104435
-8.080000E-08, 0.104435
-8.040000E-08, 0.107782
-8.000000E-08, 0.107782
-7.960000E-08, 0.107782
-7.920000E-08, 0.104435
-7.880000E-08, 0.101088
-7.840000E-08, 0.107782
-7.800000E-08, 0.104435
-7.760000E-08, 0.104435
-7.720000E-08, 0.104435
-7.680000E-08, 0.104435
-7.640000E-08, 0.107782
-7.600000E-08, 0.104435
-7.560000E-08, 0.107782
-7.520000E-08, 0.107782
-7.480000E-08, 0.104435
-7.440000E-08, 0.104435
-7.400000E-08, 0.104435
-7.360000E-08, 0.104435
-7.320000E-08, 0.107782
-7.280000E-08, 0.104435
-7.240000E-08, 0.101088
-7.200000E-08, 0.107782
-7.160000E-08, 0.104435
-7.120000E-08, 0.107782
-7.080000E-08, 0.104435
-7.040000E-08, 0.104435
-7.000000E-08, 0.101088
-6.960000E-08, 0.104435
-6.920000E-08, 0.104435
-6.880000E-08, 0.107782
-6.840000E-08, 0.101088
-6.800000E-08, 0.104435
-6.760000E-08, 0.107782
-6.720000E-08, 0.101088
-6.680000E-08, 0.104435
-6.640000E-08, 0.104435
-6.600000E-08, 0.104435
-6.560000E-08, 0.104435
-6.520000E-08, 0.104435
-6.480000E-08, 0.104435
-6.440000E-08, 0.104435
-6.400000E-08, 0.104435
-6.360000E-08, 0.104435
-6.320000E-08, 0.104435
-6.280000E-08, 0.107782
-6.240000E-08, 0.107782
-6.200000E-08, 0.104435
-6.160000E-08, 0.107782
-6.120000E-08, 0.107782
-6.080000E-08, 0.104435
-6.040000E-08, 0.107782
-6.000000E-08, 0.107782
-5.960000E-08, 0.104435
-5.920000E-08, 0.107782
-5.880000E-08, 0.104435
-5.840000E-08, 0.104435
-5.800000E-08, 0.107782
-5.760000E-08, 0.107782
-5.720000E-08, 0.107782
-5.680000E-08, 0.104435
-5.640000E-08, 0.107782
-5.600000E-08, 0.111130
-5.560000E-08, 0.104435
-5.520000E-08, 0.107782
-5.480000E-08, 0.107782
-5.440000E-08, 0.104435
-5.400000E-08, 0.104435
-5.360000E-08, 0.104435
-5.320000E-08, 0.104435
-5.280000E-08, 0.107782
-5.240000E-08, 0.104435
-5.200000E-08, 0.104435
-5.160000E-08, 0.101088
-5.120000E-08, 0.104435
-5.080000E-08, 0.107782
-5.040000E-08, 0.104435
-5.000000E-08, 0.107782
-4.960000E-08, 0.104435
-4.920000E-08, 0.104435
-4.880000E-08, 0.107782
-4.840000E-08, 0.107782
-4.800000E-08, 0.107782
-4.760000E-08, 0.104435
-4.720000E-08, 0.107782
-4.680000E-08, 0.107782
-4.640000E-08, 0.104435
-4.600000E-08, 0.104435
-4.560000E-08, 0.107782
-4.520000E-08, 0.104435
-4.480000E-08, 0.104435
-4.440000E-08, 0.107782
-4.400000E-08, 0.104435
-4.360000E-08, 0.107782
-4.320000E-08, 0.107782
-4.280000E-08, 0.107782
-4.240000E-08, 0.107782
-4.200000E-08, 0.107782
-4.160000E-08, 0.104435
-4.120000E-08, 0.107782
-4.080000E-08, 0.104435
-4.040000E-08, 0.101088
-4.000000E-08, 0.107782
-3.960000E-08, 0.104435
-3.920000E-08, 0.104435
-3.880000E-08, 0.104435
-3.840000E-08, 0.104435
-3.800000E-08, 0.104435
-3.760000E-08, 0.104435
-3.720000E-08, 0.107782
-3.680000E-08, 0.107782
-3.640000E-08, 0.104435
-3.600000E-08, 0.104435
-3.560000E-08, 0.107782
-3.520000E-08, 0.104435
-3.480000E-08, 0.104435
-3.440000E-08, 0.104435
-3.400000E-08, 0.101088
-3.360000E-08, 0.104435
-3.320000E-08, 0.107782
-3.280000E-08, 0.104435
-3.240000E-08, 0.104435
-3.200000E-08, 0.104435
-3.160000E-08, 0.107782
-3.120000E-08, 0.107782
-3.080000E-08, 0.107782
-3.040000E-08, 0.107782
-3.000000E-08, 0.104435
-2.960000E-08, 0.107782
-2.920000E-08, 0.107782
-2.880000E-08, 0.101088
-2.840000E-08, 0.107782
-2.800000E-08, 0.101088
-2.760000E-08, 0.107782
-2.720000E-08, 0.107782
-2.680000E-08, 0.104435
-2.640000E-08, 0.107782
-2.600000E-08, 0.104435
-2.560000E-08, 0.104435
-2.520000E-08, 0.104435
-2.480000E-08, 0.104435
-2.440000E-08, 0.111130
-2.400000E-08, 0.111130
-2.360000E-08, 0.101088
-2.320000E-08, 0.107782
-2.280000E-08, 0.107782
-2.240000E-08, 0.111130
-2.200000E-08, 0.107782
-2.160000E-08, 0.104435
-2.120000E-08, 0.104435
-2.080000E-08, 0.104435
-2.040000E-08, 0.104435
-2.000000E-08, 0.107782
-1.960000E-08, 0.104435
-1.920000E-08, 0.107782
-1.880000E-08, 0.104435
-1.840000E-08, 0.104435
-1.800000E-08, 0.104435
-1.760000E-08, 0.111130
-1.720000E-08, 0.104435
-1.680000E-08, 0.107782
-1.640000E-08, 0.107782
-1.600000E-08, 0.107782
-1.560000E-08, 0.107782
-1.520000E-08, 0.107782
-1.480000E-08, 0.107782
-1.440000E-08, 0.107782
-1.400000E-08, 0.104435
-1.360000E-08, 0.104435
-1.320000E-08, 0.104435
-1.280000E-08, 0.107782
-1.240000E-08, 0.104435
-1.200000E-08, 0.107782
-1.160000E-08, 0.107782
-1.120000E-08, 0.111130
-1.080000E-08, 0.104435
-1.040000E-08, 0.107782
-1.000000E-08, 0.104435
-9.600000E-09, 0.104435
-9.200000E-09, 0.107782
-8.800000E-09, 0.104435
-8.400000E-09, 0.104435
-8.000000E-09, 0.107782
-7.600000E-09, 0.104435
-7.200000E-09, 0.107782
-6.800000E-09, 0.104435
-6.400000E-09, 0.104435
-6.000000E-09, 0.104435
-5.600000E-09, 0.107782
-5.200000E-09, 0.107782
-4.800000E-09, 0.111130
