-2.500000E-07, 0.104435
-4.400000E-09, 0.104435
-4.000000E-09, 0.111130
-3.600000E-09, 0.107782
-3.200000E-09, 0.107782
-2.800000E-09, 0.107782
-2.400000E-09, 0.107782
-2.000000E-09, 0.104435
-1.600000E-09, 0.107782
-1.200000E-09, 0.104435
-8.000000E-10, 0.104435
-4.000000E-10, 0.104435
0.000000E+00, 0.107782
4.000000E-10, 0.107782
8.000000E-10, 0.107782
1.200000E-09, 0.107782
1.600000E-09, 0.107782
2.000000E-09, 0.104435
2.400000E-09, 0.104435
2.800000E-09, 0.107782
3.200000E-09, 0.107782
3.600000E-09, 0.104435
4.000000E-09, 0.104435
4.400000E-09, 0.104435
4.800000E-09, 0.107782
5.200000E-09, 0.104435
5.600000E-09, 0.104435
6.000000E-09, 0.104435
6.400000E-09, 0.104435
6.800000E-09, 0.104435
7.200000E-09, 0.104435
7.600000E-09, 0.107782
8.000000E-09, 0.107782
8.400000E-09, 0.104435
8.800000E-09, 0.107782
9.200000E-09, 0.107782
9.600000E-09, 0.107782
1.000000E-08, 0.107782
1.040000E-08, 0.104435
1.080000E-08, 0.101088
1.120000E-08, 0.104435
1.160000E-08, 0.101088
1.200000E-08, 0.104435
1.240000E-08, 0.104435
1.280000E-08, 0.104435
1.320000E-08, 0.104435
1.360000E-08, 0.107782
1.400000E-08, 0.107782
1.440000E-08, 0.107782
1.480000E-08, 0.104435
1.520000E-08, 0.107782
1.560000E-08, 0.107782
1.600000E-08, 0.104435
1.640000E-08, 0.104435
1.680000E-08, 0.104435
1.720000E-08, 0.104435
1.760000E-08, 0.107782
1.800000E-08, 0.101088
1.840000E-08, 0.104435
1.880000E-08, 0.104435
1.920000E-08, 0.104435
1.960000E-08, 0.107782
2.000000E-08, 0.104435
2.040000E-08, 0.107782
2.080000E-08, 0.111130
2.120000E-08, 0.104435
2.160000E-08, 0.107782
2.200000E-08, 0.104435
2.240000E-08, 0.101088
2.280000E-08, 0.101088
2.320000E-08, 0.094393
2.360000E-08, 0.084351
2.400000E-08, 0.077657
2.440000E-08, 0.064268
2.480000E-08, 0.050879
2.520000E-08, 0.034142
2.560000E-08, 0.010711
2.600000E-08, -0.016067
2.640000E-08, -0.039498
2.680000E-08, -0.069623
2.720000E-08, -0.103096
2.760000E-08, -0.139916
2.800000E-08, -0.180084
2.840000E-08, -0.220251
2.880000E-08, -0.267113
2.920000E-08, -0.310628
2.960000E-08, -0.364184
3.000000E-08, -0.417741
3.040000E-08, -0.467950
3.080000E-08, -0.524854
3.120000E-08, -0.575063
3.160000E-08, -0.585105
3.200000E-08, -0.585105
3.240000E-08, -0.585105
3.280000E-08, -0.585105
3.320000E-08, -0.585105
3.360000E-08, -0.585105
3.400000E-08, -0.585105
3.440000E-08, -0.585105
3.480000E-08, -0.585105
3.520000E-08, -0.585105
3.560000E-08, -0.585105
3.600000E-08, -0.585105
3.640000E-08, -0.585105
3.680000E-08, -0.585105
3.720000E-08, -0.585105
3.760000E-08, -0.585105
3.800000E-08, -0.585105
3.840000E-08, -0.585105
3.880000E-08, -0.585105
3.920000E-08, -0.585105
3.960000E-08, -0.585105
4.000000E-08, -0.585105
4.040000E-08, -0.585105
4.080000E-08, -0.585105
4.120000E-08, -0.585105
4.160000E-08, -0.585105
4.200000E-08, -0.585105
4.240000E-08, -0.585105
4.280000E-08, -0.585105
4.320000E-08, -0.585105
4.360000E-08, -0.585105
4.400000E-08, -0.585105
4.440000E-08, -0.585105
4.480000E-08, -0.585105
4.520000E-08, -0.585105
4.560000E-08, -0.585105
4.600000E-08, -0.585105
4.640000E-08, -0.585105
4.680000E-08, -0.585105
4.720000E-08, -0.585105
4.760000E-08, -0.585105
4.800000E-08, -0.585105
4.840000E-08, -0.585105
4.880000E-08, -0.585105
4.920000E-08, -0.585105
4.960000E-08, -0.585105
5.000000E-08, -0.585105
5.040000E-08, -0.585105
5.080000E-08, -0.585105
5.120000E-08, -0.585105
5.160000E-08, -0.585105
5.200000E-08, -0.585105
5.240000E-08, -0.585105
5.280000E-08, -0.585105
5.320000E-08, -0.585105
5.360000E-08, -0.585105
5.400000E-08, -0.585105
5.440000E-08, -0.585105
5.480000E-08, -0.561674
5.520000E-08, -0.544937
5.560000E-08, -0.531548
5.600000E-08, -0.508117
5.640000E-08, -0.498075
5.680000E-08, -0.477992
5.720000E-08, -0.461255
5.760000E-08, -0.437824
5.800000E-08, -0.421088
5.840000E-08, -0.404351
5.880000E-08, -0.387615
5.920000E-08, -0.367531
5.960000E-08, -0.354142
6.000000E-08, -0.337406
6.040000E-08, -0.317322
6.080000E-08, -0.300586
6.120000E-08, -0.283849
6.160000E-08, -0.263766
6.200000E-08, -0.253724
6.240000E-08, -0.233640
6.280000E-08, -0.223598
6.320000E-08, -0.206862
6.360000E-08, -0.190126
6.400000E-08, -0.180084
6.440000E-08, -0.163347
6.480000E-08, -0.153305
6.520000E-08, -0.136569
6.560000E-08, -0.126527
6.600000E-08, -0.116485
6.640000E-08, -0.103096
6.680000E-08, -0.096402
6.720000E-08, -0.086360
6.760000E-08, -0.072971
6.800000E-08, -0.066276
6.840000E-08, -0.059582
6.880000E-08, -0.046192
6.920000E-08, -0.042845
6.960000E-08, -0.036151
7.000000E-08, -0.026109
7.040000E-08, -0.019414
7.080000E-08, -0.009372
7.120000E-08, -0.002678
7.160000E-08, 0.000669
7.200000E-08, 0.010711
7.240000E-08, 0.010711
7.280000E-08, 0.020753
7.320000E-08, 0.024100
7.360000E-08, 0.027448
7.400000E-08, 0.034142
7.440000E-08, 0.037490
7.480000E-08, 0.040837
7.520000E-08, 0.050879
7.560000E-08, 0.050879
7.600000E-08, 0.057573
7.640000E-08, 0.057573
7.680000E-08, 0.060921
7.720000E-08, 0.064268
7.760000E-08, 0.067615
7.800000E-08, 0.070962
7.840000E-08, 0.077657
7.880000E-08, 0.077657
7.920000E-08, 0.077657
7.960000E-08, 0.081004
8.000000E-08, 0.077657
8.040000E-08, 0.074310
8.080000E-08, 0.077657
8.120000E-08, 0.077657
8.160000E-08, 0.074310
8.200000E-08, 0.070962
8.240000E-08, 0.070962
8.280000E-08, 0.067615
8.320000E-08, 0.064268
8.360000E-08, 0.064268
8.400000E-08, 0.060921
8.440000E-08, 0.057573
8.480000E-08, 0.057573
8.520000E-08, 0.047531
8.560000E-08, 0.054226
8.600000E-08, 0.050879
8.640000E-08, 0.050879
8.680000E-08, 0.047531
8.720000E-08, 0.050879
8.760000E-08, 0.047531
8.800000E-08, 0.047531
8.840000E-08, 0.047531
8.880000E-08, 0.050879
8.920000E-08, 0.047531
8.960000E-08, 0.050879
9.000000E-08, 0.050879
9.040000E-08, 0.054226
9.080000E-08, 0.054226
9.120000E-08, 0.060921
9.160000E-08, 0.057573
9.200000E-08, 0.060921
9.240000E-08, 0.060921
9.280000E-08, 0.064268
9.320000E-08, 0.067615
9.360000E-08, 0.067615
9.400000E-08, 0.070962
9.440000E-08, 0.074310
9.480000E-08, 0.070962
9.520000E-08, 0.074310
9.560000E-08, 0.074310
9.600000E-08, 0.081004
9.640000E-08, 0.081004
9.680000E-08, 0.081004
9.720000E-08, 0.087699
9.760000E-08, 0.091046
9.800000E-08, 0.084351
9.840000E-08, 0.087699
9.880000E-08, 0.091046
9.920000E-08, 0.091046
9.960000E-08, 0.091046
1.000000E-07, 0.091046
1.004000E-07, 0.091046
1.008000E-07, 0.097741
1.012000E-07, 0.094393
1.016000E-07, 0.097741
1.020000E-07, 0.094393
1.024000E-07, 0.101088
1.028000E-07, 0.101088
1.032000E-07, 0.101088
1.036000E-07, 0.101088
1.040000E-07, 0.101088
1.044000E-07, 0.097741
1.048000E-07, 0.101088
1.052000E-07, 0.101088
1.056000E-07, 0.097741
1.060000E-07, 0.094393
1.064000E-07, 0.094393
1.068000E-07, 0.087699
1.072000E-07, 0.091046
1.076000E-07, 0.081004
1.080000E-07, 0.077657
1.084000E-07, 0.070962
1.088000E-07, 0.070962
1.092000E-07, 0.067615
1.096000E-07, 0.060921
1.100000E-07, 0.060921
1.104000E-07, 0.060921
1.108000E-07, 0.057573
1.112000E-07, 0.054226
1.116000E-07, 0.047531
1.120000E-07, 0.050879
1.124000E-07, 0.044184
1.128000E-07, 0.047531
1.132000E-07, 0.044184
1.136000E-07, 0.047531
1.140000E-07, 0.040837
1.144000E-07, 0.044184
1.148000E-07, 0.044184
1.152000E-07, 0.047531
1.156000E-07, 0.047531
1.160000E-07, 0.047531
1.164000E-07, 0.047531
1.168000E-07, 0.047531
1.172000E-07, 0.050879
1.176000E-07, 0.050879
1.180000E-07, 0.047531
1.184000E-07, 0.050879
1.188000E-07, 0.047531
1.192000E-07, 0.047531
1.196000E-07, 0.040837
1.200000E-07, 0.040837
1.204000E-07, 0.037490
1.208000E-07, 0.034142
1.212000E-07, 0.027448
1.216000E-07, 0.020753
1.220000E-07, 0.020753
1.224000E-07, 0.014059
1.228000E-07, 0.014059
1.232000E-07, 0.010711
1.236000E-07, 0.000669
1.240000E-07, 0.000669
1.244000E-07, 0.000669
1.248000E-07, -0.006025
1.252000E-07, -0.006025
1.256000E-07, -0.009372
1.260000E-07, -0.012720
1.264000E-07, -0.006025
1.268000E-07, -0.016067
1.272000E-07, -0.012720
1.276000E-07, -0.016067
1.280000E-07, -0.009372
1.284000E-07, -0.009372
1.288000E-07, -0.006025
1.292000E-07, -0.006025
1.296000E-07, -0.002678
1.300000E-07, -0.006025
1.304000E-07, 0.000669
1.308000E-07, 0.007364
1.312000E-07, 0.007364
1.316000E-07, 0.014059
1.320000E-07, 0.014059
1.324000E-07, 0.020753
1.328000E-07, 0.024100
1.332000E-07, 0.024100
1.336000E-07, 0.030795
1.340000E-07, 0.030795
1.344000E-07, 0.040837
1.348000E-07, 0.040837
1.352000E-07, 0.044184
1.356000E-07, 0.050879
1.360000E-07, 0.054226
1.364000E-07, 0.054226
1.368000E-07, 0.057573
1.372000E-07, 0.064268
1.376000E-07, 0.067615
1.380000E-07, 0.067615
1.384000E-07, 0.067615
1.388000E-07, 0.070962
1.392000E-07, 0.074310
1.396000E-07, 0.077657
1.400000E-07, 0.077657
1.404000E-07, 0.077657
1.408000E-07, 0.081004
1.412000E-07, 0.084351
1.416000E-07, 0.087699
1.420000E-07, 0.087699
1.424000E-07, 0.094393
1.428000E-07, 0.087699
1.432000E-07, 0.087699
1.436000E-07, 0.091046
1.440000E-07, 0.094393
1.444000E-07, 0.094393
1.448000E-07, 0.094393
1.452000E-07, 0.094393
1.456000E-07, 0.097741
1.460000E-07, 0.094393
1.464000E-07, 0.101088
1.468000E-07, 0.097741
1.472000E-07, 0.101088
1.476000E-07, 0.101088
1.480000E-07, 0.097741
1.484000E-07, 0.101088
1.488000E-07, 0.104435
1.492000E-07, 0.097741
1.496000E-07, 0.101088
1.500000E-07, 0.101088
1.504000E-07, 0.104435
1.508000E-07, 0.101088
1.512000E-07, 0.104435
1.516000E-07, 0.101088
1.520000E-07, 0.107782
1.524000E-07, 0.101088
1.528000E-07, 0.104435
1.532000E-07, 0.104435
1.536000E-07, 0.104435
1.540000E-07, 0.104435
1.544000E-07, 0.107782
1.548000E-07, 0.104435
1.552000E-07, 0.107782
1.556000E-07, 0.104435
1.560000E-07, 0.107782
1.564000E-07, 0.104435
1.568000E-07, 0.107782
1.572000E-07, 0.107782
1.576000E-07, 0.104435
1.580000E-07, 0.104435
1.584000E-07, 0.107782
1.588000E-07, 0.104435
1.592000E-07, 0.104435
1.596000E-07, 0.104435
1.600000E-07, 0.104435
1.604000E-07, 0.104435
1.608000E-07, 0.104435
1.612000E-07, 0.111130
1.616000E-07, 0.107782
1.620000E-07, 0.104435
1.624000E-07, 0.107782
1.628000E-07, 0.107782
1.632000E-07, 0.107782
1.636000E-07, 0.107782
1.640000E-07, 0.104435
1.644000E-07, 0.104435
1.648000E-07, 0.107782
1.652000E-07, 0.107782
1.656000E-07, 0.107782
1.660000E-07, 0.107782
1.664000E-07, 0.107782
1.668000E-07, 0.107782
1.672000E-07, 0.107782
1.676000E-07, 0.111130
1.680000E-07, 0.111130
1.684000E-07, 0.107782
1.688000E-07, 0.107782
1.692000E-07, 0.107782
1.696000E-07, 0.111130
1.700000E-07, 0.111130
1.704000E-07, 0.111130
1.708000E-07, 0.107782
1.712000E-07, 0.107782
1.716000E-07, 0.104435
1.720000E-07, 0.107782
1.724000E-07, 0.104435
1.728000E-07, 0.107782
1.732000E-07, 0.107782
1.736000E-07, 0.111130
1.740000E-07, 0.107782
1.744000E-07, 0.111130
1.748000E-07, 0.111130
1.752000E-07, 0.111130
1.756000E-07, 0.107782
1.760000E-07, 0.107782
1.764000E-07, 0.107782
1.768000E-07, 0.104435
1.772000E-07, 0.104435
1.776000E-07, 0.107782
1.780000E-07, 0.107782
1.784000E-07, 0.107782
1.788000E-07, 0.107782
1.792000E-07, 0.107782
1.796000E-07, 0.107782
1.800000E-07, 0.107782
1.804000E-07, 0.107782
1.808000E-07, 0.111130
1.812000E-07, 0.107782
1.816000E-07, 0.107782
1.820000E-07, 0.107782
1.824000E-07, 0.107782
1.828000E-07, 0.107782
1.832000E-07, 0.107782
1.836000E-07, 0.107782
1.840000E-07, 0.111130
1.844000E-07, 0.104435
1.848000E-07, 0.104435
1.852000E-07, 0.107782
1.856000E-07, 0.104435
1.860000E-07, 0.104435
1.864000E-07, 0.101088
1.868000E-07, 0.101088
1.872000E-07, 0.104435
1.876000E-07, 0.094393
1.880000E-07, 0.091046
1.884000E-07, 0.087699
1.888000E-07, 0.081004
1.892000E-07, 0.081004
1.896000E-07, 0.077657
1.900000E-07, 0.070962
1.904000E-07, 0.067615
1.908000E-07, 0.060921
1.912000E-07, 0.064268
1.916000E-07, 0.057573
1.920000E-07, 0.057573
1.924000E-07, 0.054226
1.928000E-07, 0.054226
1.932000E-07, 0.054226
1.936000E-07, 0.050879
1.940000E-07, 0.047531
1.944000E-07, 0.050879
1.948000E-07, 0.050879
1.952000E-07, 0.050879
1.956000E-07, 0.050879
1.960000E-07, 0.047531
1.964000E-07, 0.047531
1.968000E-07, 0.054226
1.972000E-07, 0.050879
1.976000E-07, 0.054226
1.980000E-07, 0.054226
1.984000E-07, 0.057573
1.988000E-07, 0.060921
1.992000E-07, 0.060921
1.996000E-07, 0.064268
2.000000E-07, 0.067615
2.004000E-07, 0.064268
2.008000E-07, 0.067615
2.012000E-07, 0.067615
2.016000E-07, 0.070962
2.020000E-07, 0.074310
2.024000E-07, 0.074310
2.028000E-07, 0.074310
2.032000E-07, 0.081004
2.036000E-07, 0.074310
2.040000E-07, 0.077657
2.044000E-07, 0.077657
2.048000E-07, 0.077657
2.052000E-07, 0.077657
2.056000E-07, 0.077657
2.060000E-07, 0.077657
2.064000E-07, 0.077657
2.068000E-07, 0.074310
2.072000E-07, 0.070962
2.076000E-07, 0.074310
2.080000E-07, 0.067615
2.084000E-07, 0.067615
2.088000E-07, 0.064268
2.092000E-07, 0.060921
2.096000E-07, 0.064268
2.100000E-07, 0.057573
2.104000E-07, 0.060921
2.108000E-07, 0.057573
2.112000E-07, 0.060921
2.116000E-07, 0.060921
2.120000E-07, 0.057573
2.124000E-07, 0.057573
2.128000E-07, 0.064268
2.132000E-07, 0.057573
2.136000E-07, 0.057573
2.140000E-07, 0.057573
2.144000E-07, 0.057573
2.148000E-07, 0.060921
2.152000E-07, 0.057573
2.156000E-07, 0.060921
2.160000E-07, 0.060921
2.164000E-07, 0.060921
2.168000E-07, 0.067615
2.172000E-07, 0.064268
2.176000E-07, 0.067615
2.180000E-07, 0.070962
2.184000E-07, 0.070962
2.188000E-07, 0.074310
2.192000E-07, 0.077657
2.196000E-07, 0.074310
2.200000E-07, 0.077657
2.204000E-07, 0.081004
2.208000E-07, 0.081004
2.212000E-07, 0.081004
2.216000E-07, 0.077657
2.220000E-07, 0.081004
2.224000E-07, 0.087699
2.228000E-07, 0.084351
2.232000E-07, 0.087699
2.236000E-07, 0.087699
2.240000E-07, 0.087699
2.244000E-07, 0.094393
2.248000E-07, 0.091046
2.252000E-07, 0.094393
2.256000E-07, 0.097741
2.260000E-07, 0.091046
2.264000E-07, 0.094393
2.268000E-07, 0.097741
2.272000E-07, 0.097741
2.276000E-07, 0.097741
2.280000E-07, 0.094393
2.284000E-07, 0.094393
2.288000E-07, 0.101088
2.292000E-07, 0.097741
2.296000E-07, 0.101088
2.300000E-07, 0.097741
2.304000E-07, 0.101088
2.308000E-07, 0.101088
2.312000E-07, 0.101088
2.316000E-07, 0.104435
2.320000E-07, 0.104435
2.324000E-07, 0.101088
2.328000E-07, 0.104435
2.332000E-07, 0.104435
2.336000E-07, 0.104435
2.340000E-07, 0.104435
2.344000E-07, 0.101088
2.348000E-07, 0.104435
2.352000E-07, 0.104435
2.356000E-07, 0.101088
2.360000E-07, 0.101088
2.364000E-07, 0.101088
2.368000E-07, 0.104435
2.372000E-07, 0.104435
2.376000E-07, 0.104435
2.380000E-07, 0.104435
2.384000E-07, 0.111130
2.388000E-07, 0.104435
2.392000E-07, 0.107782
2.396000E-07, 0.104435
2.400000E-07, 0.107782
2.404000E-07, 0.107782
2.408000E-07, 0.107782
2.412000E-07, 0.104435
2.416000E-07, 0.107782
2.420000E-07, 0.107782
2.424000E-07, 0.104435
2.428000E-07, 0.104435
2.432000E-07, 0.104435
2.436000E-07, 0.107782
2.440000E-07, 0.104435
2.444000E-07, 0.107782
2.448000E-07, 0.107782
2.452000E-07, 0.104435
2.456000E-07, 0.104435
2.460000E-07, 0.107782
2.464000E-07, 0.107782
2.468000E-07, 0.107782
2.472000E-07, 0.107782
2.476000E-07, 0.107782
2.480000E-07, 0.107782
2.484000E-07, 0.104435
2.488000E-07, 0.104435
2.492000E-07, 0.104435
2.496000E-07, 0.104435
