-2.500000E-07, 0.000082
-2.496000E-07, 0.000082
-2.492000E-07, 0.000082
-2.488000E-07, -0.000588
-2.484000E-07, 0.000751
-2.480000E-07, -0.000588
-2.476000E-07, 0.000751
-2.472000E-07, 0.000082
-2.468000E-07, 0.000082
-2.464000E-07, 0.000751
-2.460000E-07, 0.000082
-2.456000E-07, -0.000588
-2.452000E-07, 0.000082
-2.448000E-07, 0.000082
-2.444000E-07, 0.000082
-2.440000E-07, 0.000082
-2.436000E-07, 0.000082
-2.432000E-07, 0.000082
-2.428000E-07, 0.000082
-2.424000E-07, -0.000588
-2.420000E-07, -0.000588
-2.416000E-07, -0.000588
-2.412000E-07, 0.000082
-2.408000E-07, 0.000082
-2.404000E-07, 0.000751
-2.400000E-07, 0.000751
-2.396000E-07, 0.000751
-2.392000E-07, -0.000588
-2.388000E-07, -0.000588
-2.384000E-07, 0.000751
-2.380000E-07, 0.000082
-2.376000E-07, 0.000082
-2.372000E-07, 0.000751
-2.368000E-07, 0.000082
-2.364000E-07, -0.000588
-2.360000E-07, 0.000082
-2.356000E-07, 0.000082
-2.352000E-07, -0.000588
-2.348000E-07, 0.000082
-2.344000E-07, 0.000082
-2.340000E-07, 0.000751
-2.336000E-07, 0.000082
-2.332000E-07, 0.000082
-2.328000E-07, 0.000082
-2.324000E-07, 0.000082
-2.320000E-07, 0.000082
-2.316000E-07, 0.000082
-2.312000E-07, 0.000082
-2.308000E-07, 0.000082
-2.304000E-07, 0.000751
-2.300000E-07, 0.000082
-2.296000E-07, -0.000588
-2.292000E-07, -0.000588
-2.288000E-07, -0.000588
-2.284000E-07, -0.000588
-2.280000E-07, 0.000082
-2.276000E-07, 0.000082
-2.272000E-07, 0.000751
-2.268000E-07, 0.000082
-2.264000E-07, -0.000588
-2.260000E-07, 0.000082
-2.256000E-07, 0.000082
-2.252000E-07, 0.000751
-2.248000E-07, 0.000082
-2.244000E-07, 0.000751
-2.240000E-07, 0.000082
-2.236000E-07, 0.000751
-2.232000E-07, -0.000588
-2.228000E-07, 0.000082
-2.224000E-07, 0.000082
-2.220000E-07, 0.000751
-2.216000E-07, -0.000588
-2.212000E-07, 0.000751
-2.208000E-07, 0.000751
-2.204000E-07, 0.000751
-2.200000E-07, 0.000082
-2.196000E-07, 0.000082
-2.192000E-07, 0.000751
-2.188000E-07, 0.000082
-2.184000E-07, 0.000751
-2.180000E-07, 0.000751
-2.176000E-07, 0.000082
-2.172000E-07, 0.000082
-2.168000E-07, -0.000588
-2.164000E-07, 0.000082
-2.160000E-07, -0.000588
-2.156000E-07, 0.000751
-2.152000E-07, 0.000082
-2.148000E-07, 0.001421
-2.144000E-07, 0.000751
-2.140000E-07, 0.000082
-2.136000E-07, 0.000082
-2.132000E-07, 0.000751
-2.128000E-07, 0.000751
-2.124000E-07, 0.000751
-2.120000E-07, 0.000082
-2.116000E-07, 0.000751
-2.112000E-07, 0.000082
-2.108000E-07, 0.000082
-2.104000E-07, 0.000082
-2.100000E-07, 0.000082
-2.096000E-07, -0.000588
-2.092000E-07, 0.000751
-2.088000E-07, 0.000082
-2.084000E-07, 0.000751
-2.080000E-07, 0.000751
-2.076000E-07, 0.000751
-2.072000E-07, 0.000082
-2.068000E-07, 0.000082
-2.064000E-07, 0.000082
-2.060000E-07, 0.000082
-2.056000E-07, 0.000082
-2.052000E-07, 0.000751
-2.048000E-07, 0.000751
-2.044000E-07, 0.000751
-2.040000E-07, 0.000082
-2.036000E-07, 0.000082
-2.032000E-07, 0.000082
-2.028000E-07, -0.000588
-2.024000E-07, 0.000082
-2.020000E-07, 0.000082
-2.016000E-07, 0.000751
-2.012000E-07, 0.000751
-2.008000E-07, -0.000588
-2.004000E-07, 0.000082
-2.000000E-07, 0.000082
-1.996000E-07, 0.000751
-1.992000E-07, 0.000082
-1.988000E-07, 0.000082
-1.984000E-07, -0.000588
-1.980000E-07, 0.000082
-1.976000E-07, -0.000588
-1.972000E-07, 0.000751
-1.968000E-07, 0.000082
-1.964000E-07, -0.000588
-1.960000E-07, 0.000082
-1.956000E-07, 0.000082
-1.952000E-07, 0.000751
-1.948000E-07, 0.000751
-1.944000E-07, 0.000082
-1.940000E-07, 0.000082
-1.936000E-07, 0.000751
-1.932000E-07, 0.000082
-1.928000E-07, 0.000082
-1.924000E-07, 0.000751
-1.920000E-07, 0.000082
-1.916000E-07, 0.000082
-1.912000E-07, -0.000588
-1.908000E-07, 0.000082
-1.904000E-07, -0.000588
-1.900000E-07, 0.000082
-1.896000E-07, 0.000082
-1.892000E-07, 0.000751
-1.888000E-07, 0.000751
-1.884000E-07, 0.000751
-1.880000E-07, 0.000082
-1.876000E-07, 0.000082
-1.872000E-07, 0.000082
-1.868000E-07, 0.000751
-1.864000E-07, 0.000082
-1.860000E-07, 0.000082
-1.856000E-07, 0.000082
-1.852000E-07, -0.000588
-1.848000E-07, -0.000588
-1.844000E-07, 0.000082
-1.840000E-07, -0.000588
-1.836000E-07, -0.000588
-1.832000E-07, 0.000082
-1.828000E-07, 0.000751
-1.824000E-07, 0.000082
-1.820000E-07, 0.000751
-1.816000E-07, 0.000082
-1.812000E-07, 0.000082
-1.808000E-07, 0.000082
-1.804000E-07, -0.000588
-1.800000E-07, 0.000082
-1.796000E-07, 0.000751
-1.792000E-07, 0.000082
-1.788000E-07, -0.000588
-1.784000E-07, -0.000588
-1.780000E-07, -0.000588
-1.776000E-07, -0.000588
-1.772000E-07, -0.000588
-1.768000E-07, -0.000588
-1.764000E-07, 0.000082
-1.760000E-07, 0.000751
-1.756000E-07, 0.000751
-1.752000E-07, -0.000588
-1.748000E-07, -0.000588
-1.744000E-07, 0.000082
-1.740000E-07, 0.000751
-1.736000E-07, 0.000082
-1.732000E-07, 0.000082
-1.728000E-07, 0.000751
-1.724000E-07, 0.000082
-1.720000E-07, -0.000588
-1.716000E-07, 0.000082
-1.712000E-07, 0.000082
-1.708000E-07, -0.000588
-1.704000E-07, 0.000082
-1.700000E-07, 0.000751
-1.696000E-07, 0.000751
-1.692000E-07, 0.000082
-1.688000E-07, 0.000082
-1.684000E-07, 0.000751
-1.680000E-07, 0.000082
-1.676000E-07, 0.000082
-1.672000E-07, 0.000082
-1.668000E-07, 0.000751
-1.664000E-07, 0.000082
-1.660000E-07, 0.000082
-1.656000E-07, 0.000082
-1.652000E-07, 0.000082
-1.648000E-07, 0.000082
-1.644000E-07, 0.000751
-1.640000E-07, 0.000082
-1.636000E-07, 0.000751
-1.632000E-07, 0.000751
-1.628000E-07, 0.000082
-1.624000E-07, 0.000082
-1.620000E-07, 0.000751
-1.616000E-07, 0.000751
-1.612000E-07, 0.000751
-1.608000E-07, 0.000082
-1.604000E-07, 0.000751
-1.600000E-07, 0.000082
-1.596000E-07, 0.000082
-1.592000E-07, 0.000082
-1.588000E-07, 0.000751
-1.584000E-07, 0.000082
-1.580000E-07, -0.000588
-1.576000E-07, 0.000082
-1.572000E-07, 0.000751
-1.568000E-07, 0.000082
-1.564000E-07, 0.000082
-1.560000E-07, -0.000588
-1.556000E-07, 0.000082
-1.552000E-07, 0.000082
-1.548000E-07, 0.000082
-1.544000E-07, 0.000082
-1.540000E-07, 0.000751
-1.536000E-07, 0.000082
-1.532000E-07, 0.000082
-1.528000E-07, -0.000588
-1.524000E-07, 0.000082
-1.520000E-07, -0.000588
-1.516000E-07, -0.000588
-1.512000E-07, -0.000588
-1.508000E-07, 0.000751
-1.504000E-07, 0.000082
-1.500000E-07, 0.000082
-1.496000E-07, 0.000082
-1.492000E-07, 0.000082
-1.488000E-07, -0.000588
-1.484000E-07, 0.000082
-1.480000E-07, 0.000082
-1.476000E-07, 0.000082
-1.472000E-07, 0.000082
-1.468000E-07, 0.000082
-1.464000E-07, -0.000588
-1.460000E-07, 0.000751
-1.456000E-07, -0.000588
-1.452000E-07, -0.000588
-1.448000E-07, -0.000588
-1.444000E-07, 0.000751
-1.440000E-07, 0.000082
-1.436000E-07, 0.000082
-1.432000E-07, -0.000588
-1.428000E-07, 0.000082
-1.424000E-07, -0.000588
-1.420000E-07, -0.000588
-1.416000E-07, 0.000082
-1.412000E-07, 0.000751
-1.408000E-07, 0.000082
-1.404000E-07, 0.000082
-1.400000E-07, -0.000588
-1.396000E-07, 0.000082
-1.392000E-07, 0.000082
-1.388000E-07, -0.000588
-1.384000E-07, -0.000588
-1.380000E-07, 0.000082
-1.376000E-07, 0.000751
-1.372000E-07, 0.000082
-1.368000E-07, -0.000588
-1.364000E-07, 0.000751
-1.360000E-07, 0.000751
-1.356000E-07, -0.000588
-1.352000E-07, 0.000082
-1.348000E-07, 0.000751
-1.344000E-07, 0.000082
-1.340000E-07, 0.000082
-1.336000E-07, 0.000082
-1.332000E-07, 0.000082
-1.328000E-07, -0.000588
-1.324000E-07, 0.000082
-1.320000E-07, -0.000588
-1.316000E-07, 0.000082
-1.312000E-07, 0.000751
-1.308000E-07, 0.000751
-1.304000E-07, 0.000082
-1.300000E-07, 0.000082
-1.296000E-07, 0.000082
-1.292000E-07, 0.000751
-1.288000E-07, 0.000082
-1.284000E-07, 0.000082
-1.280000E-07, 0.000082
-1.276000E-07, 0.000082
-1.272000E-07, -0.000588
-1.268000E-07, 0.000082
-1.264000E-07, 0.000082
-1.260000E-07, 0.000082
-1.256000E-07, 0.000082
-1.252000E-07, 0.000082
-1.248000E-07, 0.000751
-1.244000E-07, 0.000751
-1.240000E-07, -0.000588
-1.236000E-07, 0.000082
-1.232000E-07, 0.000082
-1.228000E-07, 0.000082
-1.224000E-07, 0.000082
-1.220000E-07, 0.000082
-1.216000E-07, 0.000082
-1.212000E-07, 0.000082
-1.208000E-07, -0.000588
-1.204000E-07, -0.000588
-1.200000E-07, -0.000588
-1.196000E-07, -0.000588
-1.192000E-07, 0.000082
-1.188000E-07, 0.000751
-1.184000E-07, 0.000082
-1.180000E-07, 0.000082
-1.176000E-07, 0.000082
-1.172000E-07, 0.000082
-1.168000E-07, 0.000082
-1.164000E-07, 0.000082
-1.160000E-07, 0.000082
-1.156000E-07, 0.000751
-1.152000E-07, 0.000751
-1.148000E-07, 0.000082
-1.144000E-07, 0.000082
-1.140000E-07, 0.000082
-1.136000E-07, 0.000082
-1.132000E-07, -0.000588
-1.128000E-07, -0.000588
-1.124000E-07, 0.000082
-1.120000E-07, 0.000751
-1.116000E-07, 0.000082
-1.112000E-07, 0.000082
-1.108000E-07, 0.000082
-1.104000E-07, 0.000751
-1.100000E-07, -0.000588
-1.096000E-07, 0.000082
-1.092000E-07, 0.000751
-1.088000E-07, 0.000751
-1.084000E-07, 0.000082
-1.080000E-07, -0.000588
-1.076000E-07, 0.000082
-1.072000E-07, 0.000082
-1.068000E-07, -0.000588
-1.064000E-07, 0.000082
-1.060000E-07, 0.000751
-1.056000E-07, 0.000751
-1.052000E-07, 0.000751
-1.048000E-07, 0.000082
-1.044000E-07, 0.000082
-1.040000E-07, 0.000082
-1.036000E-07, 0.000082
-1.032000E-07, 0.000082
-1.028000E-07, 0.001421
-1.024000E-07, 0.000751
-1.020000E-07, 0.000751
-1.016000E-07, -0.000588
-1.012000E-07, 0.000082
-1.008000E-07, 0.000082
-1.004000E-07, 0.000082
-1.000000E-07, 0.000082
-9.960000E-08, 0.001421
-9.920000E-08, 0.000751
-9.880000E-08, 0.000751
-9.840000E-08, -0.000588
-9.800000E-08, 0.000082
-9.760000E-08, 0.000082
-9.720000E-08, -0.000588
-9.680000E-08, 0.000082
-9.640000E-08, 0.000751
-9.600000E-08, 0.000082
-9.560000E-08, 0.000082
-9.520000E-08, 0.000082
-9.480000E-08, 0.000082
-9.440000E-08, 0.000082
-9.400000E-08, 0.000082
-9.360000E-08, -0.000588
-9.320000E-08, 0.000751
-9.280000E-08, 0.000751
-9.240000E-08, 0.000751
-9.200000E-08, 0.000082
-9.160000E-08, 0.000082
-9.120000E-08, 0.000082
-9.080000E-08, -0.000588
-9.040000E-08, -0.000588
-9.000000E-08, 0.000751
-8.960000E-08, 0.000751
-8.920000E-08, 0.000082
-8.880000E-08, -0.000588
-8.840000E-08, 0.000082
-8.800000E-08, -0.000588
-8.760000E-08, -0.000588
-8.720000E-08, -0.000588
-8.680000E-08, 0.000751
-8.640000E-08, 0.000751
-8.600000E-08, 0.000082
-8.560000E-08, -0.000588
-8.520000E-08, 0.000082
-8.480000E-08, 0.000082
-8.440000E-08, 0.000082
-8.400000E-08, -0.000588
-8.360000E-08, 0.000082
-8.320000E-08, 0.000082
-8.280000E-08, -0.000588
-8.240000E-08, -0.000588
-8.200000E-08, -0.000588
-8.160000E-08, 0.000082
-8.120000E-08, -0.000588
-8.080000E-08, 0.000082
-8.040000E-08, 0.000082
-8.000000E-08, 0.000082
-7.960000E-08, 0.000082
-7.920000E-08, -0.000588
-7.880000E-08, 0.000082
-7.840000E-08, 0.000751
-7.800000E-08, -0.000588
-7.760000E-08, 0.000082
-7.720000E-08, 0.000082
-7.680000E-08, 0.000082
-7.640000E-08, 0.000082
-7.600000E-08, -0.000588
-7.560000E-08, 0.000082
-7.520000E-08, -0.000588
-7.480000E-08, 0.000082
-7.440000E-08, 0.000082
-7.400000E-08, 0.001421
-7.360000E-08, 0.000751
-7.320000E-08, 0.000082
-7.280000E-08, -0.000588
-7.240000E-08, 0.000082
-7.200000E-08, 0.000082
-7.160000E-08, 0.000082
-7.120000E-08, 0.000082
-7.080000E-08, 0.000751
-7.040000E-08, 0.000082
-7.000000E-08, 0.000082
-6.960000E-08, 0.000082
-6.920000E-08, 0.000082
-6.880000E-08, 0.000082
-6.840000E-08, 0.000082
-6.800000E-08, 0.000082
-6.760000E-08, 0.000751
-6.720000E-08, 0.000082
-6.680000E-08, 0.000751
-6.640000E-08, 0.000082
-6.600000E-08, 0.000082
-6.560000E-08, -0.000588
-6.520000E-08, -0.000588
-6.480000E-08, -0.000588
-6.440000E-08, 0.000751
-6.400000E-08, 0.000082
-6.360000E-08, -0.000588
-6.320000E-08, -0.000588
-6.280000E-08, 0.000082
-6.240000E-08, 0.000082
-6.200000E-08, 0.000751
-6.160000E-08, -0.000588
-6.120000E-08, 0.000751
-6.080000E-08, 0.000082
-6.040000E-08, -0.000588
-6.000000E-08, -0.000588
-5.960000E-08, 0.000082
-5.920000E-08, 0.000082
-5.880000E-08, -0.000588
-5.840000E-08, -0.000588
-5.800000E-08, 0.000082
-5.760000E-08, 0.000082
-5.720000E-08, 0.000082
-5.680000E-08, -0.000588
-5.640000E-08, -0.000588
-5.600000E-08, 0.000082
-5.560000E-08, 0.000082
-5.520000E-08, -0.000588
-5.480000E-08, 0.000082
-5.440000E-08, 0.000082
-5.400000E-08, 0.000751
-5.360000E-08, 0.000082
-5.320000E-08, 0.000751
-5.280000E-08, 0.000082
-5.240000E-08, -0.000588
-5.200000E-08, 0.000082
-5.160000E-08, 0.000082
-5.120000E-08, 0.000082
-5.080000E-08, 0.000082
-5.040000E-08, -0.000588
-5.000000E-08, 0.000082
-4.960000E-08, 0.000082
-4.920000E-08, -0.000588
-4.880000E-08, 0.000082
-4.840000E-08, 0.000751
-4.800000E-08, 0.000751
-4.760000E-08, 0.000751
-4.720000E-08, -0.000588
-4.680000E-08, 0.000082
-4.640000E-08, 0.000082
-4.600000E-08, -0.000588
-4.560000E-08, 0.000082
-4.520000E-08, 0.000751
-4.480000E-08, 0.000082
-4.440000E-08, 0.000082
-4.400000E-08, -0.000588
-4.360000E-08, 0.000082
-4.320000E-08, -0.000588
-4.280000E-08, -0.000588
-4.240000E-08, 0.000082
-4.200000E-08, 0.000082
-4.160000E-08, 0.000082
-4.120000E-08, 0.000751
-4.080000E-08, -0.000588
-4.040000E-08, 0.000082
-4.000000E-08, 0.000082
-3.960000E-08, -0.000588
-3.920000E-08, 0.000082
-3.880000E-08, 0.000751
-3.840000E-08, 0.000082
-3.800000E-08, -0.000588
-3.760000E-08, 0.000082
-3.720000E-08, -0.000588
-3.680000E-08, -0.000588
-3.640000E-08, -0.000588
-3.600000E-08, -0.000588
-3.560000E-08, 0.000082
-3.520000E-08, 0.000082
-3.480000E-08, 0.000751
-3.440000E-08, -0.000588
-3.400000E-08, -0.000588
-3.360000E-08, 0.000082
-3.320000E-08, -0.000588
-3.280000E-08, 0.000751
-3.240000E-08, 0.000751
-3.200000E-08, 0.000082
-3.160000E-08, 0.000082
-3.120000E-08, -0.000588
-3.080000E-08, -0.000588
-3.040000E-08, -0.000588
-3.000000E-08, 0.000082
-2.960000E-08, -0.000588
-2.920000E-08, 0.000751
-2.880000E-08, 0.000082
-2.840000E-08, 0.000751
-2.800000E-08, -0.000588
-2.760000E-08, 0.000082
-2.720000E-08, 0.000751
-2.680000E-08, -0.000588
-2.640000E-08, 0.000082
-2.600000E-08, 0.000751
-2.560000E-08, 0.000082
-2.520000E-08, 0.000082
-2.480000E-08, -0.000588
-2.440000E-08, 0.000082
-2.400000E-08, 0.000082
-2.360000E-08, -0.000588
-2.320000E-08, 0.000082
-2.280000E-08, 0.000751
-2.240000E-08, 0.000082
-2.200000E-08, 0.000082
-2.160000E-08, -0.000588
-2.120000E-08, 0.000082
-2.080000E-08, 0.000751
-2.040000E-08, 0.000751
-2.000000E-08, 0.000082
-1.960000E-08, 0.000751
-1.920000E-08, 0.000082
-1.880000E-08, 0.000751
-1.840000E-08, 0.000082
-1.800000E-08, 0.000082
-1.760000E-08, -0.000588
-1.720000E-08, 0.000082
-1.680000E-08, 0.000082
-1.640000E-08, 0.000751
-1.600000E-08, 0.000082
-1.560000E-08, 0.000751
-1.520000E-08, -0.000588
-1.480000E-08, 0.000082
-1.440000E-08, 0.000751
-1.400000E-08, 0.000751
-1.360000E-08, 0.000751
-1.320000E-08, 0.000751
-1.280000E-08, 0.000082
-1.240000E-08, -0.000588
-1.200000E-08, -0.000588
-1.160000E-08, 0.000082
-1.120000E-08, 0.000082
-1.080000E-08, -0.000588
-1.040000E-08, -0.000588
-1.000000E-08, 0.000751
-9.600000E-09, 0.000751
-9.200000E-09, 0.000082
-8.800000E-09, -0.000588
-8.400000E-09, -0.000588
-8.000000E-09, 0.000082
-7.600000E-09, -0.000588
-7.200000E-09, -0.001257
-6.800000E-09, -0.001257
-6.400000E-09, -0.002596
-6.000000E-09, -0.003935
-5.600000E-09, -0.005274
-5.200000E-09, -0.005944
-4.800000E-09, -0.007282
-4.400000E-09, -0.008621
