-2.462591E-07, -0.010879
-2.450591E-07, -0.017573
-2.438591E-07, -0.017573
-2.426591E-07, -0.004184
-2.414591E-07, -0.010879
-2.402591E-07, -0.017573
-2.390591E-07, -0.010879
-2.378591E-07, -0.010879
-2.366591E-07, -0.010879
-2.354591E-07, -0.017573
-2.342591E-07, -0.017573
-2.330591E-07, -0.010879
-2.318591E-07, -0.010879
-2.306591E-07, -0.017573
-2.294591E-07, -0.010879
-2.282591E-07, -0.010879
-2.270591E-07, -0.010879
-2.258591E-07, -0.010879
-2.246591E-07, -0.010879
-2.234591E-07, -0.004184
-2.222591E-07, -0.010879
-2.210591E-07, -0.017573
-2.198591E-07, -0.017573
-2.186591E-07, -0.010879
-2.174591E-07, -0.004184
-2.162591E-07, -0.017573
-2.150591E-07, -0.010879
-2.138591E-07, -0.010879
-2.126591E-07, -0.017573
-2.114591E-07, -0.017573
-2.102591E-07, -0.010879
-2.090591E-07, -0.010879
-2.078591E-07, -0.010879
-2.066591E-07, -0.010879
-2.054591E-07, -0.010879
-2.042591E-07, -0.010879
-2.030591E-07, -0.010879
-2.018591E-07, -0.017573
-2.006591E-07, -0.010879
-1.994591E-07, -0.010879
-1.982591E-07, -0.010879
-1.970591E-07, -0.010879
-1.958591E-07, -0.004184
-1.946591E-07, -0.010879
-1.934591E-07, -0.010879
-1.922591E-07, -0.017573
-1.910591E-07, -0.010879
-1.898591E-07, -0.010879
-1.886591E-07, -0.010879
-1.874591E-07, -0.010879
-1.862591E-07, -0.010879
-1.850591E-07, -0.004184
-1.838591E-07, -0.010879
-1.826591E-07, -0.010879
-1.814591E-07, -0.010879
-1.802591E-07, -0.010879
-1.790591E-07, -0.010879
-1.778591E-07, -0.017573
-1.766591E-07, -0.017573
-1.754591E-07, -0.010879
-1.742591E-07, -0.010879
-1.730591E-07, -0.017573
-1.718591E-07, -0.010879
-1.706591E-07, -0.017573
-1.694591E-07, -0.010879
-1.682591E-07, -0.004184
-1.670591E-07, -0.010879
-1.658591E-07, -0.010879
-1.646591E-07, -0.010879
-1.634591E-07, -0.017573
-1.622591E-07, -0.010879
-1.610591E-07, -0.024268
-1.598591E-07, -0.017573
-1.586591E-07, -0.017573
-1.574591E-07, -0.010879
-1.562591E-07, -0.010879
-1.550591E-07, -0.010879
-1.538591E-07, -0.010879
-1.526591E-07, -0.010879
-1.514591E-07, -0.017573
-1.502591E-07, -0.017573
-1.490591E-07, -0.010879
-1.478591E-07, -0.010879
-1.466591E-07, -0.010879
-1.454591E-07, -0.017573
-1.442591E-07, -0.010879
-1.430591E-07, -0.010879
-1.418591E-07, -0.010879
-1.406591E-07, -0.010879
-1.394591E-07, -0.010879
-1.382591E-07, -0.010879
-1.370591E-07, -0.017573
-1.358591E-07, -0.004184
-1.346591E-07, -0.017573
-1.334591E-07, -0.010879
-1.322591E-07, -0.010879
-1.310591E-07, -0.010879
-1.298591E-07, -0.004184
-1.286591E-07, -0.010879
-1.274591E-07, -0.004184
-1.262591E-07, -0.010879
-1.250591E-07, -0.017573
-1.238591E-07, -0.010879
-1.226591E-07, -0.010879
-1.214591E-07, -0.010879
-1.202591E-07, -0.004184
-1.190591E-07, -0.010879
-1.178591E-07, -0.010879
-1.166591E-07, -0.010879
-1.154591E-07, -0.024268
-1.142591E-07, -0.010879
-1.130591E-07, -0.010879
-1.118591E-07, -0.017573
-1.106591E-07, -0.010879
-1.094591E-07, -0.017573
-1.082591E-07, -0.004184
-1.070591E-07, -0.017573
-1.058591E-07, -0.010879
-1.046591E-07, -0.017573
-1.034591E-07, -0.010879
-1.022591E-07, -0.010879
-1.010591E-07, -0.010879
-9.985906E-08, -0.017573
-9.865906E-08, -0.010879
-9.745906E-08, -0.010879
-9.625906E-08, -0.010879
-9.505906E-08, -0.010879
-9.385906E-08, -0.017573
-9.265906E-08, -0.010879
-9.145906E-08, -0.010879
-9.025906E-08, -0.010879
-8.905906E-08, -0.010879
-8.785906E-08, -0.010879
-8.665906E-08, -0.017573
-8.545906E-08, -0.010879
-8.425906E-08, -0.010879
-8.305906E-08, -0.004184
-8.185906E-08, -0.010879
-8.065906E-08, -0.010879
-7.945906E-08, -0.010879
-7.825906E-08, -0.010879
-7.705906E-08, -0.017573
-7.585906E-08, -0.010879
-7.465906E-08, -0.010879
-7.345906E-08, -0.017573
-7.225906E-08, -0.004184
-7.105906E-08, -0.010879
-6.985906E-08, -0.004184
-6.865906E-08, -0.004184
-6.745906E-08, -0.010879
-6.625906E-08, -0.017573
-6.505906E-08, -0.010879
-6.385906E-08, -0.010879
-6.265906E-08, -0.010879
-6.145906E-08, -0.017573
-6.025906E-08, -0.010879
-5.905906E-08, -0.010879
-5.785906E-08, -0.010879
-5.665906E-08, -0.010879
-5.545906E-08, -0.010879
-5.425906E-08, -0.010879
-5.305906E-08, -0.010879
-5.185906E-08, -0.010879
-5.065906E-08, -0.017573
-4.945906E-08, -0.017573
-4.825906E-08, -0.010879
-4.705906E-08, -0.010879
-4.585906E-08, -0.010879
-4.465906E-08, -0.010879
-4.345906E-08, -0.004184
-4.225906E-08, -0.010879
-4.105906E-08, -0.010879
-3.985906E-08, -0.010879
-3.865906E-08, -0.017573
-3.745906E-08, -0.004184
-3.625906E-08, -0.017573
-3.505906E-08, -0.030962
-3.385906E-08, -0.044351
-3.265906E-08, -0.091213
-3.145906E-08, -0.117992
-3.025906E-08, -0.158159
-2.905906E-08, -0.225105
-2.785906E-08, -0.265272
-2.665906E-08, -0.338912
-2.545906E-08, -0.419247
-2.425906E-08, -0.512971
-2.305906E-08, -0.546444
-2.185906E-08, -0.586611
-2.065906E-08, -0.626778
-1.945906E-08, -0.646862
-1.825906E-08, -0.660251
-1.705906E-08, -0.693724
-1.585906E-08, -0.687029
-1.465906E-08, -0.666946
-1.345906E-08, -0.640167
-1.225906E-08, -0.600000
-1.105906E-08, -0.573222
-9.859062E-09, -0.472803
-8.659062E-09, -0.446025
-7.459062E-09, -0.392469
-6.259062E-09, -0.365690
-5.059062E-09, -0.325523
-3.859062E-09, -0.292050
-2.659062E-09, -0.278661
-1.459062E-09, -0.278661
-2.590625E-10, -0.265272
9.409375E-10, -0.258577
2.140938E-09, -0.258577
3.340938E-09, -0.231799
4.540938E-09, -0.218410
5.740938E-09, -0.205021
6.940938E-09, -0.184937
8.140938E-09, -0.164854
9.340938E-09, -0.124686
1.054094E-08, -0.124686
1.174094E-08, -0.097908
1.294094E-08, -0.084519
1.414094E-08, -0.071130
1.534094E-08, -0.064435
1.654094E-08, -0.051046
1.774094E-08, -0.044351
1.894094E-08, -0.051046
2.014094E-08, -0.024268
2.134094E-08, -0.030962
2.254094E-08, -0.024268
2.374094E-08, -0.024268
2.494094E-08, -0.017573
2.614094E-08, -0.004184
2.734094E-08, -0.017573
2.854094E-08, -0.017573
2.974094E-08, -0.017573
3.094094E-08, -0.010879
3.214094E-08, -0.010879
3.334094E-08, -0.017573
3.454094E-08, -0.017573
3.574094E-08, -0.004184
3.694094E-08, -0.010879
3.814094E-08, -0.010879
3.934094E-08, -0.010879
4.054094E-08, -0.010879
4.174094E-08, -0.017573
4.294094E-08, -0.010879
4.414094E-08, -0.004184
4.534094E-08, -0.004184
4.654094E-08, -0.010879
4.774094E-08, -0.010879
4.894094E-08, -0.010879
5.014094E-08, -0.010879
5.134094E-08, -0.010879
5.254094E-08, -0.017573
5.374094E-08, -0.010879
5.494094E-08, -0.017573
5.614094E-08, -0.010879
5.734094E-08, -0.010879
5.854094E-08, -0.004184
5.974094E-08, -0.010879
6.094094E-08, -0.017573
6.214094E-08, -0.010879
6.334094E-08, -0.010879
6.454094E-08, -0.004184
6.574094E-08, -0.010879
6.694094E-08, -0.017573
6.814094E-08, -0.010879
6.934094E-08, -0.010879
7.054094E-08, -0.017573
7.174094E-08, -0.017573
7.294094E-08, -0.017573
7.414094E-08, -0.010879
7.534094E-08, -0.010879
7.654094E-08, -0.017573
7.774094E-08, 0.002510
7.894094E-08, -0.017573
8.014094E-08, -0.010879
8.134094E-08, -0.010879
8.254094E-08, -0.010879
8.374094E-08, -0.010879
8.494094E-08, -0.010879
8.614094E-08, -0.010879
8.734094E-08, -0.004184
8.854094E-08, -0.010879
8.974094E-08, -0.004184
9.094094E-08, -0.004184
9.214094E-08, -0.017573
9.334094E-08, -0.010879
9.454094E-08, -0.010879
9.574094E-08, -0.010879
9.694094E-08, -0.004184
9.814094E-08, -0.017573
9.934094E-08, -0.010879
1.005409E-07, -0.017573
1.017409E-07, -0.010879
1.029409E-07, -0.004184
1.041409E-07, -0.017573
1.053409E-07, -0.017573
1.065409E-07, -0.010879
1.077409E-07, -0.010879
1.089409E-07, -0.010879
1.101409E-07, -0.004184
1.113409E-07, -0.010879
1.125409E-07, -0.004184
1.137409E-07, -0.004184
1.149409E-07, -0.010879
1.161409E-07, -0.010879
1.173409E-07, -0.010879
1.185409E-07, -0.004184
1.197409E-07, -0.010879
1.209409E-07, -0.004184
1.221409E-07, -0.004184
1.233409E-07, -0.010879
1.245409E-07, -0.010879
1.257409E-07, -0.004184
1.269409E-07, -0.010879
1.281409E-07, -0.010879
1.293409E-07, -0.010879
1.305409E-07, -0.010879
1.317409E-07, -0.010879
1.329409E-07, -0.010879
1.341409E-07, -0.010879
1.353409E-07, -0.004184
1.365409E-07, -0.010879
1.377409E-07, -0.017573
1.389409E-07, -0.004184
1.401409E-07, -0.010879
1.413409E-07, -0.004184
1.425409E-07, -0.010879
1.437409E-07, -0.010879
1.449409E-07, -0.010879
1.461409E-07, -0.010879
1.473409E-07, -0.004184
1.485409E-07, -0.017573
1.497409E-07, -0.017573
1.509409E-07, -0.010879
1.521409E-07, -0.010879
1.533409E-07, -0.010879
1.545409E-07, -0.017573
1.557409E-07, -0.010879
1.569409E-07, -0.010879
1.581409E-07, -0.010879
1.593409E-07, -0.010879
1.605409E-07, -0.004184
1.617409E-07, -0.010879
1.629409E-07, -0.017573
1.641409E-07, -0.010879
1.653409E-07, -0.010879
1.665409E-07, -0.010879
1.677409E-07, -0.010879
1.689409E-07, -0.010879
1.701409E-07, -0.010879
1.713409E-07, -0.010879
1.725409E-07, -0.010879
1.737409E-07, -0.010879
1.749409E-07, -0.010879
1.761409E-07, -0.010879
1.773409E-07, -0.017573
1.785409E-07, -0.010879
1.797409E-07, -0.004184
1.809409E-07, -0.010879
1.821409E-07, -0.010879
1.833409E-07, -0.010879
1.845409E-07, -0.010879
1.857409E-07, -0.010879
1.869409E-07, -0.010879
1.881409E-07, -0.010879
1.893409E-07, -0.010879
1.905409E-07, -0.010879
1.917409E-07, -0.010879
1.929409E-07, -0.004184
1.941409E-07, -0.017573
1.953409E-07, -0.010879
1.965409E-07, -0.010879
1.977409E-07, -0.017573
1.989409E-07, -0.010879
2.001409E-07, -0.010879
2.013409E-07, -0.010879
2.025409E-07, -0.004184
2.037409E-07, -0.010879
2.049409E-07, -0.004184
2.061409E-07, -0.017573
2.073409E-07, -0.010879
2.085409E-07, -0.017573
2.097409E-07, -0.010879
2.109409E-07, -0.010879
2.121409E-07, -0.017573
2.133409E-07, -0.010879
2.145409E-07, -0.010879
2.157409E-07, -0.004184
2.169409E-07, -0.010879
2.181409E-07, -0.017573
2.193409E-07, -0.017573
2.205409E-07, -0.010879
2.217409E-07, -0.010879
2.229409E-07, -0.010879
2.241409E-07, -0.017573
2.253409E-07, -0.010879
2.265409E-07, -0.017573
2.277409E-07, -0.017573
2.289409E-07, -0.017573
2.301409E-07, -0.010879
2.313409E-07, -0.010879
2.325409E-07, -0.017573
2.337409E-07, -0.017573
2.349409E-07, -0.010879
2.361409E-07, -0.010879
2.373409E-07, -0.010879
2.385409E-07, -0.010879
2.397409E-07, -0.017573
2.409409E-07, -0.010879
2.421409E-07, -0.017573
2.433409E-07, -0.017573
2.445409E-07, -0.010879
2.457409E-07, -0.010879
2.469409E-07, -0.010879
2.481409E-07, -0.010879
2.493409E-07, -0.010879
2.505409E-07, -0.004184
2.517409E-07, -0.010879
